7450-458163
OS REV: 1.05 Sensor Cal: 1679088563
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698037140,+3.53,+21.678, +6.438,+0.936
1698037440,+3.53,+21.661, +6.436,+0.935
1698037740,+3.53,+21.670, +6.432,+0.935
1698038040,+3.53,+21.653, +6.435,+0.935
1698038340,+3.53,+21.653, +6.436,+0.936
1698038640,+3.53,+21.653, +6.428,+0.935
1698038940,+3.53,+21.653, +6.435,+0.936
1698039240,+3.53,+21.653, +6.429,+0.935
1698039540,+3.53,+21.636, +6.428,+0.935
1698039840,+3.53,+21.628, +6.429,+0.935
1698040140,+3.53,+21.670, +6.412,+0.935
1698040440,+3.53,+21.653, +6.418,+0.935
1698040740,+3.53,+21.628, +6.417,+0.935
1698041040,+3.53,+21.644, +6.417,+0.935
1698041340,+3.53,+21.628, +6.411,+0.935
1698041640,+3.53,+21.628, +6.409,+0.935
1698041940,+3.53,+21.636, +6.415,+0.935
1698042240,+3.53,+21.628, +6.415,+0.936
1698042540,+3.53,+21.619, +6.412,+0.935
1698042840,+3.53,+21.603, +6.408,+0.935
1698043140,+3.53,+21.611, +6.407,+0.936
1698043440,+3.53,+21.611, +6.404,+0.935
1698043740,+3.53,+21.619, +6.405,+0.935
1698044040,+3.53,+21.603, +6.405,+0.935
1698044340,+3.53,+21.603, +6.403,+0.936
1698044640,+3.53,+21.603, +6.404,+0.935
1698044940,+3.53,+21.611, +6.392,+0.935
1698045240,+3.53,+21.611, +6.393,+0.935
1698045540,+3.53,+21.594, +6.398,+0.935
1698045840,+3.53,+21.594, +6.387,+0.935
1698046140,+3.53,+21.586, +6.401,+0.936
1698046440,+3.53,+21.594, +6.384,+0.935
1698046740,+3.53,+21.569, +6.390,+0.935
1698047040,+3.53,+21.586, +6.388,+0.936
1698047340,+3.53,+21.586, +6.383,+0.935
1698047640,+3.53,+21.569, +6.385,+0.935
1698047940,+3.53,+21.569, +6.386,+0.936
1698048240,+3.53,+21.594, +6.377,+0.935
1698048540,+3.53,+21.569, +6.383,+0.935
1698048840,+3.53,+21.569, +6.379,+0.936
1698049140,+3.53,+21.552, +6.373,+0.935
1698049440,+3.53,+21.578, +6.371,+0.935
1698049740,+3.53,+21.552, +6.369,+0.935
1698050040,+3.53,+21.552, +6.378,+0.936
1698050340,+3.53,+21.552, +6.369,+0.935
1698050640,+3.53,+21.544, +6.366,+0.935
1698050940,+3.53,+21.552, +6.365,+0.935
1698051240,+3.53,+21.552, +6.367,+0.936
1698051540,+3.53,+21.527, +6.366,+0.935
1698051840,+3.53,+21.536, +6.358,+0.935
1698052140,+3.53,+21.536, +6.354,+0.935
1698052440,+3.53,+21.536, +6.357,+0.935
1698052740,+3.53,+21.519, +6.364,+0.936
1698053040,+3.53,+21.536, +6.357,+0.935
1698053340,+3.53,+21.527, +6.353,+0.935
1698053640,+3.53,+21.544, +6.351,+0.935
1698053940,+3.53,+21.519, +6.348,+0.935
1698054240,+3.53,+21.502, +6.353,+0.935
1698054540,+3.53,+21.502, +6.351,+0.935
1698054840,+3.53,+21.511, +6.346,+0.935
1698055140,+3.53,+21.519, +6.344,+0.935
1698055440,+3.53,+21.511, +6.343,+0.935
1698055740,+3.53,+21.511, +6.342,+0.935
1698056040,+3.53,+21.494, +6.345,+0.935
1698056340,+3.53,+21.486, +6.343,+0.936
1698056640,+3.53,+21.502, +6.343,+0.936
1698056940,+3.53,+21.477, +6.338,+0.935
1698057240,+3.53,+21.494, +6.336,+0.935
1698057540,+3.53,+21.486, +6.336,+0.935
1698057840,+3.53,+21.502, +6.329,+0.935
1698058140,+3.53,+21.460, +6.334,+0.935
1698058440,+3.53,+21.460, +6.338,+0.936
1698058740,+3.53,+21.469, +6.334,+0.936
1698059040,+3.53,+21.469, +6.329,+0.935
1698059340,+3.53,+21.452, +6.329,+0.935
1698059640,+3.53,+21.460, +6.322,+0.935
1698059940,+3.53,+21.452, +6.331,+0.936
1698060240,+3.53,+21.444, +6.329,+0.936
1698060540,+3.53,+21.444, +6.322,+0.935
1698060840,+3.53,+21.452, +6.323,+0.935
1698061140,+3.53,+21.435, +6.322,+0.935
1698061440,+3.53,+21.435, +6.323,+0.936
1698061740,+3.53,+21.469, +6.309,+0.935
1698062040,+3.53,+21.427, +6.318,+0.935
1698062340,+3.53,+21.444, +6.315,+0.936
1698062640,+3.53,+21.435, +6.308,+0.935
1698062940,+3.53,+21.435, +6.311,+0.935
1698063240,+3.53,+21.444, +6.307,+0.935
1698063540,+3.53,+21.435, +6.304,+0.935
1698063840,+3.53,+21.427, +6.309,+0.935
1698064140,+3.53,+21.444, +6.302,+0.935
1698064440,+3.53,+21.427, +6.304,+0.936
1698064740,+3.53,+21.435, +6.302,+0.936
1698065040,+3.53,+21.444, +6.295,+0.935
1698065340,+3.53,+21.435, +6.298,+0.936
1698065640,+3.53,+21.419, +6.296,+0.935
1698065940,+3.53,+21.427, +6.298,+0.936
1698066240,+3.53,+21.427, +6.291,+0.935
1698066540,+3.53,+21.419, +6.294,+0.936
1698066840,+3.53,+21.444, +6.287,+0.936
1698067140,+3.53,+21.419, +6.284,+0.935
1698067440,+3.53,+21.444, +6.280,+0.935
1698067740,+3.53,+21.427, +6.284,+0.936
1698068040,+3.53,+21.444, +6.281,+0.936
1698068340,+3.53,+21.427, +6.282,+0.936
1698068640,+3.53,+21.410, +6.278,+0.935
1698068940,+3.53,+21.435, +6.277,+0.936
1698069240,+3.53,+21.444, +6.269,+0.935
1698069540,+3.53,+21.435, +6.273,+0.936
1698069840,+3.53,+21.427, +6.266,+0.935
1698070140,+3.53,+21.444, +6.261,+0.935
1698070440,+3.53,+21.435, +6.265,+0.935
1698070740,+3.53,+21.444, +6.261,+0.935
1698071040,+3.53,+21.452, +6.257,+0.935
1698071340,+3.53,+21.435, +6.257,+0.935
1698071640,+3.53,+21.469, +6.252,+0.935
1698071940,+3.53,+21.460, +6.252,+0.935
1698072240,+3.53,+21.469, +6.250,+0.935
1698072540,+3.53,+21.469, +6.247,+0.935
1698072840,+3.53,+21.469, +6.246,+0.935
1698073140,+3.53,+21.469, +6.244,+0.935
1698073440,+3.53,+21.477, +6.241,+0.935
1698073740,+3.53,+21.486, +6.236,+0.935
1698074040,+3.53,+21.486, +6.229,+0.935
1698074340,+3.53,+21.486, +6.236,+0.936
1698074640,+3.53,+21.486, +6.234,+0.936
1698074940,+3.53,+21.477, +6.225,+0.935
1698075240,+3.53,+21.502, +6.221,+0.935
1698075540,+3.53,+21.511, +6.220,+0.935
1698075840,+3.53,+21.502, +6.221,+0.936
1698076140,+3.53,+21.502, +6.216,+0.935
1698076440,+3.53,+21.494, +6.216,+0.935
1698076740,+3.53,+21.511, +6.215,+0.936
1698077040,+3.53,+21.519, +6.208,+0.935
1698077340,+3.53,+21.519, +6.204,+0.935
1698077640,+3.53,+21.519, +6.207,+0.936
1698077940,+3.53,+21.536, +6.198,+0.936
1698078240,+3.53,+21.536, +6.195,+0.935
1698078540,+3.53,+21.527, +6.196,+0.935
1698078840,+3.53,+21.527, +6.199,+0.936
1698079140,+3.53,+21.527, +6.194,+0.935
1698079440,+3.53,+21.519, +6.190,+0.935
1698079740,+3.53,+21.552, +6.188,+0.936
1698080040,+3.53,+21.536, +6.183,+0.935
1698080340,+3.53,+21.561, +6.179,+0.935
1698080640,+3.53,+21.544, +6.181,+0.935
1698080940,+3.53,+21.544, +6.175,+0.935
1698081240,+3.53,+21.569, +6.174,+0.936
1698081540,+3.53,+21.552, +6.167,+0.935
1698081840,+3.53,+21.569, +6.169,+0.936
1698082140,+3.53,+21.552, +6.165,+0.935
1698082440,+3.53,+21.561, +6.162,+0.935
1698082740,+3.53,+21.569, +6.157,+0.935
1698083040,+3.53,+21.578, +6.159,+0.936
1698083340,+3.53,+21.569, +6.153,+0.935
1698083640,+3.53,+21.561, +6.158,+0.936
1698083940,+3.53,+21.544, +6.155,+0.936
1698084240,+3.53,+21.502, +6.156,+0.935
1698084540,+3.53,+21.486, +6.159,+0.935
1698084840,+3.53,+21.452, +6.159,+0.935
1698085140,+3.53,+21.427, +6.159,+0.935
1698085440,+3.53,+21.410, +6.162,+0.936
1698085740,+3.53,+21.410, +6.158,+0.935
1698086040,+3.53,+21.385, +6.157,+0.935
1698086340,+3.53,+21.394, +6.150,+0.935
1698086640,+3.53,+21.377, +6.154,+0.935
1698086940,+3.53,+21.394, +6.157,+0.936
1698087240,+3.53,+21.385, +6.151,+0.936
1698087540,+3.53,+21.385, +6.146,+0.935
1698087840,+3.53,+21.377, +6.150,+0.936
1698088140,+3.53,+21.402, +6.138,+0.935
1698088440,+3.53,+21.410, +6.141,+0.936
1698088740,+3.53,+21.435, +6.136,+0.936
1698089040,+3.53,+21.469, +6.127,+0.936
1698089340,+3.53,+21.452, +6.130,+0.936
1698089640,+3.53,+21.486, +6.122,+0.936
1698089940,+3.53,+21.502, +6.117,+0.936
1698090240,+3.53,+21.502, +6.112,+0.935
1698090540,+3.53,+21.494, +6.123,+0.936
1698090840,+3.53,+21.536, +6.105,+0.935
1698091140,+3.53,+21.519, +6.108,+0.936
1698091440,+3.53,+21.536, +6.101,+0.935
1698091740,+3.53,+21.519, +6.097,+0.935
1698092040,+3.53,+21.494, +6.107,+0.936
1698092340,+3.53,+21.477, +6.103,+0.936
1698092640,+3.53,+21.460, +6.103,+0.936
1698092940,+3.53,+21.460, +6.103,+0.936
1698093240,+3.53,+21.460, +6.098,+0.935
1698093540,+3.53,+21.427, +6.102,+0.936
1698093840,+3.53,+21.444, +6.103,+0.936
1698094140,+3.53,+21.444, +6.099,+0.936
1698094440,+3.53,+21.477, +6.089,+0.935
