7450-137738
OS REV: 1.05 Sensor Cal: 1679088645
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697782080,+3.52,+17.376, +8.599,+0.912
1697782380,+3.52,+17.342, +8.612,+0.913
1697782680,+3.52,+17.292, +8.619,+0.913
1697782980,+3.52,+17.241, +8.621,+0.912
1697783280,+3.52,+17.181, +8.629,+0.912
1697783580,+3.52,+17.122, +8.638,+0.912
1697783880,+3.52,+17.080, +8.634,+0.912
1697784180,+3.52,+17.029, +8.651,+0.913
1697784480,+3.52,+16.978, +8.655,+0.912
1697784780,+3.52,+16.910, +8.657,+0.912
1697785080,+3.52,+16.859, +8.665,+0.912
1697785380,+3.52,+16.783, +8.687,+0.913
1697785680,+3.51,+16.732, +8.692,+0.912
1697785980,+3.51,+16.698, +8.690,+0.912
1697786280,+3.51,+16.638, +8.696,+0.912
1697786580,+3.52,+16.562, +8.703,+0.912
1697786880,+3.52,+16.494, +8.717,+0.912
1697787180,+3.52,+16.442, +8.724,+0.912
1697787480,+3.52,+16.408, +8.725,+0.912
1697787780,+3.52,+16.306, +8.750,+0.912
1697788080,+3.52,+16.281, +8.750,+0.912
1697788380,+3.52,+16.195, +8.769,+0.912
1697788680,+3.52,+16.127, +8.773,+0.912
1697788980,+3.52,+16.067, +8.785,+0.912
1697789280,+3.52,+15.999, +8.789,+0.912
1697789580,+3.52,+15.939, +8.803,+0.912
1697789880,+3.52,+15.888, +8.806,+0.912
1697790180,+3.52,+15.828, +8.818,+0.912
1697790480,+3.52,+15.785, +8.829,+0.913
1697790780,+3.52,+15.742, +8.819,+0.912
1697791080,+3.52,+15.674, +8.840,+0.912
1697791380,+3.51,+15.623, +8.847,+0.912
1697791680,+3.51,+15.580, +8.860,+0.913
1697791980,+3.51,+15.537, +8.855,+0.912
1697792280,+3.52,+15.485, +8.865,+0.912
1697792580,+3.52,+15.442, +8.874,+0.913
1697792880,+3.52,+15.382, +8.877,+0.912
1697793180,+3.52,+15.357, +8.886,+0.913
1697793480,+3.52,+15.288, +8.893,+0.912
1697793780,+3.52,+15.262, +8.897,+0.912
1697794080,+3.52,+15.219, +8.897,+0.912
1697794380,+3.52,+15.176, +8.911,+0.912
1697794680,+3.52,+15.142, +8.915,+0.912
1697794980,+3.52,+15.090, +8.927,+0.912
1697795280,+3.52,+15.064, +8.923,+0.912
1697795580,+3.52,+15.013, +8.935,+0.912
1697795880,+3.52,+14.978, +8.931,+0.912
1697796180,+3.52,+14.944, +8.943,+0.912
1697796480,+3.52,+14.918, +8.943,+0.912
1697796780,+3.52,+14.849, +8.956,+0.912
1697797080,+3.52,+14.823, +8.963,+0.912
1697797380,+3.52,+14.797, +8.964,+0.912
1697797680,+3.52,+14.754, +8.975,+0.912
1697797980,+3.52,+14.728, +8.974,+0.912
1697798280,+3.52,+14.685, +8.982,+0.912
1697798580,+3.52,+14.650, +8.990,+0.912
1697798880,+3.52,+14.633, +8.983,+0.912
1697799180,+3.52,+14.599, +8.988,+0.912
1697799480,+3.51,+14.555, +8.999,+0.912
1697799780,+3.51,+14.538, +8.998,+0.912
1697800080,+3.51,+14.503, +9.008,+0.912
1697800380,+3.51,+14.469, +9.010,+0.912
1697800680,+3.51,+14.443, +9.010,+0.912
1697800980,+3.51,+14.391, +9.022,+0.912
1697801280,+3.51,+14.356, +9.032,+0.913
1697801580,+3.51,+14.330, +9.035,+0.913
1697801880,+3.51,+14.295, +9.026,+0.912
1697802180,+3.51,+14.261, +9.039,+0.913
1697802480,+3.51,+14.226, +9.049,+0.912
1697802780,+3.51,+14.200, +9.039,+0.912
1697803080,+3.52,+14.183, +9.047,+0.912
1697803380,+3.52,+14.157, +9.053,+0.912
1697803680,+3.52,+14.131, +9.056,+0.912
1697803980,+3.52,+14.113, +9.062,+0.913
1697804280,+3.52,+14.061, +9.070,+0.912
1697804580,+3.52,+14.070, +9.061,+0.912
1697804880,+3.52,+14.044, +9.064,+0.912
1697805180,+3.52,+14.026, +9.073,+0.912
1697805480,+3.52,+14.026, +9.068,+0.912
1697805780,+3.52,+14.018, +9.073,+0.912
1697806080,+3.51,+14.052, +9.053,+0.912
1697806380,+3.52,+14.078, +9.046,+0.912
1697806680,+3.52,+14.105, +9.043,+0.912
1697806980,+3.51,+14.122, +9.042,+0.912
1697807280,+3.51,+14.157, +9.026,+0.912
1697807580,+3.51,+14.200, +9.010,+0.912
1697807880,+3.51,+14.226, +9.008,+0.912
1697808180,+3.51,+14.226, +9.015,+0.912
1697808480,+3.51,+14.261, +9.004,+0.912
1697808780,+3.51,+14.278, +8.994,+0.912
1697809080,+3.51,+14.321, +8.979,+0.912
1697809380,+3.51,+14.365, +8.964,+0.912
1697809680,+3.51,+14.391, +8.955,+0.912
1697809980,+3.51,+14.434, +8.945,+0.912
1697810280,+3.51,+14.486, +8.930,+0.912
1697810580,+3.51,+14.538, +8.910,+0.911
1697810880,+3.51,+14.573, +8.917,+0.912
1697811180,+3.51,+14.642, +8.892,+0.912
1697811480,+3.51,+14.702, +8.874,+0.911
1697811780,+3.51,+14.780, +8.856,+0.911
1697812080,+3.51,+14.849, +8.851,+0.912
1697812380,+3.51,+14.918, +8.829,+0.911
1697812680,+3.51,+15.021, +8.811,+0.912
1697812980,+3.51,+15.099, +8.791,+0.911
1697813280,+3.51,+15.202, +8.782,+0.912
1697813580,+3.51,+15.322, +8.745,+0.911
1697813880,+3.51,+15.434, +8.727,+0.912
1697814180,+3.51,+15.563, +8.695,+0.911
1697814480,+3.51,+15.665, +8.673,+0.911
1697814780,+3.51,+15.777, +8.656,+0.911
1697815080,+3.51,+15.905, +8.632,+0.911
1697815380,+3.51,+16.008, +8.613,+0.911
1697815680,+3.51,+16.153, +8.587,+0.911
1697815980,+3.51,+16.289, +8.552,+0.911
1697816280,+3.51,+16.400, +8.526,+0.911
1697816580,+3.51,+16.545, +8.506,+0.911
1697816880,+3.51,+16.681, +8.480,+0.911
1697817180,+3.51,+16.842, +8.446,+0.911
1697817480,+3.51,+17.003, +8.422,+0.911
1697817780,+3.51,+17.181, +8.388,+0.911
1697818080,+3.51,+17.368, +8.360,+0.912
1697818380,+3.51,+17.537, +8.321,+0.911
1697818680,+3.50,+17.731, +8.291,+0.911
1697818980,+3.51,+17.943, +8.243,+0.911
1697819280,+3.51,+18.128, +8.210,+0.910
1697819580,+3.51,+18.364, +8.173,+0.911
1697819880,+3.51,+18.575, +8.130,+0.911
1697820180,+3.50,+18.768, +8.116,+0.911
1697820480,+3.51,+18.995, +8.059,+0.910
1697820780,+3.51,+19.205, +8.030,+0.911
1697821080,+3.51,+19.407, +7.989,+0.910
1697821380,+3.50,+19.675, +7.960,+0.911
1697821680,+3.50,+20.789, +7.812,+0.911
1697821980,+3.50,+21.993, +7.625,+0.911
1697822280,+3.50,+22.579, +7.512,+0.910
1697822580,+3.50,+22.880, +7.472,+0.911
1697822880,+3.50,+22.964, +7.465,+0.911
1697823180,+3.50,+23.081, +7.448,+0.911
1697823480,+3.50,+23.240, +7.411,+0.911
1697823780,+3.50,+23.291, +7.400,+0.911
1697824080,+3.50,+23.307, +7.395,+0.911
1697824380,+3.50,+23.299, +7.381,+0.911
1697824680,+3.50,+23.274, +7.393,+0.911
1697824980,+3.50,+23.232, +7.401,+0.912
1697825280,+3.50,+23.215, +7.400,+0.912
1697825580,+3.50,+23.182, +7.395,+0.911
1697825880,+3.50,+23.140, +7.398,+0.911
1697826180,+3.50,+23.106, +7.409,+0.912
1697826480,+3.50,+23.073, +7.401,+0.911
1697826780,+3.50,+23.064, +7.402,+0.911
1697827080,+3.50,+23.039, +7.397,+0.911
1697827380,+3.50,+23.039, +7.386,+0.911
1697827680,+3.50,+23.014, +7.401,+0.912
1697827980,+3.50,+22.997, +7.397,+0.911
1697828280,+3.50,+22.981, +7.391,+0.911
1697828580,+3.50,+22.956, +7.393,+0.911
1697828880,+3.50,+22.922, +7.399,+0.911
1697829180,+3.50,+22.931, +7.401,+0.912
1697829480,+3.50,+22.897, +7.387,+0.911
1697829780,+3.50,+22.864, +7.397,+0.912
1697830080,+3.50,+22.872, +7.396,+0.912
1697830380,+3.51,+22.864, +7.392,+0.912
1697830680,+3.51,+22.838, +7.386,+0.911
1697830980,+3.51,+22.822, +7.388,+0.912
1697831280,+3.51,+22.805, +7.395,+0.912
1697831580,+3.51,+22.797, +7.385,+0.912
1697831880,+3.51,+22.771, +7.380,+0.911
1697832180,+3.51,+22.763, +7.379,+0.912
1697832480,+3.51,+22.746, +7.370,+0.911
1697832780,+3.51,+22.730, +7.378,+0.912
1697833080,+3.51,+22.713, +7.378,+0.912
1697833380,+3.51,+22.688, +7.374,+0.911
1697833680,+3.51,+22.679, +7.374,+0.912
1697833980,+3.51,+22.654, +7.369,+0.912
1697834280,+3.51,+22.654, +7.371,+0.912
1697834580,+3.51,+22.638, +7.362,+0.911
