7450-137738
OS REV: 1.05 Sensor Cal: 1679088645
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698146280,+3.52,+16.774, +5.476,+0.914
1698146580,+3.53,+15.777, +5.591,+0.915
1698146880,+3.53,+14.417, +5.791,+0.916
1698147180,+3.53,+13.118, +5.941,+0.916
1698147480,+3.53,+12.075, +6.089,+0.916
1698147780,+3.53,+11.262, +6.199,+0.916
1698148080,+3.53,+10.575, +6.291,+0.916
1698148380,+3.53, +9.845, +6.416,+0.916
1698148680,+3.53, +9.143, +6.523,+0.917
1698148980,+3.53, +8.462, +6.595,+0.916
1698149280,+3.53, +7.934, +6.670,+0.916
1698149580,+3.53, +7.564, +6.714,+0.916
1698149880,+3.53, +7.325, +6.735,+0.916
1698150180,+3.53, +7.153, +6.752,+0.915
1698150480,+3.53, +7.162, +6.762,+0.915
1698150780,+3.53, +7.114, +6.758,+0.915
1698151080,+3.53, +6.883, +6.814,+0.915
1698151380,+3.53, +6.690, +6.864,+0.915
1698151680,+3.53, +6.661, +6.869,+0.915
1698151980,+3.53, +6.564, +6.880,+0.915
1698152280,+3.53, +6.467, +6.904,+0.914
1698152580,+3.53, +6.418, +6.902,+0.914
1698152880,+3.53, +6.437, +6.901,+0.914
1698153180,+3.53, +6.651, +6.867,+0.914
1698153480,+3.53, +7.172, +6.782,+0.914
1698153780,+3.53, +7.925, +6.661,+0.914
1698154080,+3.53, +8.547, +6.555,+0.914
1698154380,+3.53, +8.724, +6.517,+0.914
1698154680,+3.53, +8.762, +6.507,+0.914
1698154980,+3.53, +8.836, +6.490,+0.914
1698155280,+3.53, +8.939, +6.474,+0.914
1698155580,+3.53, +9.023, +6.468,+0.914
1698155880,+3.53,+11.629, +6.084,+0.914
1698156180,+3.52,+15.683, +5.541,+0.912
1698156480,+3.52,+19.239, +5.146,+0.911
1698156780,+3.51,+22.211, +4.855,+0.911
1698157080,+3.51,+24.624, +4.643,+0.910
1698157380,+3.51,+26.995, +4.468,+0.910
1698157680,+3.50,+29.747, +4.293,+0.910
1698157980,+3.50,+31.645, +4.186,+0.909
1698158280,+3.50,+33.694, +4.050,+0.907
1698158580,+3.50,+35.730, +3.890,+0.902
1698158880,+3.49,+36.470, +3.878,+0.901
1698159180,+3.49,+36.470, +3.956,+0.903
1698159480,+3.49,+36.461, +4.015,+0.904
1698159780,+3.49,+36.470, +4.072,+0.907
1698160080,+3.49,+36.479, +4.109,+0.907
1698160380,+3.49,+36.461, +4.152,+0.909
1698160680,+3.49,+36.479, +4.179,+0.910
1698160980,+3.49,+36.470, +4.208,+0.911
1698161280,+3.49,+36.470, +4.235,+0.912
1698161580,+3.49,+36.461, +4.254,+0.913
1698161880,+3.49,+36.479, +4.261,+0.913
1698162180,+3.49,+36.479, +4.283,+0.914
1698162480,+3.49,+36.470, +4.287,+0.914
1698162780,+3.50,+36.470, +4.294,+0.914
1698163080,+3.50,+36.479, +4.277,+0.915
1698163380,+3.50,+36.470, +4.577,+0.911
1698163680,+3.50,+36.451, +5.140,+0.908
1698163980,+3.50,+35.397, +5.050,+0.910
1698164280,+3.51,+32.398, +5.352,+0.917
1698164580,+3.51,+29.273, +5.624,+0.919
1698164880,+3.52,+26.732, +5.857,+0.919
1698165180,+3.52,+24.742, +6.066,+0.918
1698165480,+3.52,+23.626, +6.395,+0.917
1698165780,+3.52,+21.868, +6.602,+0.917
1698166080,+3.52,+20.822, +6.738,+0.917
1698166380,+3.53,+19.750, +6.943,+0.916
1698166680,+3.53,+18.810, +7.088,+0.917
1698166980,+3.53,+18.221, +7.158,+0.916
1698167280,+3.53,+17.867, +7.190,+0.916
1698167580,+3.53,+17.088, +9.594,+0.915
1698167880,+3.53,+15.725, +9.573,+0.916
1698168180,+3.53,+15.279, +9.440,+0.916
1698168480,+3.53,+15.211, +9.524,+0.916
1698168780,+3.53,+15.176, +9.302,+0.916
1698169080,+3.53,+15.142, +8.758,+0.915
1698169380,+3.53,+15.099, +8.292,+0.915
1698169680,+3.53,+15.116, +7.903,+0.915
1698169980,+3.53,+15.090, +7.555,+0.915
1698170280,+3.53,+15.107, +7.262,+0.915
1698170580,+3.53,+15.090, +6.973,+0.915
1698170880,+3.53,+15.073, +6.703,+0.915
1698171180,+3.53,+15.107, +6.465,+0.915
1698171480,+3.53,+15.082, +6.273,+0.915
1698171780,+3.53,+15.082, +6.129,+0.915
1698172080,+3.53,+15.090, +6.034,+0.915
1698172380,+3.53,+15.090, +5.950,+0.915
1698172680,+3.53,+15.073, +5.898,+0.915
1698172980,+3.53,+15.082, +5.890,+0.915
1698173280,+3.53,+15.082, +5.917,+0.915
1698173580,+3.53,+15.107, +5.970,+0.914
1698173880,+3.53,+15.099, +6.029,+0.914
1698174180,+3.53,+15.133, +6.141,+0.914
1698174480,+3.53,+15.133, +6.324,+0.914
1698174780,+3.53,+15.159, +6.478,+0.914
1698175080,+3.53,+15.176, +6.543,+0.914
1698175380,+3.53,+15.176, +6.526,+0.914
1698175680,+3.53,+15.193, +6.501,+0.915
1698175980,+3.53,+15.185, +6.491,+0.914
1698176280,+3.53,+15.219, +6.471,+0.914
1698176580,+3.53,+15.245, +6.536,+0.914
1698176880,+3.53,+15.254, +6.664,+0.914
1698177180,+3.53,+15.288, +6.792,+0.913
1698177480,+3.53,+15.314, +6.881,+0.914
1698177780,+3.53,+15.314, +6.933,+0.914
1698178080,+3.53,+15.331, +6.942,+0.914
1698178380,+3.53,+15.331, +6.900,+0.914
1698178680,+3.53,+15.348, +6.844,+0.914
1698178980,+3.53,+15.357, +6.819,+0.914
1698179280,+3.53,+15.348, +6.777,+0.914
1698179580,+3.53,+15.339, +6.716,+0.914
1698179880,+3.53,+15.357, +6.637,+0.913
1698180180,+3.53,+15.339, +6.583,+0.914
1698180480,+3.53,+15.331, +6.525,+0.914
1698180780,+3.53,+15.305, +6.521,+0.914
1698181080,+3.53,+15.314, +6.530,+0.914
1698181380,+3.53,+15.288, +6.554,+0.914
