7450-137738
OS REV: 1.05 Sensor Cal: 1679088645
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698025680,+3.52,+21.651, +5.809,+0.912
1698025980,+3.52,+21.625, +5.808,+0.912
1698026280,+3.52,+21.617, +5.810,+0.912
1698026580,+3.52,+21.617, +5.808,+0.912
1698026880,+3.52,+21.634, +5.805,+0.912
1698027180,+3.52,+21.642, +5.800,+0.912
1698027480,+3.52,+21.617, +5.804,+0.912
1698027780,+3.52,+21.609, +5.796,+0.912
1698028080,+3.52,+21.592, +5.800,+0.912
1698028380,+3.52,+21.609, +5.794,+0.912
1698028680,+3.52,+21.617, +5.787,+0.912
1698028980,+3.52,+21.592, +5.791,+0.912
1698029280,+3.52,+21.584, +5.791,+0.912
1698029580,+3.52,+21.584, +5.788,+0.912
1698029880,+3.52,+21.600, +5.782,+0.912
1698030180,+3.52,+21.600, +5.781,+0.912
1698030480,+3.52,+21.592, +5.779,+0.912
1698030780,+3.52,+21.584, +5.777,+0.912
1698031080,+3.52,+21.559, +5.779,+0.912
1698031380,+3.52,+21.567, +5.781,+0.912
1698031680,+3.52,+21.550, +5.775,+0.912
1698031980,+3.52,+21.567, +5.770,+0.912
1698032280,+3.52,+21.575, +5.771,+0.913
1698032580,+3.52,+21.584, +5.762,+0.912
1698032880,+3.52,+21.575, +5.761,+0.912
1698033180,+3.52,+21.550, +5.766,+0.912
1698033480,+3.52,+21.559, +5.757,+0.912
1698033780,+3.52,+21.533, +5.760,+0.912
1698034080,+3.52,+21.550, +5.756,+0.912
1698034380,+3.52,+21.542, +5.762,+0.913
1698034680,+3.52,+21.542, +5.751,+0.912
1698034980,+3.52,+21.559, +5.744,+0.912
1698035280,+3.52,+21.542, +5.745,+0.912
1698035580,+3.52,+21.542, +5.746,+0.912
1698035880,+3.52,+21.550, +5.743,+0.912
1698036180,+3.52,+21.525, +5.744,+0.912
1698036480,+3.52,+21.525, +5.737,+0.912
1698036780,+3.52,+21.525, +5.741,+0.912
1698037080,+3.52,+21.533, +5.731,+0.912
1698037380,+3.52,+21.525, +5.731,+0.912
1698037680,+3.52,+21.525, +5.729,+0.912
1698037980,+3.52,+21.508, +5.736,+0.913
1698038280,+3.52,+21.525, +5.724,+0.912
1698038580,+3.52,+21.492, +5.729,+0.912
1698038880,+3.52,+21.508, +5.726,+0.913
1698039180,+3.52,+21.500, +5.718,+0.912
1698039480,+3.52,+21.492, +5.716,+0.912
1698039780,+3.52,+21.500, +5.719,+0.913
1698040080,+3.52,+21.492, +5.713,+0.912
1698040380,+3.52,+21.475, +5.712,+0.912
1698040680,+3.52,+21.483, +5.716,+0.913
1698040980,+3.52,+21.483, +5.711,+0.913
1698041280,+3.52,+21.475, +5.708,+0.912
1698041580,+3.52,+21.458, +5.711,+0.912
1698041880,+3.52,+21.492, +5.704,+0.913
1698042180,+3.52,+21.492, +5.706,+0.913
1698042480,+3.52,+21.450, +5.703,+0.912
1698042780,+3.52,+21.458, +5.696,+0.912
1698043080,+3.52,+21.458, +5.689,+0.912
1698043380,+3.52,+21.458, +5.695,+0.912
1698043680,+3.52,+21.450, +5.689,+0.912
1698043980,+3.52,+21.441, +5.684,+0.912
1698044280,+3.52,+21.441, +5.688,+0.912
1698044580,+3.52,+21.450, +5.686,+0.913
1698044880,+3.52,+21.433, +5.684,+0.912
1698045180,+3.52,+21.433, +5.680,+0.912
1698045480,+3.52,+21.433, +5.677,+0.912
1698045780,+3.52,+21.416, +5.682,+0.913
1698046080,+3.52,+21.433, +5.671,+0.912
1698046380,+3.52,+21.416, +5.676,+0.912
1698046680,+3.52,+21.425, +5.666,+0.912
1698046980,+3.52,+21.416, +5.666,+0.912
1698047280,+3.52,+21.416, +5.664,+0.912
1698047580,+3.52,+21.408, +5.663,+0.912
1698047880,+3.52,+21.416, +5.657,+0.912
1698048180,+3.52,+21.408, +5.658,+0.912
1698048480,+3.52,+21.408, +5.654,+0.912
1698048780,+3.52,+21.400, +5.658,+0.913
1698049080,+3.52,+21.391, +5.653,+0.912
1698049380,+3.52,+21.383, +5.656,+0.912
1698049680,+3.52,+21.383, +5.652,+0.912
1698049980,+3.52,+21.383, +5.645,+0.912
1698050280,+3.52,+21.391, +5.647,+0.912
1698050580,+3.52,+21.358, +5.655,+0.913
1698050880,+3.52,+21.391, +5.634,+0.912
1698051180,+3.52,+21.375, +5.641,+0.912
1698051480,+3.52,+21.366, +5.633,+0.912
1698051780,+3.52,+21.375, +5.631,+0.912
1698052080,+3.52,+21.349, +5.636,+0.912
1698052380,+3.52,+21.349, +5.636,+0.912
1698052680,+3.52,+21.358, +5.626,+0.912
1698052980,+3.52,+21.349, +5.628,+0.912
1698053280,+3.52,+21.349, +5.629,+0.913
1698053580,+3.52,+21.358, +5.622,+0.912
1698053880,+3.52,+21.341, +5.622,+0.912
1698054180,+3.52,+21.341, +5.625,+0.913
1698054480,+3.52,+21.333, +5.613,+0.912
1698054780,+3.52,+21.333, +5.614,+0.912
1698055080,+3.52,+21.316, +5.619,+0.912
1698055380,+3.52,+21.308, +5.612,+0.912
1698055680,+3.52,+21.308, +5.614,+0.912
1698055980,+3.52,+21.316, +5.609,+0.912
1698056280,+3.52,+21.316, +5.606,+0.912
1698056580,+3.52,+21.316, +5.608,+0.913
1698056880,+3.52,+21.308, +5.602,+0.912
1698057180,+3.52,+21.324, +5.598,+0.912
1698057480,+3.52,+21.291, +5.603,+0.913
1698057780,+3.52,+21.299, +5.594,+0.912
1698058080,+3.52,+21.283, +5.593,+0.912
1698058380,+3.52,+21.274, +5.598,+0.912
1698058680,+3.52,+21.274, +5.593,+0.912
1698058980,+3.52,+21.274, +5.586,+0.912
1698059280,+3.52,+21.274, +5.589,+0.912
1698059580,+3.52,+21.283, +5.584,+0.912
1698059880,+3.52,+21.274, +5.579,+0.912
1698060180,+3.52,+21.249, +5.591,+0.913
1698060480,+3.52,+21.274, +5.578,+0.912
1698060780,+3.52,+21.266, +5.577,+0.912
1698061080,+3.52,+21.266, +5.570,+0.912
1698061380,+3.52,+21.274, +5.571,+0.912
1698061680,+3.52,+21.266, +5.577,+0.913
1698061980,+3.52,+21.257, +5.570,+0.912
1698062280,+3.52,+21.257, +5.576,+0.913
1698062580,+3.52,+21.283, +5.557,+0.912
1698062880,+3.52,+21.283, +5.563,+0.912
1698063180,+3.52,+21.299, +5.561,+0.913
1698063480,+3.52,+21.299, +5.554,+0.912
1698063780,+3.52,+21.333, +5.546,+0.912
1698064080,+3.52,+21.291, +5.551,+0.912
1698064380,+3.52,+21.324, +5.546,+0.913
1698064680,+3.52,+21.324, +5.541,+0.912
1698064980,+3.52,+21.341, +5.538,+0.913
1698065280,+3.52,+21.324, +5.540,+0.912
1698065580,+3.52,+21.358, +5.527,+0.912
1698065880,+3.52,+21.383, +5.524,+0.912
1698066180,+3.52,+21.366, +5.526,+0.912
1698066480,+3.52,+21.383, +5.524,+0.912
1698066780,+3.52,+21.391, +5.520,+0.912
1698067080,+3.52,+21.425, +5.512,+0.912
1698067380,+3.52,+21.433, +5.510,+0.912
1698067680,+3.52,+21.441, +5.507,+0.912
1698067980,+3.52,+21.483, +5.505,+0.913
1698068280,+3.52,+21.492, +5.494,+0.912
1698068580,+3.52,+21.483, +5.494,+0.912
1698068880,+3.52,+21.517, +5.492,+0.913
1698069180,+3.52,+21.517, +5.488,+0.912
1698069480,+3.52,+21.550, +5.480,+0.912
1698069780,+3.52,+21.533, +5.481,+0.912
1698070080,+3.52,+21.542, +5.474,+0.912
1698070380,+3.52,+21.559, +5.475,+0.912
1698070680,+3.52,+21.584, +5.469,+0.912
1698070980,+3.52,+21.592, +5.463,+0.912
1698071280,+3.52,+21.592, +5.455,+0.912
1698071580,+3.52,+21.600, +5.461,+0.912
1698071880,+3.52,+21.600, +5.455,+0.912
1698072180,+3.52,+21.609, +5.455,+0.913
1698072480,+3.52,+21.600, +5.454,+0.913
1698072780,+3.52,+21.617, +5.446,+0.912
1698073080,+3.52,+21.600, +5.442,+0.912
1698073380,+3.52,+21.600, +5.444,+0.912
1698073680,+3.52,+21.609, +5.438,+0.912
1698073980,+3.52,+21.617, +5.437,+0.912
1698074280,+3.52,+21.609, +5.432,+0.912
1698074580,+3.52,+21.609, +5.430,+0.912
1698074880,+3.52,+21.600, +5.432,+0.913
1698075180,+3.52,+21.634, +5.423,+0.912
1698075480,+3.52,+21.642, +5.417,+0.912
1698075780,+3.52,+21.634, +5.420,+0.913
1698076080,+3.52,+21.617, +5.417,+0.912
1698076380,+3.52,+21.634, +5.414,+0.912
1698076680,+3.52,+21.642, +5.409,+0.912
1698076980,+3.52,+21.625, +5.411,+0.912
1698077280,+3.52,+21.617, +5.411,+0.913
1698077580,+3.52,+21.634, +5.403,+0.913
1698077880,+3.52,+21.634, +5.401,+0.912
1698078180,+3.52,+21.634, +5.399,+0.912
1698078480,+3.52,+21.625, +5.395,+0.912
1698078780,+3.52,+21.634, +5.390,+0.912
1698079080,+3.52,+21.642, +5.388,+0.913
1698079380,+3.52,+21.642, +5.382,+0.912
1698079680,+3.52,+21.642, +5.383,+0.912
1698079980,+3.52,+21.659, +5.375,+0.912
1698080280,+3.52,+21.651, +5.375,+0.912
1698080580,+3.52,+21.659, +5.366,+0.912
1698080880,+3.52,+21.667, +5.365,+0.912
1698081180,+3.52,+21.659, +5.361,+0.912
1698081480,+3.52,+21.659, +5.362,+0.912
1698081780,+3.52,+21.667, +5.354,+0.912
1698082080,+3.52,+21.651, +5.356,+0.912
1698082380,+3.52,+21.659, +5.355,+0.912
1698082680,+3.52,+21.667, +5.351,+0.913
1698082980,+3.52,+21.676, +5.342,+0.912
1698083280,+3.52,+21.667, +5.344,+0.912
1698083580,+3.52,+21.684, +5.340,+0.912
1698083880,+3.52,+21.651, +5.445,+0.912
1698084180,+3.52,+21.567, +5.468,+0.912
1698084480,+3.52,+21.517, +5.475,+0.913
1698084780,+3.52,+21.483, +5.469,+0.912
1698085080,+3.52,+21.441, +5.473,+0.912
1698085380,+3.52,+21.416, +5.474,+0.913
1698085680,+3.52,+21.391, +5.473,+0.913
1698085980,+3.52,+21.366, +5.474,+0.913
1698086280,+3.52,+21.366, +5.471,+0.913
1698086580,+3.52,+21.341, +5.467,+0.912
1698086880,+3.52,+21.308, +5.472,+0.913
1698087180,+3.52,+21.316, +5.464,+0.912
1698087480,+3.52,+21.291, +5.469,+0.913
1698087780,+3.52,+21.333, +5.460,+0.913
1698088080,+3.52,+21.333, +5.456,+0.912
1698088380,+3.52,+21.341, +5.453,+0.912
1698088680,+3.52,+21.341, +5.451,+0.913
1698088980,+3.52,+21.341, +5.441,+0.912
1698089280,+3.52,+21.349, +5.444,+0.912
1698089580,+3.52,+21.358, +5.438,+0.912
1698089880,+3.52,+21.366, +5.438,+0.913
1698090180,+3.52,+21.383, +5.432,+0.912
1698090480,+3.52,+21.391, +5.426,+0.912
1698090780,+3.52,+21.408, +5.424,+0.913
1698091080,+3.52,+21.400, +5.427,+0.913
1698091380,+3.52,+21.416, +5.419,+0.913
1698091680,+3.52,+21.441, +5.411,+0.912
1698091980,+3.52,+21.450, +5.402,+0.912
1698092280,+3.52,+21.450, +5.402,+0.912
1698092580,+3.52,+21.467, +5.399,+0.912
1698092880,+3.52,+21.500, +5.392,+0.912
1698093180,+3.52,+21.500, +5.392,+0.912
1698093480,+3.52,+21.508, +5.381,+0.912
1698093780,+3.52,+21.492, +5.392,+0.913
1698094080,+3.52,+21.517, +5.379,+0.913
1698094380,+3.52,+21.542, +5.375,+0.913
1698094680,+3.52,+21.550, +5.370,+0.912
