7450-137738
OS REV: 1.05 Sensor Cal: 1679088645
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697644980,+3.52,+25.997, +8.198,+0.918
1697645280,+3.52,+24.943, +8.282,+0.917
1697645580,+3.52,+24.078, +8.379,+0.916
1697645880,+3.52,+23.684, +8.396,+0.915
1697646180,+3.52,+23.852, +8.337,+0.915
1697646480,+3.53,+18.465, +9.559,+0.915
1697646780,+3.53,+17.630, +9.729,+0.915
1697647080,+3.53,+17.325, +9.744,+0.916
1697647380,+3.53,+17.224, +9.709,+0.916
1697647680,+3.53,+17.156, +9.650,+0.915
1697647980,+3.53,+17.097, +9.601,+0.915
1697648280,+3.53,+17.054, +9.527,+0.916
1697648580,+3.53,+17.046, +9.432,+0.915
1697648880,+3.53,+17.037, +9.352,+0.915
1697649180,+3.53,+17.020, +9.343,+0.915
1697649480,+3.53,+17.029, +9.306,+0.915
1697649780,+3.53,+17.029, +9.252,+0.915
1697650080,+3.53,+17.046, +9.224,+0.914
1697650380,+3.53,+17.063, +9.185,+0.915
1697650680,+3.53,+17.071, +9.147,+0.915
1697650980,+3.53,+17.097, +9.093,+0.914
1697651280,+3.53,+17.105, +9.062,+0.915
1697651580,+3.53,+17.122, +9.070,+0.915
1697651880,+3.53,+17.156, +9.007,+0.914
1697652180,+3.53,+17.207, +8.904,+0.914
1697652480,+3.53,+17.207, +8.863,+0.914
1697652780,+3.53,+17.258, +9.091,+0.914
1697653080,+3.53,+17.300, +9.138,+0.914
1697653380,+3.53,+17.554, +9.351,+0.914
1697653680,+3.53,+17.968, +9.341,+0.912
1697653980,+3.53,+18.600, +9.235,+0.913
1697654280,+3.53,+18.953, +9.169,+0.913
1697654580,+3.53,+19.272, +9.080,+0.912
1697654880,+3.53,+19.113, +9.116,+0.913
1697655180,+3.52,+18.852, +9.172,+0.913
1697655480,+3.52,+18.692, +9.194,+0.913
1697655780,+3.53,+18.432, +9.251,+0.913
1697656080,+3.53,+18.204, +9.286,+0.913
1697656380,+3.53,+18.069, +9.319,+0.913
1697656680,+3.53,+18.052, +9.316,+0.913
1697656980,+3.53,+18.027, +9.319,+0.913
1697657280,+3.53,+18.002, +9.326,+0.914
1697657580,+3.53,+18.002, +9.327,+0.914
1697657880,+3.53,+18.002, +9.301,+0.913
1697658180,+3.53,+18.010, +9.303,+0.913
1697658480,+3.53,+18.002, +9.305,+0.913
1697658780,+3.53,+17.993, +9.310,+0.913
1697659080,+3.53,+17.934, +9.306,+0.913
1697659380,+3.53,+17.867, +9.325,+0.913
1697659680,+3.52,+17.799, +9.328,+0.913
1697659980,+3.52,+17.748, +9.343,+0.913
1697660280,+3.53,+17.537, +9.373,+0.912
1697660580,+3.53,+17.300, +9.420,+0.912
1697660880,+3.53,+17.105, +9.478,+0.914
1697661180,+3.53,+16.910, +9.510,+0.913
