7450-137738
OS REV: 1.05 Sensor Cal: 1679088645
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697851380,+3.51,+22.044, +7.287,+0.912
1697851680,+3.51,+22.035, +7.276,+0.911
1697851980,+3.51,+22.027, +7.284,+0.912
1697852280,+3.51,+22.002, +7.281,+0.911
1697852580,+3.51,+22.027, +7.276,+0.912
1697852880,+3.51,+22.019, +7.280,+0.912
1697853180,+3.51,+21.993, +7.280,+0.912
1697853480,+3.51,+21.993, +7.280,+0.912
1697853780,+3.51,+22.027, +7.263,+0.912
1697854080,+3.51,+22.002, +7.261,+0.912
1697854380,+3.51,+22.002, +7.258,+0.912
1697854680,+3.51,+21.993, +7.264,+0.912
1697854980,+3.51,+22.002, +7.244,+0.911
1697855280,+3.51,+21.960, +7.251,+0.911
1697855580,+3.51,+21.985, +7.246,+0.911
1697855880,+3.51,+21.993, +7.241,+0.911
1697856180,+3.51,+21.977, +7.248,+0.912
1697856480,+3.51,+21.977, +7.241,+0.912
1697856780,+3.51,+21.968, +7.239,+0.912
1697857080,+3.51,+21.960, +7.244,+0.912
1697857380,+3.51,+21.943, +7.241,+0.912
1697857680,+3.51,+21.943, +7.239,+0.912
1697857980,+3.51,+21.943, +7.237,+0.912
1697858280,+3.51,+21.952, +7.225,+0.912
1697858580,+3.51,+21.943, +7.225,+0.912
1697858880,+3.51,+21.960, +7.230,+0.913
1697859180,+3.51,+21.952, +7.221,+0.912
1697859480,+3.51,+21.943, +7.214,+0.912
1697859780,+3.51,+21.943, +7.209,+0.912
1697860080,+3.51,+21.935, +7.211,+0.912
1697860380,+3.51,+21.927, +7.212,+0.912
1697860680,+3.51,+21.918, +7.207,+0.912
1697860980,+3.51,+21.927, +7.192,+0.911
1697861280,+3.51,+21.935, +7.199,+0.912
1697861580,+3.51,+21.927, +7.192,+0.912
1697861880,+3.51,+21.910, +7.192,+0.912
1697862180,+3.51,+21.910, +7.196,+0.912
1697862480,+3.51,+21.910, +7.196,+0.912
1697862780,+3.51,+21.910, +7.181,+0.912
1697863080,+3.51,+21.910, +7.176,+0.912
1697863380,+3.51,+21.918, +7.164,+0.911
1697863680,+3.51,+21.901, +7.171,+0.911
1697863980,+3.51,+21.901, +7.171,+0.912
1697864280,+3.51,+21.893, +7.173,+0.912
1697864580,+3.51,+21.918, +7.165,+0.912
1697864880,+3.51,+21.893, +7.158,+0.911
1697865180,+3.51,+21.893, +7.169,+0.912
1697865480,+3.51,+21.893, +7.160,+0.912
1697865780,+3.51,+21.893, +7.148,+0.911
1697866080,+3.51,+21.893, +7.156,+0.912
1697866380,+3.51,+21.901, +7.151,+0.912
1697866680,+3.51,+21.885, +7.141,+0.912
1697866980,+3.51,+21.885, +7.147,+0.912
1697867280,+3.51,+21.885, +7.134,+0.911
1697867580,+3.51,+21.901, +7.131,+0.912
1697867880,+3.51,+21.885, +7.134,+0.912
1697868180,+3.51,+21.885, +7.130,+0.912
1697868480,+3.51,+21.893, +7.128,+0.912
1697868780,+3.51,+21.885, +7.115,+0.911
1697869080,+3.51,+21.860, +7.118,+0.911
1697869380,+3.52,+21.860, +7.117,+0.912
1697869680,+3.51,+21.868, +7.120,+0.912
1697869980,+3.51,+21.876, +7.116,+0.912
1697870280,+3.52,+21.851, +7.116,+0.912
1697870580,+3.51,+21.876, +7.107,+0.912
1697870880,+3.51,+21.876, +7.099,+0.911
1697871180,+3.52,+21.885, +7.095,+0.912
1697871480,+3.52,+21.860, +7.106,+0.912
1697871780,+3.51,+21.860, +7.105,+0.913
1697872080,+3.52,+21.843, +7.092,+0.912
1697872380,+3.52,+21.843, +7.092,+0.912
1697872680,+3.51,+21.860, +7.089,+0.912
1697872980,+3.52,+21.860, +7.084,+0.912
1697873280,+3.52,+21.851, +7.081,+0.911
1697873580,+3.52,+21.851, +7.076,+0.911
1697873880,+3.52,+21.843, +7.079,+0.912
1697874180,+3.52,+21.835, +7.081,+0.912
1697874480,+3.52,+21.835, +7.073,+0.912
1697874780,+3.52,+21.851, +7.062,+0.911
1697875080,+3.52,+21.826, +7.057,+0.911
1697875380,+3.52,+21.851, +7.062,+0.912
1697875680,+3.52,+21.826, +7.067,+0.912
1697875980,+3.52,+21.826, +7.061,+0.912
1697876280,+3.52,+21.835, +7.063,+0.912
1697876580,+3.52,+21.835, +7.059,+0.912
1697876880,+3.52,+21.826, +7.054,+0.912
1697877180,+3.52,+21.818, +7.059,+0.912
1697877480,+3.52,+21.835, +7.043,+0.912
1697877780,+3.52,+21.818, +7.051,+0.912
1697878080,+3.52,+21.818, +7.048,+0.912
1697878380,+3.52,+21.818, +7.043,+0.912
1697878680,+3.52,+21.818, +7.040,+0.912
1697878980,+3.52,+21.809, +7.041,+0.912
1697879280,+3.52,+21.801, +7.040,+0.912
1697879580,+3.52,+21.793, +7.038,+0.912
1697879880,+3.52,+21.809, +7.026,+0.911
1697880180,+3.52,+21.809, +7.030,+0.912
1697880480,+3.52,+21.801, +7.027,+0.912
1697880780,+3.52,+21.784, +7.019,+0.911
1697881080,+3.52,+21.784, +7.022,+0.912
1697881380,+3.52,+21.793, +7.020,+0.912
1697881680,+3.52,+21.801, +7.027,+0.912
1697881980,+3.52,+21.776, +7.018,+0.912
1697882280,+3.52,+21.801, +7.009,+0.912
1697882580,+3.52,+21.793, +7.008,+0.912
1697882880,+3.52,+21.793, +6.985,+0.912
1697883180,+3.52,+21.784, +6.978,+0.912
1697883480,+3.52,+21.768, +6.981,+0.912
1697883780,+3.52,+21.776, +6.981,+0.912
1697884080,+3.52,+21.776, +6.977,+0.912
1697884380,+3.52,+21.784, +6.975,+0.912
1697884680,+3.52,+21.784, +6.969,+0.912
1697884980,+3.52,+21.776, +6.972,+0.912
1697885280,+3.52,+21.759, +6.967,+0.912
1697885580,+3.52,+21.768, +6.971,+0.912
1697885880,+3.52,+21.776, +6.961,+0.912
1697886180,+3.52,+21.784, +6.949,+0.912
1697886480,+3.52,+21.751, +6.957,+0.912
1697886780,+3.52,+21.759, +6.954,+0.912
1697887080,+3.52,+21.776, +6.945,+0.912
1697887380,+3.52,+21.734, +6.959,+0.912
1697887680,+3.52,+21.751, +6.949,+0.912
1697887980,+3.52,+21.751, +6.947,+0.912
1697888280,+3.52,+21.768, +6.937,+0.912
1697888580,+3.52,+21.759, +6.930,+0.911
1697888880,+3.52,+21.759, +6.941,+0.912
1697889180,+3.52,+21.743, +6.926,+0.911
1697889480,+3.52,+21.751, +6.927,+0.912
1697889780,+3.52,+21.734, +6.928,+0.912
1697890080,+3.52,+21.743, +6.930,+0.912
1697890380,+3.52,+21.751, +6.924,+0.912
1697890680,+3.52,+21.743, +6.925,+0.912
1697890980,+3.52,+21.759, +6.919,+0.912
1697891280,+3.52,+21.759, +6.912,+0.912
1697891580,+3.52,+21.743, +6.920,+0.912
1697891880,+3.52,+21.751, +6.910,+0.912
1697892180,+3.52,+21.768, +6.900,+0.912
1697892480,+3.52,+21.768, +6.911,+0.912
1697892780,+3.52,+21.793, +6.899,+0.912
1697893080,+3.52,+21.801, +6.896,+0.912
1697893380,+3.52,+21.835, +6.888,+0.912
1697893680,+3.52,+21.818, +6.889,+0.912
1697893980,+3.52,+21.860, +6.873,+0.912
1697894280,+3.52,+21.885, +6.873,+0.912
1697894580,+3.52,+21.876, +6.868,+0.912
1697894880,+3.52,+21.901, +6.862,+0.912
1697895180,+3.52,+21.901, +6.864,+0.912
1697895480,+3.52,+21.935, +6.859,+0.912
1697895780,+3.52,+21.960, +6.856,+0.912
1697896080,+3.51,+21.960, +6.849,+0.912
1697896380,+3.52,+21.960, +6.836,+0.911
1697896680,+3.52,+21.985, +6.837,+0.912
1697896980,+3.52,+21.985, +6.835,+0.912
1697897280,+3.52,+22.002, +6.831,+0.912
1697897580,+3.51,+22.002, +6.829,+0.912
1697897880,+3.51,+22.027, +6.819,+0.912
1697898180,+3.51,+22.027, +6.826,+0.912
1697898480,+3.52,+22.035, +6.813,+0.912
1697898780,+3.52,+22.035, +6.819,+0.912
1697899080,+3.52,+22.060, +6.805,+0.912
1697899380,+3.52,+22.069, +6.802,+0.912
1697899680,+3.51,+22.060, +6.788,+0.911
1697899980,+3.52,+22.069, +6.802,+0.912
1697900280,+3.52,+22.060, +6.798,+0.912
1697900580,+3.51,+22.085, +6.791,+0.912
1697900880,+3.52,+22.060, +6.796,+0.912
1697901180,+3.52,+22.085, +6.783,+0.912
1697901480,+3.51,+22.094, +6.772,+0.911
1697901780,+3.51,+22.085, +6.777,+0.912
1697902080,+3.52,+22.085, +6.780,+0.912
1697902380,+3.51,+22.094, +6.771,+0.912
1697902680,+3.51,+22.094, +6.763,+0.911
1697902980,+3.52,+22.094, +6.775,+0.912
1697903280,+3.51,+22.102, +6.765,+0.912
1697903580,+3.51,+22.102, +6.755,+0.912
1697903880,+3.52,+22.102, +6.760,+0.912
1697904180,+3.52,+22.102, +6.756,+0.912
1697904480,+3.52,+22.136, +6.748,+0.912
1697904780,+3.52,+22.119, +6.756,+0.912
1697905080,+3.51,+22.119, +6.743,+0.912
1697905380,+3.52,+22.136, +6.741,+0.912
1697905680,+3.51,+22.144, +6.732,+0.912
1697905980,+3.51,+22.144, +6.729,+0.912
1697906280,+3.52,+22.119, +6.734,+0.912
1697906580,+3.51,+22.127, +6.736,+0.912
1697906880,+3.52,+22.136, +6.728,+0.912
1697907180,+3.51,+22.136, +6.716,+0.911
1697907480,+3.52,+22.152, +6.722,+0.912
1697907780,+3.52,+22.177, +6.712,+0.912
1697908080,+3.52,+22.152, +6.716,+0.912
1697908380,+3.52,+22.161, +6.712,+0.912
1697908680,+3.52,+22.177, +6.702,+0.912
1697908980,+3.52,+22.152, +6.705,+0.912
1697909280,+3.52,+22.169, +6.704,+0.912
1697909580,+3.52,+22.194, +6.693,+0.912
1697909880,+3.52,+22.194, +6.689,+0.912
1697910180,+3.52,+22.186, +6.688,+0.912
1697910480,+3.52,+22.177, +6.691,+0.912
1697910780,+3.52,+22.203, +6.680,+0.912
1697911080,+3.52,+22.211, +6.671,+0.912
1697911380,+3.52,+22.219, +6.662,+0.911
1697911680,+3.52,+22.194, +6.670,+0.912
1697911980,+3.52,+22.203, +6.666,+0.912
1697912280,+3.52,+22.203, +6.667,+0.912
1697912580,+3.52,+22.203, +6.659,+0.912
1697912880,+3.52,+22.203, +6.645,+0.911
1697913180,+3.52,+22.203, +6.652,+0.912
1697913480,+3.52,+22.211, +6.650,+0.912
1697913780,+3.52,+22.203, +6.654,+0.912
1697914080,+3.52,+22.194, +6.641,+0.911
1697914380,+3.52,+22.203, +6.646,+0.912
1697914680,+3.52,+22.203, +6.647,+0.912
1697914980,+3.52,+22.177, +6.649,+0.912
1697915280,+3.52,+22.211, +6.630,+0.912
1697915580,+3.52,+22.203, +6.634,+0.912
1697915880,+3.52,+22.186, +6.635,+0.912
1697916180,+3.52,+22.203, +6.625,+0.912
1697916480,+3.52,+22.194, +6.630,+0.912
1697916780,+3.52,+22.203, +6.624,+0.912
1697917080,+3.52,+22.186, +6.618,+0.912
1697917380,+3.52,+22.194, +6.620,+0.912
1697917680,+3.52,+22.186, +6.619,+0.912
1697917980,+3.52,+22.169, +6.621,+0.912
1697918280,+3.52,+22.177, +6.617,+0.912
1697918580,+3.52,+22.177, +6.618,+0.912
1697918880,+3.52,+22.177, +6.613,+0.912
1697919180,+3.52,+22.169, +6.611,+0.912
1697919480,+3.52,+22.177, +6.603,+0.912
1697919780,+3.52,+22.177, +6.606,+0.912
1697920080,+3.52,+22.177, +6.600,+0.912
1697920380,+3.52,+22.177, +6.602,+0.912
1697920680,+3.52,+22.186, +6.591,+0.912
1697920980,+3.52,+22.161, +6.593,+0.912
1697921280,+3.52,+22.169, +6.590,+0.912
