7450-137738
OS REV: 1.05 Sensor Cal: 1679088645
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697737680,+3.50,+18.659, +8.806,+0.910
1697737980,+3.50,+18.751, +8.798,+0.910
1697738280,+3.50,+18.886, +8.766,+0.910
1697738580,+3.50,+19.003, +8.738,+0.910
1697738880,+3.50,+19.155, +8.721,+0.910
1697739180,+3.50,+19.339, +8.675,+0.910
1697739480,+3.50,+19.474, +8.654,+0.910
1697739780,+3.50,+19.566, +8.631,+0.910
1697740080,+3.50,+19.658, +8.623,+0.910
1697740380,+3.50,+19.742, +8.592,+0.910
1697740680,+3.50,+19.834, +8.593,+0.910
1697740980,+3.50,+19.918, +8.574,+0.910
1697741280,+3.50,+19.985, +8.565,+0.911
1697741580,+3.50,+20.052, +8.537,+0.910
1697741880,+3.50,+20.128, +8.520,+0.910
1697742180,+3.50,+20.195, +8.518,+0.910
1697742480,+3.50,+20.479, +8.468,+0.910
1697742780,+3.50,+21.149, +8.339,+0.910
1697743080,+3.50,+21.659, +8.259,+0.911
1697743380,+3.50,+22.019, +8.195,+0.910
1697743680,+3.50,+22.236, +8.161,+0.910
1697743980,+3.50,+22.445, +8.141,+0.911
1697744280,+3.50,+22.671, +8.101,+0.910
1697744580,+3.50,+22.855, +8.069,+0.910
1697744880,+3.50,+23.106, +8.040,+0.911
1697745180,+3.50,+23.291, +8.016,+0.911
1697745480,+3.50,+23.492, +7.985,+0.911
1697745780,+3.50,+23.668, +7.963,+0.911
1697746080,+3.50,+23.827, +7.939,+0.911
1697746380,+3.50,+23.994, +7.907,+0.911
1697746680,+3.50,+24.120, +7.895,+0.912
1697746980,+3.50,+24.255, +7.879,+0.912
1697747280,+3.50,+24.364, +7.850,+0.911
1697747580,+3.50,+24.473, +7.836,+0.911
1697747880,+3.50,+24.582, +7.833,+0.913
