7450-137738
OS REV: 1.05 Sensor Cal: 1679088645
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698281580,+3.52,+21.542, +7.830,+0.913
1698281880,+3.52,+21.533, +7.824,+0.913
1698282180,+3.52,+21.542, +7.817,+0.913
1698282480,+3.52,+21.542, +7.822,+0.913
1698282780,+3.52,+21.525, +7.831,+0.914
1698283080,+3.52,+21.542, +7.815,+0.913
1698283380,+3.52,+21.533, +7.808,+0.913
1698283680,+3.52,+21.517, +7.821,+0.914
1698283980,+3.52,+21.533, +7.799,+0.913
1698284280,+3.52,+21.517, +7.806,+0.913
1698284580,+3.52,+21.508, +7.807,+0.914
1698284880,+3.52,+21.517, +7.798,+0.913
1698285180,+3.52,+21.508, +7.794,+0.912
1698285480,+3.52,+21.525, +7.797,+0.913
1698285780,+3.52,+21.533, +7.788,+0.913
1698286080,+3.52,+21.500, +7.789,+0.913
1698286380,+3.52,+21.517, +7.793,+0.913
1698286680,+3.52,+21.492, +7.799,+0.913
1698286980,+3.52,+21.508, +7.789,+0.913
1698287280,+3.52,+21.525, +7.787,+0.914
1698287580,+3.52,+21.508, +7.782,+0.913
1698287880,+3.52,+21.517, +7.777,+0.913
1698288180,+3.52,+21.533, +7.765,+0.913
1698288480,+3.52,+21.525, +7.769,+0.913
1698288780,+3.52,+21.550, +7.763,+0.913
1698289080,+3.52,+21.550, +7.761,+0.913
1698289380,+3.52,+21.550, +7.775,+0.914
1698289680,+3.52,+21.542, +7.764,+0.913
1698289980,+3.52,+21.533, +7.762,+0.913
1698290280,+3.52,+21.525, +7.749,+0.913
1698290580,+3.52,+21.542, +7.748,+0.913
1698290880,+3.52,+21.542, +7.744,+0.913
1698291180,+3.52,+21.517, +7.743,+0.913
1698291480,+3.52,+21.525, +7.736,+0.913
1698291780,+3.52,+21.525, +7.743,+0.914
1698292080,+3.52,+21.525, +7.733,+0.913
1698292380,+3.52,+21.533, +7.725,+0.913
1698292680,+3.52,+21.525, +7.727,+0.914
1698292980,+3.52,+21.525, +7.712,+0.913
1698293280,+3.52,+21.533, +7.739,+0.913
1698293580,+3.52,+21.517, +7.738,+0.913
1698293880,+3.52,+21.525, +7.729,+0.913
1698294180,+3.52,+21.525, +7.729,+0.913
1698294480,+3.52,+21.517, +7.727,+0.914
1698294780,+3.52,+21.517, +7.725,+0.914
1698295080,+3.52,+21.500, +7.721,+0.913
1698295380,+3.52,+21.525, +7.715,+0.914
1698295680,+3.52,+21.517, +7.706,+0.913
1698295980,+3.52,+21.533, +7.708,+0.914
1698296280,+3.52,+21.533, +7.690,+0.913
1698296580,+3.52,+21.533, +7.693,+0.913
1698296880,+3.52,+21.508, +7.731,+0.913
1698297180,+3.52,+21.517, +7.758,+0.913
1698297480,+3.52,+21.508, +7.772,+0.913
1698297780,+3.52,+21.508, +7.782,+0.913
1698298080,+3.52,+21.533, +7.793,+0.913
1698298380,+3.52,+21.508, +7.823,+0.913
1698298680,+3.52,+21.525, +7.833,+0.913
1698298980,+3.52,+21.525, +7.851,+0.914
1698299280,+3.52,+21.517, +7.861,+0.913
1698299580,+3.52,+21.525, +7.881,+0.914
1698299880,+3.52,+21.517, +7.887,+0.913
1698300180,+3.52,+21.550, +7.903,+0.914
1698300480,+3.52,+21.525, +7.925,+0.914
1698300780,+3.52,+21.508, +7.936,+0.913
1698301080,+3.52,+21.525, +7.939,+0.913
1698301380,+3.52,+21.525, +7.965,+0.914
1698301680,+3.52,+21.517, +7.979,+0.914
1698301980,+3.52,+21.508, +7.984,+0.913
1698302280,+3.52,+21.508, +8.007,+0.913
1698302580,+3.52,+21.533, +8.009,+0.913
1698302880,+3.52,+21.525, +8.017,+0.913
1698303180,+3.52,+21.525, +8.038,+0.913
1698303480,+3.52,+21.508, +8.050,+0.913
1698303780,+3.52,+21.508, +8.069,+0.913
1698304080,+3.52,+21.517, +8.093,+0.914
1698304380,+3.52,+21.508, +8.100,+0.913
1698304680,+3.52,+21.508, +8.109,+0.913
1698304980,+3.52,+21.508, +8.134,+0.914
1698305280,+3.52,+21.525, +8.144,+0.913
1698305580,+3.52,+21.517, +8.168,+0.914
1698305880,+3.52,+21.508, +8.189,+0.913
1698306180,+3.52,+21.517, +8.202,+0.913
1698306480,+3.52,+21.517, +8.228,+0.914
1698306780,+3.52,+21.508, +8.229,+0.913
1698307080,+3.52,+21.517, +8.247,+0.913
1698307380,+3.52,+21.517, +8.262,+0.913
1698307680,+3.52,+21.517, +8.286,+0.913
1698307980,+3.52,+21.517, +8.297,+0.913
1698308280,+3.52,+21.517, +8.320,+0.913
1698308580,+3.52,+21.525, +8.319,+0.913
1698308880,+3.52,+21.517, +8.339,+0.913
1698309180,+3.52,+21.525, +8.365,+0.914
1698309480,+3.52,+21.508, +8.371,+0.913
1698309780,+3.52,+21.525, +8.378,+0.913
1698310080,+3.52,+21.492, +8.400,+0.913
1698310380,+3.52,+21.500, +8.406,+0.913
1698310680,+3.52,+21.508, +8.421,+0.913
1698310980,+3.52,+21.517, +8.431,+0.913
1698311280,+3.52,+21.525, +8.437,+0.913
1698311580,+3.52,+21.533, +8.449,+0.913
1698311880,+3.52,+21.517, +8.468,+0.913
1698312180,+3.52,+21.542, +8.471,+0.913
1698312480,+3.52,+21.533, +8.484,+0.913
1698312780,+3.52,+21.525, +8.500,+0.914
1698313080,+3.52,+21.517, +8.498,+0.913
1698313380,+3.52,+21.508, +8.519,+0.913
1698313680,+3.52,+21.517, +8.524,+0.913
1698313980,+3.52,+21.500, +8.537,+0.913
1698314280,+3.52,+21.517, +8.543,+0.913
1698314580,+3.52,+21.525, +8.537,+0.913
1698314880,+3.52,+21.525, +8.552,+0.913
1698315180,+3.52,+21.517, +8.568,+0.914
1698315480,+3.52,+21.508, +8.578,+0.914
1698315780,+3.52,+21.525, +8.567,+0.913
1698316080,+3.52,+21.517, +8.578,+0.913
1698316380,+3.52,+21.500, +8.586,+0.913
1698316680,+3.52,+21.508, +8.589,+0.913
1698316980,+3.52,+21.525, +8.592,+0.913
1698317280,+3.52,+21.500, +8.606,+0.913
1698317580,+3.52,+21.533, +8.597,+0.913
1698317880,+3.52,+21.525, +8.608,+0.913
1698318180,+3.52,+21.525, +8.602,+0.913
1698318480,+3.52,+21.508, +8.616,+0.913
1698318780,+3.52,+21.517, +8.610,+0.913
1698319080,+3.52,+21.492, +8.623,+0.913
1698319380,+3.52,+21.525, +8.618,+0.913
1698319680,+3.52,+21.508, +8.632,+0.914
1698319980,+3.52,+21.525, +8.625,+0.913
1698320280,+3.52,+21.525, +8.629,+0.914
1698320580,+3.52,+21.508, +8.632,+0.913
1698320880,+3.52,+21.542, +8.624,+0.913
1698321180,+3.52,+21.500, +8.645,+0.914
1698321480,+3.52,+21.533, +8.651,+0.914
1698321780,+3.52,+21.525, +8.651,+0.914
1698322080,+3.52,+21.500, +8.645,+0.913
1698322380,+3.52,+21.508, +8.647,+0.913
1698322680,+3.52,+21.517, +8.654,+0.913
1698322980,+3.52,+21.500, +8.652,+0.913
1698323280,+3.52,+21.517, +8.651,+0.913
1698323580,+3.52,+21.533, +8.641,+0.913
1698323880,+3.52,+21.525, +8.654,+0.913
1698324180,+3.52,+21.533, +8.654,+0.913
1698324480,+3.52,+21.533, +8.661,+0.913
1698324780,+3.52,+21.542, +8.664,+0.914
1698325080,+3.52,+21.542, +8.665,+0.914
1698325380,+3.52,+21.533, +8.664,+0.913
1698325680,+3.52,+21.533, +8.666,+0.913
1698325980,+3.52,+21.542, +8.669,+0.914
1698326280,+3.52,+21.567, +8.655,+0.913
1698326580,+3.52,+21.575, +8.653,+0.913
1698326880,+3.52,+21.575, +8.664,+0.914
1698327180,+3.52,+21.584, +8.670,+0.914
1698327480,+3.52,+21.584, +8.671,+0.914
1698327780,+3.52,+21.592, +8.667,+0.914
1698328080,+3.52,+21.592, +8.666,+0.914
1698328380,+3.52,+21.617, +8.655,+0.913
1698328680,+3.52,+21.609, +8.670,+0.914
1698328980,+3.52,+21.625, +8.661,+0.913
1698329280,+3.52,+21.651, +8.648,+0.913
1698329580,+3.52,+21.642, +8.656,+0.913
1698329880,+3.52,+21.659, +8.658,+0.914
1698330180,+3.52,+21.651, +8.648,+0.913
1698330480,+3.52,+21.684, +8.645,+0.913
1698330780,+3.52,+21.676, +8.652,+0.914
1698331080,+3.52,+21.676, +8.654,+0.914
1698331380,+3.52,+21.676, +8.649,+0.913
1698331680,+3.52,+21.701, +8.644,+0.913
1698331980,+3.52,+21.709, +8.650,+0.914
1698332280,+3.52,+21.701, +8.641,+0.913
1698332580,+3.52,+21.709, +8.647,+0.914
1698332880,+3.52,+21.734, +8.634,+0.913
1698333180,+3.52,+21.726, +8.643,+0.914
1698333480,+3.52,+21.717, +8.640,+0.913
1698333780,+3.52,+21.701, +8.653,+0.914
1698334080,+3.52,+21.717, +8.652,+0.914
1698334380,+3.52,+21.726, +8.653,+0.914
1698334680,+3.52,+21.717, +8.649,+0.914
1698334980,+3.52,+21.734, +8.639,+0.913
1698335280,+3.52,+21.751, +8.627,+0.913
1698335580,+3.52,+21.734, +8.632,+0.913
1698335880,+3.52,+21.743, +8.624,+0.913
1698336180,+3.52,+21.734, +8.634,+0.913
1698336480,+3.52,+21.751, +8.635,+0.913
1698336780,+3.52,+21.726, +8.635,+0.913
1698337080,+3.52,+21.751, +8.640,+0.914
1698337380,+3.52,+21.751, +8.633,+0.913
1698337680,+3.52,+21.743, +8.640,+0.914
1698337980,+3.52,+21.759, +8.630,+0.913
1698338280,+3.52,+21.759, +8.627,+0.913
1698338580,+3.52,+21.751, +8.634,+0.914
1698338880,+3.52,+21.743, +8.633,+0.913
1698339180,+3.52,+21.768, +8.629,+0.914
1698339480,+3.52,+21.759, +8.631,+0.913
1698339780,+3.52,+21.768, +8.641,+0.914
1698340080,+3.52,+21.768, +8.633,+0.914
1698340380,+3.52,+21.776, +8.633,+0.914
1698340680,+3.52,+21.801, +8.626,+0.914
1698340980,+3.52,+21.801, +8.619,+0.913
1698341280,+3.52,+21.809, +8.629,+0.914
1698341580,+3.52,+21.843, +8.606,+0.913
1698341880,+3.52,+21.826, +8.624,+0.914
1698342180,+3.52,+21.860, +8.598,+0.913
1698342480,+3.52,+21.868, +8.599,+0.913
1698342780,+3.52,+21.876, +8.603,+0.913
1698343080,+3.52,+21.893, +8.597,+0.913
1698343380,+3.52,+21.885, +8.600,+0.913
1698343680,+3.52,+21.910, +8.590,+0.913
1698343980,+3.52,+21.935, +8.583,+0.913
1698344280,+3.52,+21.927, +8.594,+0.914
1698344580,+3.52,+21.935, +8.590,+0.914
1698344880,+3.52,+21.935, +8.582,+0.913
1698345180,+3.52,+21.935, +8.590,+0.914
1698345480,+3.52,+21.935, +8.583,+0.913
1698345780,+3.52,+21.927, +8.588,+0.913
1698346080,+3.52,+21.943, +8.581,+0.913
1698346380,+3.52,+21.935, +8.579,+0.913
1698346680,+3.52,+21.860, +8.183,+0.913
1698346980,+3.52,+21.441, +8.692,+0.914
1698347280,+3.52,+21.257, +8.711,+0.914
1698347580,+3.52,+21.124, +8.744,+0.914
1698347880,+3.52,+21.048, +8.763,+0.914
1698348180,+3.52,+20.998, +8.761,+0.914
1698348480,+3.52,+21.006, +8.760,+0.914
1698348780,+3.52,+20.990, +8.754,+0.914
1698349080,+3.52,+20.990, +8.747,+0.913
1698349380,+3.52,+20.956, +8.755,+0.914
1698349680,+3.52,+20.956, +8.740,+0.913
1698349980,+3.52,+20.914, +8.792,+0.914
1698350280,+3.52,+20.647, +8.856,+0.913
1698350580,+3.52,+20.622, +8.919,+0.913
1698350880,+3.52,+20.781, +8.879,+0.913
1698351180,+3.52,+20.914, +8.874,+0.913
1698351480,+3.52,+21.006, +8.865,+0.913
1698351780,+3.52,+21.107, +8.833,+0.912
1698352080,+3.52,+21.165, +8.853,+0.913
1698352380,+3.52,+21.224, +8.853,+0.913
1698352680,+3.52,+21.249, +8.858,+0.913
1698352980,+3.52,+21.299, +8.871,+0.913
1698353280,+3.52,+21.349, +8.870,+0.913
1698353580,+3.52,+21.400, +8.863,+0.913
1698353880,+3.52,+21.441, +8.850,+0.912
1698354180,+3.52,+21.483, +8.854,+0.913
1698354480,+3.52,+21.559, +8.838,+0.913
1698354780,+3.52,+21.592, +8.839,+0.913
