7450-137738
OS REV: 1.05 Sensor Cal: 1679088645
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698208980,+3.52,+20.638, +8.802,+0.913
1698209280,+3.52,+20.663, +8.782,+0.912
1698209580,+3.52,+20.672, +8.791,+0.913
1698209880,+3.51,+20.697, +8.770,+0.912
1698210180,+3.51,+20.705, +8.772,+0.913
1698210480,+3.51,+20.722, +8.766,+0.913
1698210780,+3.51,+20.730, +8.760,+0.913
1698211080,+3.51,+20.730, +8.766,+0.913
1698211380,+3.51,+20.747, +8.751,+0.913
1698211680,+3.51,+20.772, +8.760,+0.914
1698211980,+3.51,+20.781, +8.752,+0.913
1698212280,+3.51,+20.781, +8.741,+0.913
1698212580,+3.51,+20.789, +8.738,+0.913
1698212880,+3.51,+20.789, +8.730,+0.913
1698213180,+3.51,+20.814, +8.730,+0.913
1698213480,+3.51,+20.831, +8.716,+0.913
1698213780,+3.51,+20.831, +8.719,+0.913
1698214080,+3.51,+20.856, +8.710,+0.913
1698214380,+3.51,+20.848, +8.702,+0.913
1698214680,+3.51,+20.848, +8.703,+0.913
1698214980,+3.51,+20.856, +8.694,+0.912
1698215280,+3.51,+20.873, +8.706,+0.913
1698215580,+3.51,+20.864, +8.697,+0.913
1698215880,+3.51,+20.889, +8.687,+0.913
1698216180,+3.51,+20.881, +8.692,+0.913
1698216480,+3.51,+20.881, +8.683,+0.913
1698216780,+3.51,+20.906, +8.681,+0.913
1698217080,+3.51,+20.889, +8.686,+0.913
1698217380,+3.51,+20.923, +8.675,+0.913
1698217680,+3.51,+20.914, +8.675,+0.913
1698217980,+3.51,+20.940, +8.662,+0.913
1698218280,+3.51,+20.940, +8.656,+0.913
1698218580,+3.51,+20.940, +8.648,+0.913
1698218880,+3.51,+20.931, +8.661,+0.913
1698219180,+3.51,+20.923, +8.660,+0.913
1698219480,+3.51,+20.948, +8.639,+0.913
1698219780,+3.51,+20.956, +8.634,+0.913
1698220080,+3.51,+20.948, +8.648,+0.913
1698220380,+3.51,+20.948, +8.633,+0.913
1698220680,+3.51,+20.965, +8.631,+0.913
1698220980,+3.51,+20.973, +8.626,+0.913
1698221280,+3.51,+20.981, +8.614,+0.913
1698221580,+3.51,+20.990, +8.614,+0.913
1698221880,+3.51,+20.981, +8.616,+0.913
1698222180,+3.51,+21.006, +8.603,+0.913
1698222480,+3.51,+20.998, +8.611,+0.913
1698222780,+3.51,+21.006, +8.600,+0.913
1698223080,+3.51,+20.990, +8.601,+0.913
1698223380,+3.51,+20.990, +8.599,+0.913
1698223680,+3.51,+20.981, +8.592,+0.913
1698223980,+3.51,+20.990, +8.591,+0.913
1698224280,+3.51,+20.973, +8.591,+0.913
1698224580,+3.51,+20.998, +8.586,+0.913
1698224880,+3.51,+21.023, +8.582,+0.913
1698225180,+3.51,+21.006, +8.580,+0.913
1698225480,+3.51,+21.015, +8.577,+0.913
1698225780,+3.51,+21.040, +8.561,+0.912
1698226080,+3.51,+21.023, +8.569,+0.913
1698226380,+3.51,+21.032, +8.566,+0.913
1698226680,+3.51,+21.040, +8.553,+0.913
1698226980,+3.51,+21.048, +8.556,+0.913
1698227280,+3.51,+21.032, +8.554,+0.913
1698227580,+3.51,+21.032, +8.556,+0.913
1698227880,+3.51,+21.032, +8.558,+0.913
1698228180,+3.51,+21.015, +8.567,+0.914
1698228480,+3.51,+21.032, +8.551,+0.913
1698228780,+3.51,+21.015, +8.545,+0.913
1698229080,+3.51,+21.040, +8.546,+0.913
1698229380,+3.51,+21.048, +8.540,+0.913
1698229680,+3.51,+21.048, +8.539,+0.913
1698229980,+3.51,+21.065, +8.537,+0.914
1698230280,+3.51,+21.057, +8.521,+0.913
1698230580,+3.51,+21.057, +8.520,+0.913
1698230880,+3.51,+21.057, +8.529,+0.913
1698231180,+3.51,+21.048, +8.520,+0.913
1698231480,+3.51,+21.057, +8.519,+0.913
1698231780,+3.51,+21.040, +8.506,+0.912
1698232080,+3.51,+21.048, +8.508,+0.913
1698232380,+3.51,+21.040, +8.508,+0.913
1698232680,+3.51,+21.040, +8.500,+0.913
1698232980,+3.51,+21.057, +8.494,+0.913
1698233280,+3.51,+21.065, +8.500,+0.913
1698233580,+3.51,+21.065, +8.501,+0.913
1698233880,+3.51,+21.073, +8.495,+0.913
1698234180,+3.51,+21.065, +8.493,+0.913
1698234480,+3.52,+21.073, +8.490,+0.913
1698234780,+3.52,+21.090, +8.471,+0.913
1698235080,+3.51,+21.090, +8.478,+0.913
1698235380,+3.51,+21.082, +8.482,+0.913
1698235680,+3.51,+21.073, +8.477,+0.913
1698235980,+3.51,+21.073, +8.466,+0.913
1698236280,+3.52,+21.082, +8.465,+0.913
1698236580,+3.51,+21.073, +8.462,+0.913
1698236880,+3.52,+21.073, +8.444,+0.913
1698237180,+3.52,+21.107, +8.436,+0.913
1698237480,+3.52,+21.107, +8.438,+0.913
1698237780,+3.52,+21.124, +8.431,+0.913
1698238080,+3.52,+21.099, +8.446,+0.913
1698238380,+3.52,+21.124, +8.426,+0.913
1698238680,+3.52,+21.124, +8.428,+0.913
1698238980,+3.52,+21.132, +8.424,+0.913
1698239280,+3.52,+21.149, +8.409,+0.913
1698239580,+3.52,+21.165, +8.404,+0.913
1698239880,+3.52,+21.174, +8.405,+0.913
1698240180,+3.52,+21.174, +8.405,+0.913
1698240480,+3.52,+21.174, +8.402,+0.913
1698240780,+3.52,+21.191, +8.391,+0.913
1698241080,+3.52,+21.216, +8.400,+0.914
1698241380,+3.52,+21.207, +8.392,+0.914
1698241680,+3.52,+21.224, +8.382,+0.913
1698241980,+3.52,+21.249, +8.368,+0.913
1698242280,+3.52,+21.232, +8.374,+0.913
1698242580,+3.52,+21.274, +8.355,+0.913
1698242880,+3.52,+21.274, +8.344,+0.912
1698243180,+3.52,+21.299, +8.346,+0.913
1698243480,+3.52,+21.308, +8.335,+0.913
1698243780,+3.52,+21.291, +8.351,+0.914
1698244080,+3.52,+21.324, +8.339,+0.913
1698244380,+3.52,+21.316, +8.332,+0.913
1698244680,+3.52,+21.316, +8.327,+0.913
1698244980,+3.52,+21.333, +8.320,+0.913
1698245280,+3.52,+21.358, +8.323,+0.913
1698245580,+3.52,+21.383, +8.309,+0.913
1698245880,+3.52,+21.375, +8.316,+0.913
1698246180,+3.52,+21.400, +8.296,+0.913
1698246480,+3.52,+21.383, +8.307,+0.913
1698246780,+3.52,+21.425, +8.307,+0.914
1698247080,+3.52,+21.408, +8.297,+0.913
1698247380,+3.52,+21.425, +8.298,+0.914
1698247680,+3.52,+21.425, +8.276,+0.913
1698247980,+3.52,+21.441, +8.272,+0.913
1698248280,+3.52,+21.450, +8.262,+0.913
1698248580,+3.52,+21.450, +8.259,+0.913
1698248880,+3.52,+21.458, +8.258,+0.913
1698249180,+3.52,+21.483, +8.248,+0.913
1698249480,+3.52,+21.467, +8.256,+0.913
1698249780,+3.52,+21.483, +8.252,+0.913
1698250080,+3.52,+21.508, +8.234,+0.913
1698250380,+3.52,+21.492, +8.238,+0.913
1698250680,+3.52,+21.500, +8.234,+0.913
1698250980,+3.52,+21.500, +8.232,+0.913
1698251280,+3.52,+21.517, +8.224,+0.913
1698251580,+3.52,+21.517, +8.212,+0.913
1698251880,+3.52,+21.517, +8.223,+0.913
1698252180,+3.52,+21.525, +8.209,+0.913
1698252480,+3.52,+21.542, +8.192,+0.913
1698252780,+3.52,+21.525, +8.195,+0.913
1698253080,+3.52,+21.533, +8.191,+0.913
1698253380,+3.52,+21.550, +8.182,+0.913
1698253680,+3.52,+21.525, +8.194,+0.913
1698253980,+3.52,+21.559, +8.178,+0.913
1698254280,+3.52,+21.542, +8.182,+0.913
1698254580,+3.52,+21.542, +8.169,+0.913
1698254880,+3.52,+21.550, +8.164,+0.913
1698255180,+3.52,+21.533, +8.165,+0.913
1698255480,+3.52,+21.550, +8.160,+0.913
1698255780,+3.52,+21.575, +8.144,+0.913
1698256080,+3.52,+21.542, +8.155,+0.913
1698256380,+3.52,+21.542, +8.152,+0.913
1698256680,+3.52,+21.550, +8.143,+0.913
1698256980,+3.52,+21.559, +8.137,+0.913
1698257280,+3.52,+21.567, +8.139,+0.914
1698257580,+3.52,+21.575, +8.120,+0.913
1698257880,+3.52,+21.584, +8.125,+0.913
1698258180,+3.52,+21.584, +8.117,+0.913
1698258480,+3.52,+21.575, +8.122,+0.913
1698258780,+3.52,+21.584, +8.110,+0.913
1698259080,+3.52,+21.575, +8.113,+0.914
1698259380,+3.52,+21.575, +8.112,+0.914
1698259680,+3.52,+21.584, +8.096,+0.913
1698259980,+3.52,+21.567, +8.099,+0.913
1698260280,+3.52,+21.600, +8.081,+0.913
1698260580,+3.52,+21.575, +8.086,+0.913
1698260880,+3.52,+21.592, +8.089,+0.914
1698261180,+3.52,+21.592, +8.079,+0.913
1698261480,+3.52,+21.592, +8.070,+0.913
1698261780,+3.52,+21.609, +8.064,+0.913
1698262080,+3.52,+21.600, +8.067,+0.913
1698262380,+3.52,+21.609, +8.057,+0.913
1698262680,+3.52,+21.600, +8.054,+0.913
1698262980,+3.52,+21.592, +8.038,+0.913
1698263280,+3.52,+21.592, +8.027,+0.913
1698263580,+3.52,+21.592, +8.028,+0.913
1698263880,+3.52,+21.600, +8.026,+0.913
1698264180,+3.52,+21.592, +8.021,+0.913
1698264480,+3.52,+21.609, +8.024,+0.914
1698264780,+3.52,+21.617, +8.013,+0.913
1698265080,+3.52,+21.625, +8.004,+0.913
1698265380,+3.52,+21.625, +8.003,+0.913
1698265680,+3.52,+21.625, +7.998,+0.913
1698265980,+3.52,+21.617, +7.987,+0.913
1698266280,+3.52,+21.617, +7.995,+0.913
1698266580,+3.52,+21.625, +7.978,+0.913
1698266880,+3.52,+21.617, +7.992,+0.913
1698267180,+3.52,+21.617, +7.982,+0.913
1698267480,+3.52,+21.617, +7.983,+0.913
1698267780,+3.52,+21.600, +7.981,+0.913
1698268080,+3.52,+21.625, +7.972,+0.913
