7450-269898
OS REV: 1.05 Sensor Cal: 1678994772
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697950560,+3.51,+21.760, +6.991,+0.957
1697950860,+3.51,+21.752, +6.989,+0.957
1697951160,+3.51,+21.752, +6.988,+0.957
1697951460,+3.51,+21.752, +6.995,+0.958
1697951760,+3.51,+21.735, +6.987,+0.957
1697952060,+3.51,+21.743, +6.983,+0.957
1697952360,+3.51,+21.743, +6.975,+0.957
1697952660,+3.51,+21.760, +6.973,+0.957
1697952960,+3.51,+21.752, +6.979,+0.958
1697953260,+3.51,+21.726, +6.981,+0.958
1697953560,+3.51,+21.726, +6.975,+0.958
1697953860,+3.51,+21.726, +6.973,+0.957
1697954160,+3.51,+21.735, +6.971,+0.958
1697954460,+3.51,+21.743, +6.970,+0.958
1697954760,+3.51,+21.718, +6.969,+0.958
1697955060,+3.51,+21.718, +6.962,+0.957
1697955360,+3.51,+21.710, +6.963,+0.957
1697955660,+3.51,+21.718, +6.959,+0.957
1697955960,+3.51,+21.701, +6.962,+0.957
1697956260,+3.51,+21.726, +6.953,+0.957
1697956560,+3.51,+21.701, +6.958,+0.958
1697956860,+3.51,+21.693, +6.960,+0.958
1697957160,+3.51,+21.710, +6.954,+0.958
1697957460,+3.51,+21.710, +6.954,+0.958
1697957760,+3.51,+21.701, +6.946,+0.957
1697958060,+3.51,+21.693, +6.952,+0.958
1697958360,+3.51,+21.693, +6.947,+0.958
1697958660,+3.51,+21.693, +6.943,+0.958
1697958960,+3.51,+21.676, +6.945,+0.958
1697959260,+3.51,+21.685, +6.941,+0.958
1697959560,+3.51,+21.685, +6.938,+0.958
1697959860,+3.51,+21.676, +6.941,+0.958
1697960160,+3.51,+21.668, +6.937,+0.958
1697960460,+3.51,+21.685, +6.929,+0.958
1697960760,+3.51,+21.651, +6.942,+0.958
1697961060,+3.51,+21.668, +6.930,+0.958
1697961360,+3.51,+21.676, +6.929,+0.958
1697961660,+3.51,+21.668, +6.929,+0.958
1697961960,+3.51,+21.668, +6.929,+0.958
1697962260,+3.51,+21.660, +6.926,+0.958
1697962560,+3.51,+21.668, +6.918,+0.958
1697962860,+3.51,+21.651, +6.918,+0.957
1697963160,+3.51,+21.660, +6.917,+0.958
1697963460,+3.51,+21.651, +6.909,+0.957
1697963760,+3.51,+21.651, +6.915,+0.958
1697964060,+3.51,+21.660, +6.906,+0.957
1697964360,+3.51,+21.626, +6.912,+0.957
1697964660,+3.51,+21.660, +6.901,+0.957
1697964960,+3.51,+21.635, +6.908,+0.957
1697965260,+3.51,+21.643, +6.900,+0.958
1697965560,+3.51,+21.643, +6.908,+0.958
1697965860,+3.51,+21.635, +6.899,+0.957
1697966160,+3.51,+21.618, +6.902,+0.957
1697966460,+3.51,+21.651, +6.894,+0.958
1697966760,+3.51,+21.626, +6.901,+0.958
1697967060,+3.51,+21.626, +6.895,+0.957
1697967360,+3.51,+21.626, +6.894,+0.958
1697967660,+3.51,+21.626, +6.887,+0.957
1697967960,+3.51,+21.609, +6.892,+0.958
1697968260,+3.51,+21.609, +6.893,+0.958
1697968560,+3.51,+21.626, +6.879,+0.957
1697968860,+3.51,+21.635, +6.880,+0.958
1697969160,+3.51,+21.601, +6.886,+0.957
1697969460,+3.51,+21.618, +6.875,+0.957
1697969760,+3.51,+21.635, +6.869,+0.957
1697970060,+3.51,+21.601, +6.888,+0.958
1697970360,+3.51,+21.609, +6.879,+0.958
1697970660,+3.51,+21.609, +6.875,+0.958
1697970960,+3.51,+21.609, +6.874,+0.958
1697971260,+3.51,+21.593, +6.877,+0.958
1697971560,+3.51,+21.601, +6.867,+0.957
1697971860,+3.51,+21.609, +6.865,+0.958
1697972160,+3.51,+21.601, +6.870,+0.958
1697972460,+3.51,+21.584, +6.873,+0.958
1697972760,+3.51,+21.593, +6.866,+0.958
1697973060,+3.51,+21.584, +6.872,+0.958
1697973360,+3.51,+21.584, +6.861,+0.957
1697973660,+3.51,+21.576, +6.871,+0.958
1697973960,+3.51,+21.593, +6.863,+0.958
1697974260,+3.51,+21.576, +6.865,+0.958
1697974560,+3.51,+21.576, +6.856,+0.957
1697974860,+3.51,+21.584, +6.855,+0.958
1697975160,+3.51,+21.576, +6.856,+0.958
1697975460,+3.51,+21.576, +6.853,+0.957
1697975760,+3.51,+21.568, +6.855,+0.958
1697976060,+3.51,+21.559, +6.859,+0.958
1697976360,+3.51,+21.576, +6.849,+0.958
1697976660,+3.51,+21.576, +6.843,+0.957
1697976960,+3.51,+21.568, +6.850,+0.958
1697977260,+3.51,+21.576, +6.848,+0.958
1697977560,+3.51,+21.568, +6.848,+0.957
1697977860,+3.51,+21.568, +6.843,+0.958
1697978160,+3.51,+21.576, +6.839,+0.958
1697978460,+3.51,+21.568, +6.840,+0.958
1697978760,+3.51,+21.576, +6.832,+0.958
1697979060,+3.51,+21.568, +6.835,+0.958
1697979360,+3.51,+21.576, +6.827,+0.957
1697979660,+3.51,+21.559, +6.838,+0.958
1697979960,+3.51,+21.568, +6.830,+0.958
1697980260,+3.51,+21.568, +6.828,+0.958
1697980560,+3.51,+21.568, +6.826,+0.958
1697980860,+3.51,+21.568, +6.824,+0.958
1697981160,+3.51,+21.584, +6.826,+0.958
1697981460,+3.51,+21.593, +6.810,+0.957
1697981760,+3.51,+21.568, +6.826,+0.958
1697982060,+3.51,+21.576, +6.820,+0.958
1697982360,+3.51,+21.584, +6.809,+0.957
1697982660,+3.51,+21.576, +6.808,+0.957
1697982960,+3.51,+21.576, +6.807,+0.957
1697983260,+3.51,+21.584, +6.808,+0.958
1697983560,+3.51,+21.576, +6.807,+0.957
1697983860,+3.51,+21.584, +6.806,+0.958
1697984160,+3.51,+21.601, +6.801,+0.958
1697984460,+3.51,+21.593, +6.801,+0.958
1697984760,+3.51,+21.593, +6.798,+0.958
1697985060,+3.51,+21.609, +6.793,+0.958
1697985360,+3.51,+21.601, +6.789,+0.957
1697985660,+3.51,+21.601, +6.791,+0.957
1697985960,+3.51,+21.626, +6.784,+0.958
1697986260,+3.51,+21.635, +6.779,+0.958
1697986560,+3.51,+21.609, +6.785,+0.958
1697986860,+3.51,+21.626, +6.778,+0.958
1697987160,+3.51,+21.651, +6.772,+0.957
1697987460,+3.51,+21.635, +6.782,+0.958
1697987760,+3.51,+21.635, +6.774,+0.958
1697988060,+3.51,+21.635, +6.776,+0.958
1697988360,+3.51,+21.635, +6.767,+0.957
1697988660,+3.51,+21.643, +6.758,+0.957
1697988960,+3.51,+21.651, +6.764,+0.958
1697989260,+3.51,+21.635, +6.765,+0.958
1697989560,+3.51,+21.643, +6.756,+0.957
1697989860,+3.51,+21.651, +6.759,+0.958
1697990160,+3.51,+21.660, +6.748,+0.957
1697990460,+3.51,+21.660, +6.747,+0.957
1697990760,+3.51,+21.676, +6.752,+0.958
1697991060,+3.51,+21.676, +6.742,+0.958
1697991360,+3.51,+21.668, +6.745,+0.958
1697991660,+3.51,+21.668, +6.738,+0.957
1697991960,+3.51,+21.668, +6.743,+0.958
1697992260,+3.51,+21.676, +6.739,+0.958
1697992560,+3.51,+21.685, +6.739,+0.958
1697992860,+3.51,+21.685, +6.734,+0.958
1697993160,+3.51,+21.685, +6.727,+0.957
1697993460,+3.51,+21.701, +6.718,+0.957
1697993760,+3.51,+21.676, +6.732,+0.958
1697994060,+3.51,+21.701, +6.719,+0.958
1697994360,+3.51,+21.693, +6.721,+0.957
1697994660,+3.51,+21.701, +6.716,+0.958
1697994960,+3.51,+21.685, +6.722,+0.958
1697995260,+3.51,+21.710, +6.714,+0.958
1697995560,+3.51,+21.693, +6.713,+0.958
1697995860,+3.51,+21.710, +6.708,+0.958
1697996160,+3.51,+21.718, +6.692,+0.957
1697996460,+3.51,+21.718, +6.699,+0.958
1697996760,+3.51,+21.710, +6.700,+0.958
1697997060,+3.51,+21.726, +6.694,+0.957
1697997360,+3.51,+21.718, +6.698,+0.958
1697997660,+3.51,+21.718, +6.693,+0.958
1697997960,+3.51,+21.735, +6.688,+0.958
1697998260,+3.51,+21.743, +6.682,+0.957
1697998560,+3.51,+21.735, +6.687,+0.958
1697998860,+3.51,+21.726, +6.685,+0.957
1697999160,+3.51,+21.718, +6.683,+0.957
1697999460,+3.51,+21.735, +6.691,+0.958
1697999760,+3.51,+21.760, +6.668,+0.957
1698000060,+3.51,+21.743, +6.675,+0.958
1698000360,+3.51,+21.735, +6.675,+0.958
1698000660,+3.51,+21.743, +6.666,+0.957
1698000960,+3.51,+21.743, +6.664,+0.957
1698001260,+3.51,+21.752, +6.669,+0.958
1698001560,+3.51,+21.760, +6.661,+0.957
1698001860,+3.51,+21.760, +6.656,+0.957
1698002160,+3.51,+21.760, +6.659,+0.958
1698002460,+3.51,+21.760, +6.655,+0.958
1698002760,+3.51,+21.760, +6.660,+0.958
1698003060,+3.51,+21.760, +6.657,+0.958
1698003360,+3.51,+21.777, +6.652,+0.958
1698003660,+3.51,+21.768, +6.656,+0.958
1698003960,+3.51,+21.785, +6.650,+0.958
1698004260,+3.51,+21.768, +6.649,+0.958
1698004560,+3.51,+21.777, +6.645,+0.958
1698004860,+3.51,+21.760, +6.641,+0.958
1698005160,+3.51,+21.777, +6.641,+0.958
1698005460,+3.51,+21.793, +6.633,+0.958
1698005760,+3.51,+21.785, +6.628,+0.958
1698006060,+3.51,+21.793, +6.633,+0.958
1698006360,+3.51,+21.777, +6.632,+0.958
1698006660,+3.51,+21.793, +6.628,+0.958
1698006960,+3.51,+21.785, +6.628,+0.958
1698007260,+3.51,+21.793, +6.621,+0.957
1698007560,+3.51,+21.777, +6.623,+0.958
1698007860,+3.51,+21.802, +6.616,+0.958
