7450-269898
OS REV: 1.05 Sensor Cal: 1678994772
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697697960,+3.50,+14.169, +9.802,+0.959
1697698260,+3.50,+14.074, +9.805,+0.958
1697698560,+3.50,+13.987, +9.827,+0.959
1697698860,+3.50,+13.874, +9.853,+0.959
1697699160,+3.51,+13.787, +9.867,+0.959
1697699460,+3.51,+13.708, +9.885,+0.959
1697699760,+3.51,+13.603, +9.902,+0.959
1697700060,+3.50,+13.499, +9.931,+0.959
1697700360,+3.50,+13.411, +9.945,+0.959
1697700660,+3.50,+13.315, +9.967,+0.959
1697700960,+3.50,+13.227, +9.980,+0.959
1697701260,+3.50,+13.139,+10.007,+0.959
1697701560,+3.50,+13.060,+10.022,+0.959
1697701860,+3.50,+12.937,+10.060,+0.960
1697702160,+3.50,+12.867,+10.066,+0.959
1697702460,+3.51,+12.761,+10.093,+0.960
1697702760,+3.51,+12.664,+10.117,+0.960
1697703060,+3.51,+12.611,+10.124,+0.960
1697703360,+3.51,+12.532,+10.138,+0.960
1697703660,+3.51,+12.417,+10.163,+0.960
1697703960,+3.50,+12.355,+10.187,+0.960
1697704260,+3.50,+12.266,+10.213,+0.961
1697704560,+3.50,+12.177,+10.214,+0.959
1697704860,+3.50,+12.088,+10.245,+0.960
1697705160,+3.50,+12.008,+10.254,+0.960
1697705460,+3.50,+11.937,+10.261,+0.959
1697705760,+3.50,+11.839,+10.299,+0.960
1697706060,+3.50,+11.759,+10.307,+0.959
1697706360,+3.50,+11.661,+10.354,+0.961
1697706660,+3.51,+11.598,+10.366,+0.961
1697706960,+3.50,+11.571,+10.360,+0.960
1697707260,+3.51,+11.464,+10.386,+0.960
1697707560,+3.51,+11.347,+10.409,+0.960
1697707860,+3.51,+11.293,+10.433,+0.961
1697708160,+3.50,+11.221,+10.451,+0.961
1697708460,+3.50,+11.176,+10.446,+0.960
1697708760,+3.50,+11.086,+10.483,+0.961
1697709060,+3.50,+11.014,+10.494,+0.961
1697709360,+3.50,+10.969,+10.502,+0.960
1697709660,+3.50,+10.897,+10.524,+0.961
1697709960,+3.50,+10.825,+10.538,+0.961
1697710260,+3.50,+10.743,+10.562,+0.961
1697710560,+3.50,+10.680,+10.581,+0.961
1697710860,+3.50,+10.625,+10.593,+0.961
1697711160,+3.50,+10.562,+10.595,+0.960
1697711460,+3.50,+10.489,+10.610,+0.960
1697711760,+3.50,+10.426,+10.636,+0.961
1697712060,+3.50,+10.353,+10.649,+0.960
1697712360,+3.50,+10.325,+10.660,+0.961
1697712660,+3.50,+10.271,+10.674,+0.961
1697712960,+3.50,+10.216,+10.692,+0.961
1697713260,+3.50,+10.134,+10.717,+0.961
1697713560,+3.50,+10.097,+10.713,+0.961
1697713860,+3.50,+10.042,+10.723,+0.961
1697714160,+3.50, +9.997,+10.743,+0.961
1697714460,+3.50, +9.933,+10.763,+0.961
1697714760,+3.50, +9.887,+10.761,+0.961
1697715060,+3.50, +9.832,+10.793,+0.962
1697715360,+3.50, +9.813,+10.776,+0.961
1697715660,+3.50, +9.758,+10.798,+0.961
1697715960,+3.50, +9.712,+10.806,+0.961
1697716260,+3.50, +9.657,+10.817,+0.961
1697716560,+3.50, +9.630,+10.832,+0.961
1697716860,+3.50, +9.584,+10.837,+0.961
1697717160,+3.50, +9.565,+10.846,+0.961
1697717460,+3.50, +9.519,+10.876,+0.962
1697717760,+3.50, +9.491,+10.872,+0.961
1697718060,+3.50, +9.491,+10.869,+0.961
1697718360,+3.50, +9.482,+10.878,+0.962
1697718660,+3.50, +9.473,+10.876,+0.961
1697718960,+3.50, +9.473,+10.871,+0.961
1697719260,+3.50, +9.454,+10.887,+0.962
1697719560,+3.50, +9.482,+10.866,+0.961
1697719860,+3.50, +9.464,+10.888,+0.962
1697720160,+3.50, +9.482,+10.871,+0.962
1697720460,+3.50, +9.501,+10.864,+0.962
1697720760,+3.50, +9.501,+10.862,+0.961
1697721060,+3.50, +9.528,+10.860,+0.962
1697721360,+3.50, +9.556,+10.849,+0.961
1697721660,+3.50, +9.574,+10.847,+0.962
1697721960,+3.50, +9.620,+10.821,+0.961
1697722260,+3.50, +9.630,+10.832,+0.962
1697722560,+3.50, +9.676,+10.812,+0.961
1697722860,+3.50, +9.694,+10.807,+0.961
1697723160,+3.50, +9.731,+10.806,+0.961
1697723460,+3.49, +9.749,+10.799,+0.961
1697723760,+3.49, +9.832,+10.780,+0.961
1697724060,+3.49, +9.896,+10.752,+0.961
1697724360,+3.49, +9.942,+10.736,+0.961
1697724660,+3.49, +9.997,+10.734,+0.961
1697724960,+3.50,+10.061,+10.718,+0.961
1697725260,+3.50,+10.161,+10.675,+0.961
1697725560,+3.50,+10.234,+10.666,+0.961
1697725860,+3.50,+10.335,+10.644,+0.961
1697726160,+3.50,+10.444,+10.614,+0.961
1697726460,+3.50,+10.526,+10.604,+0.962
1697726760,+3.49,+10.662,+10.554,+0.961
1697727060,+3.49,+10.797,+10.522,+0.961
1697727360,+3.49,+10.924,+10.493,+0.961
1697727660,+3.49,+11.059,+10.460,+0.961
1697727960,+3.49,+11.194,+10.402,+0.961
1697728260,+3.50,+11.419,+10.337,+0.960
1697728560,+3.50,+11.562,+10.308,+0.961
1697728860,+3.49,+11.741,+10.269,+0.961
1697729160,+3.49,+11.902,+10.219,+0.960
1697729460,+3.49,+12.088,+10.172,+0.960
1697729760,+3.49,+12.266,+10.174,+0.961
1697730060,+3.49,+12.470,+10.109,+0.959
1697730360,+3.49,+12.682,+10.074,+0.960
1697730660,+3.49,+12.884,+10.020,+0.960
1697730960,+3.49,+13.104, +9.972,+0.960
1697731260,+3.49,+13.455, +9.886,+0.959
1697731560,+3.49,+13.769, +9.822,+0.959
1697731860,+3.49,+14.039, +9.775,+0.960
1697732160,+3.49,+14.334, +9.702,+0.959
1697732460,+3.49,+14.602, +9.642,+0.959
1697732760,+3.49,+14.861, +9.588,+0.959
1697733060,+3.49,+15.120, +9.529,+0.958
1697733360,+3.49,+15.369, +9.486,+0.959
1697733660,+3.49,+15.592, +9.431,+0.958
1697733960,+3.49,+15.823, +9.387,+0.958
1697734260,+3.49,+16.028, +9.349,+0.958
1697734560,+3.49,+16.233, +9.305,+0.958
1697734860,+3.49,+16.446, +9.259,+0.958
1697735160,+3.48,+16.633, +9.219,+0.958
1697735460,+3.49,+16.811, +9.174,+0.957
1697735760,+3.49,+16.981, +9.146,+0.957
1697736060,+3.49,+17.150, +9.115,+0.957
1697736360,+3.49,+17.328, +9.071,+0.957
1697736660,+3.49,+17.472, +9.048,+0.957
1697736960,+3.48,+17.624, +9.025,+0.957
1697737260,+3.48,+17.759, +8.994,+0.957
1697737560,+3.49,+17.920, +8.961,+0.956
1697737860,+3.49,+18.080, +8.934,+0.957
1697738160,+3.49,+18.164, +8.918,+0.957
1697738460,+3.49,+18.299, +8.879,+0.957
1697738760,+3.49,+18.459, +8.839,+0.956
1697739060,+3.48,+18.577, +8.820,+0.956
1697739360,+3.48,+18.627, +8.827,+0.957
1697739660,+3.48,+18.686, +8.809,+0.957
1697739960,+3.48,+18.711, +8.812,+0.957
1697740260,+3.48,+18.787, +8.776,+0.956
1697740560,+3.48,+18.812, +8.783,+0.956
1697740860,+3.48,+18.880, +8.775,+0.957
1697741160,+3.48,+18.913, +8.765,+0.957
1697741460,+3.49,+18.955, +8.758,+0.957
1697741760,+3.49,+18.997, +8.756,+0.957
1697742060,+3.49,+19.056, +8.743,+0.959
1697742360,+3.49,+19.199, +8.727,+0.961
1697742660,+3.49,+19.400, +8.712,+0.961
1697742960,+3.49,+19.643, +8.659,+0.961
1697743260,+3.48,+19.819, +8.634,+0.961
1697743560,+3.48,+19.995, +8.600,+0.961
1697743860,+3.49,+20.163, +8.562,+0.961
1697744160,+3.49,+20.305, +8.535,+0.961
1697744460,+3.49,+20.430, +8.511,+0.961
1697744760,+3.49,+20.581, +8.476,+0.961
1697745060,+3.49,+20.706, +8.450,+0.961
1697745360,+3.48,+20.824, +8.435,+0.961
1697745660,+3.48,+20.957, +8.411,+0.961
1697745960,+3.48,+21.074, +8.388,+0.961
1697746260,+3.49,+21.191, +8.365,+0.961
1697746560,+3.49,+21.317, +8.336,+0.961
1697746860,+3.49,+21.409, +8.326,+0.961
1697747160,+3.49,+21.534, +8.309,+0.962
1697747460,+3.49,+21.651, +8.277,+0.961
1697747760,+3.49,+21.735, +8.267,+0.961
