7450-269898
OS REV: 1.05 Sensor Cal: 1678994772
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698113160,+3.51,+21.593, +6.025,+0.957
1698113460,+3.51,+21.568, +6.028,+0.957
1698113760,+3.51,+21.559, +6.027,+0.958
1698114060,+3.51,+21.559, +6.022,+0.957
1698114360,+3.51,+21.534, +6.029,+0.957
1698114660,+3.51,+21.551, +6.024,+0.958
1698114960,+3.51,+21.543, +6.021,+0.957
1698115260,+3.51,+21.526, +6.023,+0.957
1698115560,+3.51,+21.534, +6.022,+0.958
1698115860,+3.51,+21.518, +6.024,+0.958
1698116160,+3.51,+21.526, +6.016,+0.957
1698116460,+3.51,+21.509, +6.020,+0.958
1698116760,+3.51,+21.501, +6.014,+0.957
1698117060,+3.51,+21.467, +6.021,+0.957
1698117360,+3.51,+21.501, +6.010,+0.957
1698117660,+3.51,+21.476, +6.015,+0.958
1698117960,+3.51,+21.476, +6.013,+0.958
1698118260,+3.51,+21.484, +6.008,+0.958
1698118560,+3.51,+21.476, +6.012,+0.958
1698118860,+3.51,+21.459, +6.011,+0.957
1698119160,+3.51,+21.451, +6.006,+0.957
1698119460,+3.51,+21.451, +6.005,+0.958
1698119760,+3.51,+21.434, +6.006,+0.957
1698120060,+3.51,+21.434, +6.004,+0.958
1698120360,+3.51,+21.426, +6.004,+0.958
1698120660,+3.51,+21.417, +6.004,+0.958
1698120960,+3.51,+21.434, +5.997,+0.958
1698121260,+3.51,+21.400, +6.003,+0.958
1698121560,+3.51,+21.409, +5.995,+0.957
1698121860,+3.51,+21.384, +5.999,+0.958
1698122160,+3.51,+21.384, +5.996,+0.958
1698122460,+3.51,+21.400, +5.992,+0.957
1698122760,+3.51,+21.384, +5.992,+0.958
1698123060,+3.51,+21.367, +5.996,+0.958
1698123360,+3.51,+21.375, +5.995,+0.958
1698123660,+3.51,+21.367, +5.995,+0.958
1698123960,+3.51,+21.359, +5.991,+0.958
1698124260,+3.51,+21.359, +5.985,+0.957
1698124560,+3.51,+21.375, +5.990,+0.958
1698124860,+3.51,+21.367, +5.988,+0.958
1698125160,+3.51,+21.359, +5.988,+0.958
1698125460,+3.51,+21.342, +5.985,+0.958
1698125760,+3.51,+21.342, +5.983,+0.958
1698126060,+3.51,+21.350, +5.980,+0.958
1698126360,+3.51,+21.317, +5.985,+0.958
1698126660,+3.51,+21.334, +5.978,+0.958
1698126960,+3.51,+21.325, +5.981,+0.958
1698127260,+3.51,+21.325, +5.971,+0.957
1698127560,+3.51,+21.325, +5.975,+0.958
1698127860,+3.51,+21.342, +5.971,+0.958
1698128160,+3.51,+21.300, +5.971,+0.957
1698128460,+3.51,+21.300, +5.970,+0.958
1698128760,+3.51,+21.325, +5.964,+0.958
1698129060,+3.51,+21.309, +5.969,+0.958
1698129360,+3.51,+21.317, +5.963,+0.958
1698129660,+3.51,+21.309, +5.968,+0.958
1698129960,+3.51,+21.292, +5.961,+0.957
1698130260,+3.51,+21.309, +5.956,+0.957
1698130560,+3.51,+21.292, +5.961,+0.958
1698130860,+3.51,+21.283, +5.956,+0.958
1698131160,+3.51,+21.267, +5.961,+0.958
1698131460,+3.51,+21.283, +5.954,+0.958
1698131760,+3.51,+21.283, +5.953,+0.958
1698132060,+3.51,+21.267, +5.951,+0.958
1698132360,+3.51,+21.275, +5.950,+0.958
1698132660,+3.51,+21.283, +5.940,+0.957
1698132960,+3.51,+21.275, +5.947,+0.958
1698133260,+3.51,+21.267, +5.945,+0.958
1698133560,+3.51,+21.267, +5.940,+0.958
1698133860,+3.51,+21.250, +5.941,+0.958
1698134160,+3.51,+21.233, +5.944,+0.958
1698134460,+3.51,+21.233, +5.939,+0.958
1698134760,+3.51,+21.242, +5.942,+0.958
1698135060,+3.51,+21.233, +5.936,+0.957
1698135360,+3.51,+21.233, +5.930,+0.957
1698135660,+3.51,+21.242, +5.932,+0.958
1698135960,+3.51,+21.208, +5.932,+0.957
1698136260,+3.51,+21.225, +5.933,+0.958
1698136560,+3.51,+21.208, +5.935,+0.958
1698136860,+3.51,+21.200, +5.930,+0.958
1698137160,+3.51,+21.208, +5.931,+0.958
1698137460,+3.51,+21.208, +5.930,+0.958
1698137760,+3.51,+21.217, +5.925,+0.958
1698138060,+3.51,+21.191, +5.923,+0.957
1698138360,+3.51,+21.191, +5.927,+0.958
1698138660,+3.51,+21.191, +5.925,+0.958
1698138960,+3.51,+21.191, +5.922,+0.957
1698139260,+3.51,+21.183, +5.927,+0.958
1698139560,+3.51,+21.175, +5.923,+0.958
1698139860,+3.51,+21.175, +5.919,+0.957
1698140160,+3.51,+21.166, +5.922,+0.958
1698140460,+3.51,+21.150, +5.921,+0.957
1698140760,+3.51,+21.158, +5.915,+0.957
1698141060,+3.51,+21.158, +5.919,+0.958
1698141360,+3.51,+21.175, +5.912,+0.958
1698141660,+3.51,+21.166, +5.912,+0.958
1698141960,+3.51,+21.158, +5.918,+0.958
1698142260,+3.51,+21.141, +5.918,+0.958
1698142560,+3.51,+21.158, +5.908,+0.958
1698142860,+3.51,+21.125, +5.912,+0.957
1698143160,+3.51,+21.150, +5.907,+0.958
1698143460,+3.51,+21.116, +5.915,+0.958
1698143760,+3.51,+21.125, +5.913,+0.958
1698144060,+3.51,+21.133, +5.905,+0.958
1698144360,+3.51,+21.083, +5.919,+0.963
1698144660,+3.51,+20.916, +5.923,+0.963
1698144960,+3.51,+20.706, +5.951,+0.963
1698145260,+3.51,+20.305, +5.991,+0.963
1698145560,+3.51,+19.794, +6.049,+0.963
1698145860,+3.51,+19.241, +6.113,+0.962
1698146160,+3.51,+18.703, +6.177,+0.962
1698146460,+3.51,+18.097, +6.239,+0.963
1698146760,+3.51,+17.294, +6.328,+0.962
1698147060,+3.51,+16.360, +6.427,+0.963
1698147360,+3.51,+15.463, +6.551,+0.964
1698147660,+3.52,+14.645, +6.669,+0.964
1698147960,+3.52,+13.891, +6.779,+0.965
1698148260,+3.52,+13.139, +6.893,+0.965
1698148560,+3.51,+12.346, +7.031,+0.966
1698148860,+3.52,+11.517, +7.153,+0.967
1698149160,+3.52,+10.797, +7.302,+0.967
1698149460,+3.52,+10.152, +7.373,+0.962
1698149760,+3.52, +9.620, +7.468,+0.962
1698150060,+3.52, +9.186, +7.546,+0.962
1698150360,+3.52, +8.935, +7.603,+0.962
1698150660,+3.52, +8.656, +7.692,+0.963
1698150960,+3.52, +8.327, +7.748,+0.963
1698151260,+3.52, +8.007, +7.826,+0.963
1698151560,+3.52, +7.818, +7.857,+0.963
1698151860,+3.52, +7.647, +7.891,+0.963
1698152160,+3.52, +7.532, +7.889,+0.963
1698152460,+3.52, +7.437, +7.914,+0.963
1698152760,+3.52, +7.418, +7.920,+0.963
1698153060,+3.52, +7.466, +7.915,+0.964
1698153360,+3.52, +7.590, +7.891,+0.964
1698153660,+3.52, +7.827, +7.856,+0.964
1698153960,+3.52, +7.969, +7.830,+0.964
1698154260,+3.52, +8.092, +7.795,+0.963
1698154560,+3.52, +8.177, +7.782,+0.964
1698154860,+3.52, +8.252, +7.794,+0.963
1698155160,+3.52, +8.365, +7.795,+0.964
1698155460,+3.51, +8.571, +7.741,+0.965
1698155760,+3.52, +8.935, +7.652,+0.964
1698156060,+3.51, +9.639, +7.544,+0.964
1698156360,+3.51,+10.825, +7.372,+0.964
1698156660,+3.51,+12.133, +7.179,+0.964
1698156960,+3.51,+13.464, +6.973,+0.963
1698157260,+3.51,+14.827, +6.767,+0.963
1698157560,+3.51,+16.377, +6.512,+0.961
1698157860,+3.51,+18.206, +6.174,+0.959
1698158160,+3.50,+19.467, +5.980,+0.957
1698158460,+3.51,+16.130, +7.815,+0.936
1698158760,+3.51,+14.473, +8.169,+0.939
1698159060,+3.51,+14.213, +8.259,+0.941
1698159360,+3.51,+14.126, +8.282,+0.941
1698159660,+3.51,+14.108, +8.286,+0.942
1698159960,+3.51,+14.022, +8.292,+0.944
1698160260,+3.51,+14.013, +8.280,+0.945
1698160560,+3.51,+13.987, +8.272,+0.944
1698160860,+3.51,+14.022, +8.249,+0.944
1698161160,+3.51,+14.004, +8.288,+0.945
1698161460,+3.51,+13.995, +8.316,+0.958
1698161760,+3.51,+14.022, +8.320,+0.958
1698162060,+3.51,+14.030, +8.321,+0.958
1698162360,+3.51,+14.082, +8.334,+0.958
1698162660,+3.51,+14.091, +8.315,+0.957
1698162960,+3.51,+14.108, +8.309,+0.958
1698163260,+3.51,+14.100, +8.317,+0.958
1698163560,+3.51,+14.134, +8.302,+0.958
1698163860,+3.51,+14.143, +8.304,+0.958
1698164160,+3.51,+14.178, +8.310,+0.957
1698164460,+3.51,+14.213, +8.312,+0.958
1698164760,+3.51,+14.247, +8.302,+0.957
1698165060,+3.51,+14.247, +8.318,+0.958
1698165360,+3.51,+14.291, +8.338,+0.958
1698165660,+3.51,+14.360, +8.329,+0.958
1698165960,+3.51,+14.386, +8.340,+0.958
1698166260,+3.50,+14.412, +8.352,+0.958
1698166560,+3.50,+14.447, +8.345,+0.957
1698166860,+3.50,+14.481, +8.347,+0.957
1698167160,+3.50,+14.524, +8.333,+0.957
1698167460,+3.50,+14.550, +8.341,+0.958
1698167760,+3.50,+14.576, +8.346,+0.957
1698168060,+3.51,+14.628, +8.360,+0.957
1698168360,+3.51,+14.680, +8.368,+0.957
1698168660,+3.51,+14.715, +8.370,+0.958
1698168960,+3.51,+14.766, +8.373,+0.958
1698169260,+3.51,+14.792, +8.365,+0.957
1698169560,+3.51,+14.827, +8.380,+0.958
1698169860,+3.51,+14.887, +8.356,+0.956
1698170160,+3.51,+14.913, +8.381,+0.957
1698170460,+3.51,+14.930, +8.388,+0.957
1698170760,+3.51,+14.965, +8.392,+0.957
1698171060,+3.51,+14.965, +8.400,+0.957
1698171360,+3.51,+15.008, +8.370,+0.956
1698171660,+3.51,+15.051, +8.375,+0.957
1698171960,+3.51,+15.085, +8.367,+0.957
1698172260,+3.51,+15.128, +8.364,+0.957
1698172560,+3.50,+15.171, +8.364,+0.957
1698172860,+3.50,+15.223, +8.381,+0.957
1698173160,+3.50,+15.274, +8.407,+0.957
1698173460,+3.50,+15.326, +8.425,+0.957
1698173760,+3.50,+15.386, +8.420,+0.957
1698174060,+3.50,+15.429, +8.431,+0.957
1698174360,+3.50,+15.480, +8.438,+0.957
1698174660,+3.50,+15.515, +8.415,+0.956
1698174960,+3.50,+15.540, +8.403,+0.956
1698175260,+3.50,+15.575, +8.420,+0.956
1698175560,+3.50,+15.617, +8.425,+0.957
1698175860,+3.50,+15.635, +8.417,+0.957
1698176160,+3.50,+15.643, +8.418,+0.957
1698176460,+3.50,+15.694, +8.397,+0.957
1698176760,+3.50,+15.712, +8.396,+0.957
1698177060,+3.50,+15.763, +8.412,+0.956
1698177360,+3.51,+15.771, +8.432,+0.956
1698177660,+3.51,+15.780, +8.426,+0.957
1698177960,+3.50,+15.771, +8.420,+0.956
1698178260,+3.51,+15.823, +8.412,+0.957
1698178560,+3.51,+15.789, +8.440,+0.957
1698178860,+3.50,+15.823, +8.438,+0.957
1698179160,+3.50,+15.934, +8.776,+0.957
1698179460,+3.51,+15.866, +8.773,+0.957
1698179760,+3.50,+15.814, +8.807,+0.956
1698180060,+3.50,+15.960, +8.786,+0.957
1698180360,+3.50,+16.062, +9.616,+0.960
1698180660,+3.50,+16.820, +9.447,+0.960
1698180960,+3.50,+17.244, +9.336,+0.956
1698181260,+3.50,+17.540, +9.293,+0.956
