7450-269898
OS REV: 1.05 Sensor Cal: 1678994772
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698291060,+3.51,+21.459, +7.615,+0.953
1698291360,+3.51,+21.442, +7.619,+0.953
1698291660,+3.51,+21.459, +7.604,+0.953
1698291960,+3.51,+21.442, +7.616,+0.953
1698292260,+3.51,+21.442, +7.611,+0.953
1698292560,+3.51,+21.451, +7.605,+0.953
1698292860,+3.51,+21.467, +7.588,+0.953
1698293160,+3.51,+21.459, +7.598,+0.954
1698293460,+3.51,+21.442, +7.591,+0.953
1698293760,+3.51,+21.459, +7.582,+0.953
1698294060,+3.51,+21.476, +7.582,+0.954
1698294360,+3.51,+21.434, +7.592,+0.954
1698294660,+3.51,+21.434, +7.572,+0.953
1698294960,+3.51,+21.426, +7.588,+0.954
1698295260,+3.51,+21.442, +7.568,+0.953
1698295560,+3.51,+21.451, +7.554,+0.953
1698295860,+3.51,+21.451, +7.544,+0.953
1698296160,+3.51,+21.451, +7.544,+0.954
1698296460,+3.51,+21.442, +7.540,+0.953
1698296760,+3.51,+21.459, +7.535,+0.954
1698297060,+3.51,+21.442, +7.531,+0.953
1698297360,+3.51,+21.426, +7.529,+0.953
1698297660,+3.51,+21.442, +7.523,+0.954
1698297960,+3.51,+21.451, +7.513,+0.953
1698298260,+3.51,+21.434, +7.508,+0.953
1698298560,+3.51,+21.451, +7.513,+0.954
1698298860,+3.51,+21.417, +7.514,+0.954
1698299160,+3.51,+21.442, +7.506,+0.954
1698299460,+3.51,+21.442, +7.499,+0.953
1698299760,+3.51,+21.434, +7.493,+0.953
1698300060,+3.51,+21.434, +7.498,+0.954
1698300360,+3.51,+21.442, +7.487,+0.953
1698300660,+3.51,+21.442, +7.489,+0.954
1698300960,+3.51,+21.426, +7.484,+0.953
1698301260,+3.51,+21.426, +7.482,+0.953
1698301560,+3.51,+21.442, +7.475,+0.953
1698301860,+3.51,+21.426, +7.473,+0.953
1698302160,+3.51,+21.434, +7.470,+0.954
1698302460,+3.51,+21.434, +7.466,+0.953
1698302760,+3.51,+21.451, +7.454,+0.953
1698303060,+3.51,+21.426, +7.461,+0.953
1698303360,+3.51,+21.451, +7.448,+0.953
1698303660,+3.51,+21.442, +7.446,+0.953
1698303960,+3.51,+21.434, +7.459,+0.954
1698304260,+3.51,+21.451, +7.435,+0.953
1698304560,+3.51,+21.417, +7.443,+0.954
1698304860,+3.51,+21.442, +7.438,+0.954
1698305160,+3.51,+21.451, +7.432,+0.954
1698305460,+3.51,+21.434, +7.428,+0.953
1698305760,+3.51,+21.442, +7.422,+0.954
1698306060,+3.51,+21.442, +7.416,+0.953
1698306360,+3.51,+21.459, +7.406,+0.953
1698306660,+3.51,+21.417, +7.418,+0.954
1698306960,+3.51,+21.426, +7.409,+0.953
1698307260,+3.51,+21.434, +7.399,+0.953
1698307560,+3.51,+21.434, +7.398,+0.953
1698307860,+3.51,+21.426, +7.401,+0.954
1698308160,+3.51,+21.442, +7.390,+0.954
1698308460,+3.51,+21.409, +7.389,+0.953
1698308760,+3.51,+21.434, +7.388,+0.954
1698309060,+3.51,+21.434, +7.376,+0.953
1698309360,+3.51,+21.442, +7.381,+0.954
1698309660,+3.51,+21.451, +7.372,+0.953
1698309960,+3.51,+21.442, +7.374,+0.954
1698310260,+3.51,+21.442, +7.369,+0.954
1698310560,+3.51,+21.442, +7.407,+0.954
1698310860,+3.51,+21.426, +7.429,+0.953
1698311160,+3.51,+21.442, +7.451,+0.954
1698311460,+3.51,+21.442, +7.460,+0.954
1698311760,+3.51,+21.434, +7.466,+0.953
1698312060,+3.51,+21.442, +7.486,+0.954
1698312360,+3.51,+21.442, +7.485,+0.953
1698312660,+3.51,+21.442, +7.500,+0.953
1698312960,+3.51,+21.451, +7.520,+0.954
1698313260,+3.51,+21.434, +7.527,+0.953
1698313560,+3.51,+21.426, +7.551,+0.954
1698313860,+3.51,+21.434, +7.559,+0.954
1698314160,+3.51,+21.434, +7.566,+0.953
1698314460,+3.51,+21.434, +7.576,+0.954
1698314760,+3.51,+21.442, +7.580,+0.953
1698315060,+3.51,+21.434, +7.608,+0.954
1698315360,+3.51,+21.417, +7.615,+0.953
1698315660,+3.51,+21.442, +7.620,+0.953
1698315960,+3.51,+21.434, +7.634,+0.954
1698316260,+3.51,+21.451, +7.637,+0.953
1698316560,+3.51,+21.434, +7.654,+0.953
1698316860,+3.51,+21.417, +7.664,+0.953
1698317160,+3.51,+21.442, +7.667,+0.953
1698317460,+3.51,+21.434, +7.682,+0.953
1698317760,+3.51,+21.442, +7.689,+0.953
1698318060,+3.51,+21.434, +7.699,+0.953
1698318360,+3.51,+21.434, +7.718,+0.954
1698318660,+3.51,+21.434, +7.727,+0.953
1698318960,+3.51,+21.417, +7.736,+0.953
1698319260,+3.51,+21.426, +7.755,+0.954
1698319560,+3.51,+21.426, +7.756,+0.953
1698319860,+3.51,+21.434, +7.774,+0.954
1698320160,+3.51,+21.417, +7.786,+0.953
1698320460,+3.51,+21.417, +7.796,+0.953
1698320760,+3.51,+21.442, +7.805,+0.953
1698321060,+3.51,+21.451, +7.829,+0.954
1698321360,+3.51,+21.426, +7.856,+0.953
1698321660,+3.51,+21.434, +7.879,+0.954
1698321960,+3.51,+21.434, +7.913,+0.954
1698322260,+3.51,+21.434, +7.929,+0.954
1698322560,+3.51,+21.409, +7.957,+0.953
1698322860,+3.51,+21.417, +7.980,+0.953
1698323160,+3.51,+21.417, +8.008,+0.954
1698323460,+3.51,+21.417, +8.025,+0.953
1698323760,+3.51,+21.442, +8.035,+0.953
1698324060,+3.51,+21.434, +8.063,+0.953
1698324360,+3.51,+21.434, +8.085,+0.953
1698324660,+3.51,+21.434, +8.111,+0.954
1698324960,+3.51,+21.442, +8.114,+0.953
1698325260,+3.51,+21.426, +8.143,+0.954
1698325560,+3.51,+21.442, +8.152,+0.953
1698325860,+3.51,+21.459, +8.165,+0.954
1698326160,+3.51,+21.451, +8.178,+0.953
1698326460,+3.51,+21.442, +8.197,+0.953
1698326760,+3.51,+21.467, +8.215,+0.954
1698327060,+3.51,+21.467, +8.222,+0.954
1698327360,+3.51,+21.451, +8.245,+0.954
1698327660,+3.51,+21.451, +8.259,+0.954
1698327960,+3.51,+21.476, +8.252,+0.953
1698328260,+3.51,+21.476, +8.264,+0.953
1698328560,+3.51,+21.467, +8.278,+0.953
1698328860,+3.51,+21.484, +8.288,+0.954
1698329160,+3.51,+21.476, +8.297,+0.954
1698329460,+3.51,+21.492, +8.295,+0.953
1698329760,+3.51,+21.501, +8.309,+0.953
1698330060,+3.51,+21.484, +8.335,+0.954
1698330360,+3.51,+21.518, +8.330,+0.954
1698330660,+3.51,+21.518, +8.333,+0.954
1698330960,+3.51,+21.518, +8.339,+0.954
1698331260,+3.51,+21.518, +8.350,+0.954
1698331560,+3.51,+21.526, +8.350,+0.953
1698331860,+3.51,+21.526, +8.356,+0.954
1698332160,+3.51,+21.518, +8.350,+0.953
1698332460,+3.51,+21.551, +8.360,+0.953
1698332760,+3.51,+21.551, +8.361,+0.953
1698333060,+3.51,+21.534, +8.374,+0.953
1698333360,+3.51,+21.543, +8.377,+0.954
1698333660,+3.51,+21.543, +8.376,+0.953
1698333960,+3.51,+21.568, +8.385,+0.954
1698334260,+3.51,+21.551, +8.379,+0.953
1698334560,+3.51,+21.559, +8.391,+0.954
1698334860,+3.51,+21.568, +8.394,+0.953
1698335160,+3.51,+21.568, +8.398,+0.954
1698335460,+3.51,+21.568, +8.397,+0.953
1698335760,+3.51,+21.559, +8.399,+0.953
1698336060,+3.51,+21.559, +8.413,+0.954
1698336360,+3.51,+21.568, +8.411,+0.954
1698336660,+3.51,+21.593, +8.405,+0.953
1698336960,+3.51,+21.576, +8.411,+0.954
1698337260,+3.51,+21.576, +8.415,+0.954
1698337560,+3.51,+21.576, +8.423,+0.954
1698337860,+3.51,+21.584, +8.424,+0.954
1698338160,+3.51,+21.584, +8.420,+0.954
1698338460,+3.51,+21.593, +8.420,+0.954
1698338760,+3.51,+21.593, +8.414,+0.953
1698339060,+3.51,+21.576, +8.418,+0.953
1698339360,+3.51,+21.601, +8.420,+0.953
1698339660,+3.51,+21.601, +8.422,+0.953
1698339960,+3.51,+21.593, +8.414,+0.953
1698340260,+3.51,+21.601, +8.425,+0.954
1698340560,+3.51,+21.601, +8.423,+0.954
1698340860,+3.51,+21.618, +8.429,+0.954
1698341160,+3.51,+21.618, +8.427,+0.954
1698341460,+3.51,+21.626, +8.436,+0.954
1698341760,+3.51,+21.626, +8.424,+0.953
1698342060,+3.51,+21.643, +8.417,+0.953
1698342360,+3.51,+21.635, +8.428,+0.954
1698342660,+3.51,+21.643, +8.427,+0.954
1698342960,+3.51,+21.643, +8.423,+0.953
1698343260,+3.51,+21.660, +8.421,+0.954
1698343560,+3.51,+21.668, +8.417,+0.953
1698343860,+3.51,+21.676, +8.414,+0.953
1698344160,+3.51,+21.668, +8.420,+0.953
1698344460,+3.51,+21.685, +8.424,+0.954
1698344760,+3.51,+21.693, +8.413,+0.953
1698345060,+3.51,+21.701, +8.411,+0.953
1698345360,+3.51,+21.710, +8.414,+0.953
1698345660,+3.51,+21.718, +8.415,+0.954
1698345960,+3.51,+21.710, +8.420,+0.954
1698346260,+3.51,+21.710, +8.416,+0.953
1698346560,+3.51,+21.718, +8.424,+0.954
1698346860,+3.51,+21.275, +8.475,+0.958
1698347160,+3.51,+21.100, +8.501,+0.958
1698347460,+3.51,+21.033, +8.513,+0.958
1698347760,+3.51,+20.991, +8.515,+0.958
1698348060,+3.51,+20.974, +8.529,+0.959
1698348360,+3.51,+20.957, +8.527,+0.959
1698348660,+3.51,+20.924, +8.530,+0.958
1698348960,+3.51,+20.941, +8.535,+0.959
1698349260,+3.51,+20.957, +8.514,+0.958
1698349560,+3.51,+20.966, +8.513,+0.958
1698349860,+3.51,+20.773, +8.669,+0.955
1698350160,+3.51,+20.732, +8.673,+0.955
1698350460,+3.51,+20.715, +8.712,+0.954
1698350760,+3.51,+20.715, +8.739,+0.954
1698351060,+3.51,+20.790, +8.723,+0.954
1698351360,+3.51,+20.874, +8.736,+0.954
1698351660,+3.51,+20.949, +8.734,+0.954
1698351960,+3.51,+21.074, +8.715,+0.955
1698352260,+3.51,+21.292, +8.705,+0.955
1698352560,+3.51,+21.451, +8.680,+0.955
1698352860,+3.51,+21.593, +8.637,+0.955
1698353160,+3.51,+21.693, +8.625,+0.955
1698353460,+3.51,+21.810, +8.600,+0.954
1698353760,+3.51,+21.919, +8.587,+0.955
1698354060,+3.50,+22.002, +8.567,+0.955
1698354360,+3.50,+22.061, +8.578,+0.954
1698354660,+3.50,+22.094, +8.573,+0.955
