7450-334927
OS REV: 1.05 Sensor Cal: 1679088857
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698286140,+3.52,+21.486, +7.616,+0.941
1698286440,+3.52,+21.477, +7.608,+0.940
1698286740,+3.52,+21.469, +7.609,+0.941
1698287040,+3.52,+21.494, +7.605,+0.941
1698287340,+3.52,+21.469, +7.614,+0.942
1698287640,+3.52,+21.469, +7.599,+0.941
1698287940,+3.52,+21.469, +7.604,+0.941
1698288240,+3.52,+21.486, +7.596,+0.941
1698288540,+3.52,+21.477, +7.594,+0.941
1698288840,+3.52,+21.477, +7.595,+0.941
1698289140,+3.52,+21.486, +7.584,+0.941
1698289440,+3.52,+21.477, +7.584,+0.941
1698289740,+3.52,+21.469, +7.584,+0.941
1698290040,+3.52,+21.494, +7.569,+0.941
1698290340,+3.52,+21.494, +7.584,+0.942
1698290640,+3.52,+21.494, +7.573,+0.941
1698290940,+3.52,+21.486, +7.570,+0.941
1698291240,+3.52,+21.494, +7.567,+0.941
1698291540,+3.52,+21.502, +7.561,+0.941
1698291840,+3.52,+21.511, +7.550,+0.941
1698292140,+3.52,+21.486, +7.557,+0.941
1698292440,+3.52,+21.494, +7.543,+0.941
1698292740,+3.52,+21.477, +7.556,+0.941
1698293040,+3.52,+21.486, +7.541,+0.941
1698293340,+3.52,+21.486, +7.548,+0.941
1698293640,+3.52,+21.486, +7.536,+0.941
1698293940,+3.52,+21.486, +7.540,+0.941
1698294240,+3.52,+21.502, +7.523,+0.941
1698294540,+3.52,+21.494, +7.530,+0.941
1698294840,+3.52,+21.477, +7.537,+0.942
1698295140,+3.52,+21.477, +7.527,+0.941
1698295440,+3.52,+21.477, +7.519,+0.941
1698295740,+3.52,+21.477, +7.519,+0.941
1698296040,+3.52,+21.486, +7.510,+0.941
1698296340,+3.52,+21.477, +7.518,+0.941
1698296640,+3.52,+21.477, +7.507,+0.941
1698296940,+3.52,+21.469, +7.507,+0.941
1698297240,+3.52,+21.494, +7.495,+0.941
1698297540,+3.52,+21.460, +7.502,+0.941
1698297840,+3.52,+21.494, +7.489,+0.941
1698298140,+3.52,+21.486, +7.492,+0.941
1698298440,+3.52,+21.494, +7.489,+0.941
1698298740,+3.52,+21.477, +7.485,+0.941
1698299040,+3.52,+21.486, +7.489,+0.942
1698299340,+3.52,+21.486, +7.471,+0.941
1698299640,+3.52,+21.494, +7.473,+0.941
1698299940,+3.52,+21.486, +7.466,+0.941
1698300240,+3.52,+21.486, +7.469,+0.941
1698300540,+3.52,+21.477, +7.473,+0.941
1698300840,+3.52,+21.460, +7.469,+0.941
1698301140,+3.52,+21.460, +7.466,+0.941
1698301440,+3.52,+21.486, +7.459,+0.941
1698301740,+3.52,+21.469, +7.453,+0.941
1698302040,+3.52,+21.486, +7.454,+0.941
1698302340,+3.52,+21.477, +7.457,+0.941
1698302640,+3.52,+21.469, +7.444,+0.941
1698302940,+3.52,+21.486, +7.438,+0.941
1698303240,+3.52,+21.469, +7.428,+0.940
1698303540,+3.52,+21.477, +7.439,+0.941
1698303840,+3.52,+21.460, +7.432,+0.941
1698304140,+3.52,+21.477, +7.431,+0.941
1698304440,+3.52,+21.469, +7.426,+0.941
1698304740,+3.52,+21.469, +7.430,+0.941
1698305040,+3.52,+21.486, +7.423,+0.941
1698305340,+3.52,+21.469, +7.423,+0.941
1698305640,+3.52,+21.486, +7.409,+0.941
1698305940,+3.52,+21.486, +7.407,+0.941
1698306240,+3.52,+21.477, +7.404,+0.941
1698306540,+3.52,+21.486, +7.402,+0.941
1698306840,+3.52,+21.502, +7.392,+0.941
1698307140,+3.52,+21.469, +7.398,+0.941
1698307440,+3.52,+21.477, +7.387,+0.940
1698307740,+3.52,+21.469, +7.390,+0.941
1698308040,+3.52,+21.477, +7.390,+0.941
1698308340,+3.52,+21.460, +7.390,+0.941
1698308640,+3.52,+21.477, +7.383,+0.941
1698308940,+3.52,+21.469, +7.386,+0.941
1698309240,+3.52,+21.469, +7.373,+0.941
1698309540,+3.52,+21.460, +7.374,+0.941
1698309840,+3.52,+21.460, +7.375,+0.941
1698310140,+3.52,+21.477, +7.362,+0.941
1698310440,+3.52,+21.494, +7.360,+0.941
1698310740,+3.52,+21.469, +7.361,+0.941
1698311040,+3.52,+21.452, +7.362,+0.941
1698311340,+3.52,+21.460, +7.354,+0.941
1698311640,+3.52,+21.486, +7.352,+0.941
1698311940,+3.52,+21.486, +7.356,+0.942
1698312240,+3.52,+21.477, +7.346,+0.941
1698312540,+3.52,+21.469, +7.341,+0.941
1698312840,+3.52,+21.477, +7.345,+0.941
1698313140,+3.52,+21.460, +7.340,+0.941
1698313440,+3.52,+21.444, +7.340,+0.941
1698313740,+3.52,+21.460, +7.331,+0.941
1698314040,+3.52,+21.460, +7.330,+0.941
1698314340,+3.52,+21.460, +7.324,+0.941
1698314640,+3.52,+21.469, +7.315,+0.941
1698314940,+3.52,+21.460, +7.319,+0.941
1698315240,+3.52,+21.477, +7.312,+0.941
1698315540,+3.52,+21.460, +7.304,+0.940
1698315840,+3.52,+21.460, +7.315,+0.941
1698316140,+3.52,+21.469, +7.308,+0.941
1698316440,+3.52,+21.460, +7.312,+0.941
1698316740,+3.52,+21.452, +7.310,+0.941
1698317040,+3.52,+21.435, +7.306,+0.941
1698317340,+3.52,+21.460, +7.306,+0.941
1698317640,+3.52,+21.460, +7.294,+0.941
1698317940,+3.52,+21.444, +7.293,+0.941
1698318240,+3.52,+21.460, +7.290,+0.941
1698318540,+3.52,+21.452, +7.284,+0.941
1698318840,+3.52,+21.460, +7.282,+0.941
1698319140,+3.52,+21.460, +7.273,+0.941
1698319440,+3.52,+21.460, +7.280,+0.941
1698319740,+3.52,+21.452, +7.284,+0.942
1698320040,+3.52,+21.452, +7.267,+0.941
1698320340,+3.52,+21.444, +7.272,+0.941
1698320640,+3.52,+21.477, +7.261,+0.941
1698320940,+3.52,+21.452, +7.267,+0.941
1698321240,+3.52,+21.460, +7.265,+0.941
1698321540,+3.52,+21.452, +7.265,+0.941
1698321840,+3.52,+21.460, +7.253,+0.941
1698322140,+3.52,+21.460, +7.250,+0.941
1698322440,+3.52,+21.452, +7.253,+0.941
1698322740,+3.52,+21.469, +7.243,+0.941
1698323040,+3.52,+21.452, +7.253,+0.942
1698323340,+3.52,+21.444, +7.246,+0.941
1698323640,+3.52,+21.477, +7.231,+0.941
1698323940,+3.52,+21.469, +7.232,+0.941
1698324240,+3.52,+21.452, +7.240,+0.941
1698324540,+3.52,+21.444, +7.228,+0.941
1698324840,+3.52,+21.452, +7.226,+0.941
1698325140,+3.52,+21.469, +7.221,+0.941
1698325440,+3.52,+21.469, +7.220,+0.941
1698325740,+3.52,+21.469, +7.209,+0.940
1698326040,+3.52,+21.477, +7.209,+0.941
1698326340,+3.52,+21.486, +7.204,+0.941
1698326640,+3.52,+21.494, +7.205,+0.941
1698326940,+3.52,+21.486, +7.207,+0.941
1698327240,+3.52,+21.477, +7.201,+0.941
1698327540,+3.52,+21.477, +7.201,+0.941
1698327840,+3.52,+21.494, +7.193,+0.941
1698328140,+3.52,+21.486, +7.190,+0.941
1698328440,+3.52,+21.502, +7.185,+0.941
1698328740,+3.52,+21.494, +7.189,+0.942
1698329040,+3.52,+21.494, +7.174,+0.941
1698329340,+3.52,+21.502, +7.172,+0.941
1698329640,+3.52,+21.519, +7.167,+0.941
1698329940,+3.52,+21.527, +7.164,+0.941
1698330240,+3.52,+21.536, +7.157,+0.941
1698330540,+3.52,+21.527, +7.158,+0.941
1698330840,+3.52,+21.519, +7.153,+0.941
1698331140,+3.52,+21.536, +7.144,+0.940
1698331440,+3.52,+21.544, +7.148,+0.941
1698331740,+3.52,+21.544, +7.142,+0.941
1698332040,+3.52,+21.561, +7.144,+0.942
1698332340,+3.52,+21.569, +7.124,+0.941
1698332640,+3.52,+21.569, +7.131,+0.941
1698332940,+3.52,+21.561, +7.119,+0.941
1698333240,+3.52,+21.586, +7.124,+0.942
1698333540,+3.52,+21.569, +7.123,+0.941
1698333840,+3.52,+21.577, +7.114,+0.941
1698334140,+3.52,+21.577, +7.108,+0.941
1698334440,+3.52,+21.577, +7.106,+0.941
1698334740,+3.52,+21.594, +7.093,+0.941
1698335040,+3.52,+21.594, +7.094,+0.941
1698335340,+3.52,+21.594, +7.094,+0.941
1698335640,+3.52,+21.603, +7.086,+0.941
1698335940,+3.52,+21.586, +7.088,+0.941
1698336240,+3.52,+21.594, +7.081,+0.941
1698336540,+3.52,+21.603, +7.073,+0.941
1698336840,+3.52,+21.611, +7.069,+0.941
1698337140,+3.52,+21.586, +7.074,+0.941
1698337440,+3.52,+21.611, +7.068,+0.941
1698337740,+3.52,+21.611, +7.064,+0.941
1698338040,+3.52,+21.611, +7.060,+0.941
1698338340,+3.52,+21.611, +7.057,+0.941
1698338640,+3.52,+21.619, +7.053,+0.941
1698338940,+3.52,+21.603, +7.044,+0.941
1698339240,+3.52,+21.603, +7.053,+0.942
1698339540,+3.52,+21.603, +7.044,+0.941
1698339840,+3.52,+21.611, +7.036,+0.941
1698340140,+3.52,+21.619, +7.030,+0.941
1698340440,+3.52,+21.603, +7.027,+0.941
1698340740,+3.52,+21.636, +7.022,+0.941
1698341040,+3.52,+21.628, +7.022,+0.941
1698341340,+3.52,+21.644, +7.014,+0.941
1698341640,+3.52,+21.644, +7.006,+0.941
1698341940,+3.52,+21.653, +7.008,+0.941
1698342240,+3.52,+21.644, +7.007,+0.941
1698342540,+3.52,+21.644, +7.002,+0.941
1698342840,+3.52,+21.644, +6.998,+0.941
1698343140,+3.52,+21.661, +6.994,+0.941
1698343440,+3.52,+21.669, +6.987,+0.941
1698343740,+3.52,+21.678, +6.980,+0.941
1698344040,+3.52,+21.703, +6.975,+0.941
1698344340,+3.52,+21.711, +6.962,+0.941
1698344640,+3.52,+21.720, +6.964,+0.941
1698344940,+3.52,+21.694, +6.968,+0.941
1698345240,+3.52,+21.720, +6.962,+0.941
1698345540,+3.52,+21.694, +6.961,+0.941
1698345840,+3.52,+21.703, +6.957,+0.941
1698346140,+3.52,+21.720, +6.943,+0.941
1698346440,+3.52,+21.728, +6.942,+0.941
1698346740,+3.52,+21.427, +8.565,+0.941
1698347040,+3.52,+21.159, +8.598,+0.941
1698347340,+3.52,+21.001, +8.625,+0.942
1698347640,+3.52,+20.942, +8.621,+0.942
1698347940,+3.52,+20.942, +8.611,+0.942
1698348240,+3.52,+20.909, +8.606,+0.941
1698348540,+3.52,+20.884, +8.604,+0.941
1698348840,+3.52,+20.900, +8.595,+0.942
1698349140,+3.52,+20.900, +8.587,+0.941
1698349440,+3.52,+20.917, +8.586,+0.942
1698349740,+3.52,+20.925, +8.579,+0.941
1698350040,+3.52,+20.658, +8.748,+0.942
1698350340,+3.52,+20.633, +8.761,+0.941
1698350640,+3.52,+20.658, +8.772,+0.941
1698350940,+3.52,+20.725, +8.777,+0.941
1698351240,+3.52,+20.833, +8.787,+0.941
1698351540,+3.52,+20.925, +8.788,+0.941
1698351840,+3.52,+21.017, +8.757,+0.940
1698352140,+3.52,+21.093, +8.780,+0.940
1698352440,+3.52,+21.143, +8.745,+0.941
1698352740,+3.52,+21.201, +8.752,+0.941
1698353040,+3.52,+21.226, +8.751,+0.941
1698353340,+3.52,+21.268, +8.785,+0.941
1698353640,+3.52,+21.318, +8.757,+0.941
1698353940,+3.52,+21.410, +8.753,+0.941
1698354240,+3.52,+21.452, +8.740,+0.941
1698354540,+3.52,+21.502, +8.741,+0.941
