7450-334927
OS REV: 1.05 Sensor Cal: 1679088857
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697849040,+3.51,+22.104, +7.518,+0.942
1697849340,+3.51,+22.071, +7.509,+0.941
1697849640,+3.51,+22.079, +7.514,+0.942
1697849940,+3.51,+22.087, +7.510,+0.942
1697850240,+3.51,+22.054, +7.509,+0.942
1697850540,+3.51,+22.046, +7.507,+0.941
1697850840,+3.51,+22.079, +7.505,+0.942
1697851140,+3.51,+22.071, +7.497,+0.942
1697851440,+3.51,+22.029, +7.511,+0.942
1697851740,+3.51,+22.037, +7.501,+0.942
1697852040,+3.51,+22.054, +7.495,+0.942
1697852340,+3.51,+22.046, +7.495,+0.942
1697852640,+3.51,+22.004, +7.508,+0.942
1697852940,+3.51,+22.037, +7.493,+0.942
1697853240,+3.51,+22.037, +7.485,+0.942
1697853540,+3.51,+22.021, +7.491,+0.942
1697853840,+3.51,+22.021, +7.491,+0.942
1697854140,+3.51,+22.004, +7.480,+0.941
1697854440,+3.51,+21.987, +7.493,+0.942
1697854740,+3.51,+22.004, +7.482,+0.942
1697855040,+3.51,+22.004, +7.480,+0.942
1697855340,+3.51,+22.012, +7.473,+0.942
1697855640,+3.51,+22.004, +7.470,+0.941
1697855940,+3.51,+21.995, +7.478,+0.942
1697856240,+3.51,+22.012, +7.473,+0.942
1697856540,+3.51,+21.987, +7.469,+0.942
1697856840,+3.51,+21.987, +7.467,+0.942
1697857140,+3.51,+21.962, +7.471,+0.942
1697857440,+3.51,+21.962, +7.468,+0.942
1697857740,+3.51,+21.995, +7.464,+0.942
1697858040,+3.51,+21.987, +7.461,+0.942
1697858340,+3.51,+21.979, +7.457,+0.942
1697858640,+3.51,+21.987, +7.450,+0.942
1697858940,+3.51,+21.987, +7.447,+0.942
1697859240,+3.51,+21.970, +7.445,+0.941
1697859540,+3.51,+21.962, +7.439,+0.941
1697859840,+3.51,+21.970, +7.439,+0.941
1697860140,+3.51,+21.954, +7.450,+0.942
1697860440,+3.51,+21.954, +7.447,+0.942
1697860740,+3.51,+21.979, +7.433,+0.942
1697861040,+3.51,+21.954, +7.435,+0.942
1697861340,+3.51,+21.937, +7.444,+0.942
1697861640,+3.51,+21.937, +7.450,+0.943
1697861940,+3.51,+21.945, +7.431,+0.942
1697862240,+3.51,+21.937, +7.432,+0.942
1697862540,+3.51,+21.937, +7.431,+0.942
1697862840,+3.51,+21.937, +7.420,+0.942
1697863140,+3.51,+21.954, +7.432,+0.943
1697863440,+3.51,+21.929, +7.420,+0.942
1697863740,+3.51,+21.920, +7.426,+0.942
1697864040,+3.51,+21.929, +7.419,+0.942
1697864340,+3.51,+21.945, +7.417,+0.942
1697864640,+3.51,+21.920, +7.412,+0.942
1697864940,+3.51,+21.937, +7.402,+0.942
1697865240,+3.51,+21.929, +7.399,+0.941
1697865540,+3.51,+21.920, +7.405,+0.942
1697865840,+3.51,+21.920, +7.404,+0.942
1697866140,+3.51,+21.912, +7.406,+0.942
1697866440,+3.51,+21.920, +7.391,+0.941
1697866740,+3.51,+21.920, +7.388,+0.942
1697867040,+3.51,+21.920, +7.394,+0.942
1697867340,+3.51,+21.929, +7.395,+0.942
1697867640,+3.51,+21.895, +7.397,+0.942
1697867940,+3.51,+21.920, +7.389,+0.942
1697868240,+3.51,+21.895, +7.392,+0.942
1697868540,+3.51,+21.895, +7.389,+0.942
1697868840,+3.51,+21.895, +7.374,+0.941
1697869140,+3.51,+21.895, +7.384,+0.942
1697869440,+3.51,+21.903, +7.375,+0.942
1697869740,+3.51,+21.895, +7.384,+0.942
1697870040,+3.51,+21.912, +7.370,+0.942
1697870340,+3.51,+21.903, +7.377,+0.942
1697870640,+3.51,+21.903, +7.365,+0.942
1697870940,+3.51,+21.895, +7.365,+0.942
1697871240,+3.51,+21.887, +7.370,+0.942
1697871540,+3.51,+21.895, +7.373,+0.942
1697871840,+3.51,+21.878, +7.368,+0.942
1697872140,+3.51,+21.887, +7.357,+0.942
1697872440,+3.51,+21.878, +7.354,+0.941
1697872740,+3.51,+21.887, +7.352,+0.942
1697873040,+3.51,+21.870, +7.358,+0.942
1697873340,+3.51,+21.895, +7.348,+0.942
1697873640,+3.51,+21.887, +7.352,+0.942
1697873940,+3.51,+21.862, +7.350,+0.942
1697874240,+3.51,+21.870, +7.348,+0.942
1697874540,+3.51,+21.887, +7.343,+0.942
1697874840,+3.51,+21.870, +7.337,+0.941
1697875140,+3.51,+21.862, +7.347,+0.942
1697875440,+3.51,+21.845, +7.346,+0.942
1697875740,+3.51,+21.853, +7.335,+0.941
1697876040,+3.51,+21.862, +7.332,+0.941
1697876340,+3.51,+21.878, +7.331,+0.942
1697876640,+3.51,+21.853, +7.337,+0.942
1697876940,+3.51,+21.853, +7.341,+0.943
1697877240,+3.51,+21.853, +7.333,+0.942
1697877540,+3.51,+21.853, +7.334,+0.942
1697877840,+3.51,+21.853, +7.335,+0.942
1697878140,+3.51,+21.828, +7.335,+0.942
1697878440,+3.51,+21.837, +7.325,+0.942
1697878740,+3.51,+21.828, +7.323,+0.941
1697879040,+3.51,+21.853, +7.317,+0.942
1697879340,+3.51,+21.837, +7.320,+0.942
1697879640,+3.51,+21.845, +7.315,+0.942
1697879940,+3.51,+21.845, +7.320,+0.942
1697880240,+3.51,+21.828, +7.321,+0.942
1697880540,+3.51,+21.837, +7.316,+0.942
1697880840,+3.51,+21.820, +7.320,+0.942
1697881140,+3.51,+21.828, +7.309,+0.942
1697881440,+3.51,+21.828, +7.311,+0.942
1697881740,+3.51,+21.837, +7.302,+0.941
1697882040,+3.51,+21.837, +7.297,+0.941
1697882340,+3.51,+21.828, +7.304,+0.942
1697882640,+3.51,+21.828, +7.299,+0.942
1697882940,+3.51,+21.828, +7.300,+0.942
1697883240,+3.51,+21.812, +7.298,+0.942
1697883540,+3.51,+21.803, +7.302,+0.942
1697883840,+3.51,+21.812, +7.293,+0.941
1697884140,+3.51,+21.812, +7.302,+0.942
1697884440,+3.51,+21.812, +7.291,+0.942
1697884740,+3.51,+21.795, +7.300,+0.942
1697885040,+3.51,+21.820, +7.292,+0.942
1697885340,+3.51,+21.812, +7.298,+0.942
1697885640,+3.51,+21.812, +7.283,+0.942
1697885940,+3.51,+21.795, +7.291,+0.942
1697886240,+3.51,+21.778, +7.291,+0.942
1697886540,+3.51,+21.786, +7.286,+0.942
1697886840,+3.51,+21.803, +7.281,+0.942
1697887140,+3.51,+21.786, +7.274,+0.941
1697887440,+3.51,+21.786, +7.278,+0.942
1697887740,+3.51,+21.795, +7.272,+0.941
1697888040,+3.51,+21.778, +7.284,+0.942
1697888340,+3.51,+21.778, +7.279,+0.942
1697888640,+3.51,+21.795, +7.270,+0.942
1697888940,+3.51,+21.803, +7.266,+0.942
1697889240,+3.51,+21.778, +7.270,+0.942
1697889540,+3.51,+21.778, +7.268,+0.942
1697889840,+3.51,+21.770, +7.268,+0.942
1697890140,+3.51,+21.795, +7.253,+0.941
1697890440,+3.51,+21.786, +7.266,+0.942
1697890740,+3.51,+21.761, +7.265,+0.942
1697891040,+3.51,+21.778, +7.264,+0.942
1697891340,+3.51,+21.778, +7.259,+0.942
1697891640,+3.51,+21.770, +7.256,+0.941
1697891940,+3.51,+21.761, +7.259,+0.942
1697892240,+3.51,+21.803, +7.245,+0.941
1697892540,+3.51,+21.795, +7.252,+0.942
1697892840,+3.51,+21.812, +7.246,+0.942
1697893140,+3.51,+21.795, +7.244,+0.941
1697893440,+3.51,+21.812, +7.244,+0.942
1697893740,+3.51,+21.837, +7.233,+0.942
1697894040,+3.51,+21.828, +7.239,+0.942
1697894340,+3.51,+21.837, +7.234,+0.942
1697894640,+3.51,+21.862, +7.224,+0.942
1697894940,+3.51,+21.862, +7.223,+0.942
1697895240,+3.51,+21.853, +7.232,+0.942
1697895540,+3.51,+21.887, +7.213,+0.942
1697895840,+3.51,+21.878, +7.224,+0.942
1697896140,+3.51,+21.895, +7.207,+0.942
1697896440,+3.51,+21.895, +7.214,+0.942
1697896740,+3.51,+21.929, +7.200,+0.942
1697897040,+3.51,+21.929, +7.202,+0.942
1697897340,+3.51,+21.937, +7.204,+0.942
1697897640,+3.51,+21.929, +7.202,+0.942
1697897940,+3.51,+21.937, +7.190,+0.942
1697898240,+3.51,+21.937, +7.198,+0.942
1697898540,+3.51,+21.962, +7.185,+0.942
1697898840,+3.51,+21.962, +7.183,+0.941
1697899140,+3.51,+21.954, +7.181,+0.941
1697899440,+3.51,+21.970, +7.182,+0.942
1697899740,+3.51,+21.979, +7.177,+0.942
1697900040,+3.51,+21.987, +7.171,+0.941
1697900340,+3.51,+21.979, +7.177,+0.942
1697900640,+3.51,+21.987, +7.164,+0.941
1697900940,+3.51,+21.995, +7.166,+0.942
1697901240,+3.51,+21.995, +7.167,+0.942
1697901540,+3.51,+22.004, +7.163,+0.942
1697901840,+3.51,+22.004, +7.156,+0.941
1697902140,+3.51,+22.012, +7.155,+0.941
1697902440,+3.51,+22.004, +7.165,+0.942
1697902740,+3.51,+22.012, +7.154,+0.942
1697903040,+3.51,+22.004, +7.155,+0.942
1697903340,+3.51,+22.037, +7.143,+0.942
1697903640,+3.51,+22.021, +7.157,+0.942
1697903940,+3.51,+22.029, +7.142,+0.942
1697904240,+3.51,+22.021, +7.150,+0.942
1697904540,+3.51,+22.029, +7.144,+0.942
1697904840,+3.51,+22.037, +7.134,+0.942
1697905140,+3.51,+22.054, +7.138,+0.942
1697905440,+3.51,+22.046, +7.132,+0.942
1697905740,+3.51,+22.046, +7.133,+0.942
1697906040,+3.51,+22.054, +7.130,+0.942
1697906340,+3.51,+22.062, +7.127,+0.942
1697906640,+3.51,+22.054, +7.120,+0.942
1697906940,+3.51,+22.054, +7.117,+0.941
1697907240,+3.51,+22.054, +7.125,+0.942
1697907540,+3.51,+22.071, +7.113,+0.942
1697907840,+3.51,+22.062, +7.114,+0.942
1697908140,+3.51,+22.062, +7.117,+0.942
1697908440,+3.51,+22.071, +7.108,+0.942
1697908740,+3.51,+22.087, +7.104,+0.942
1697909040,+3.51,+22.079, +7.097,+0.941
1697909340,+3.51,+22.087, +7.097,+0.942
1697909640,+3.51,+22.071, +7.104,+0.942
1697909940,+3.51,+22.121, +7.095,+0.942
1697910240,+3.51,+22.104, +7.087,+0.941
1697910540,+3.51,+22.096, +7.091,+0.942
1697910840,+3.51,+22.087, +7.091,+0.942
1697911140,+3.51,+22.087, +7.083,+0.942
1697911440,+3.51,+22.104, +7.089,+0.942
1697911740,+3.51,+22.104, +7.091,+0.942
1697912040,+3.51,+22.104, +7.072,+0.941
1697912340,+3.51,+22.096, +7.079,+0.942
1697912640,+3.51,+22.096, +7.085,+0.942
1697912940,+3.51,+22.087, +7.077,+0.942
1697913240,+3.51,+22.112, +7.067,+0.941
1697913540,+3.51,+22.112, +7.077,+0.942
1697913840,+3.51,+22.129, +7.061,+0.942
1697914140,+3.51,+22.129, +7.064,+0.942
1697914440,+3.51,+22.112, +7.063,+0.942
1697914740,+3.51,+22.104, +7.061,+0.942
1697915040,+3.51,+22.112, +7.055,+0.941
1697915340,+3.51,+22.121, +7.057,+0.942
1697915640,+3.51,+22.112, +7.058,+0.942
1697915940,+3.51,+22.104, +7.065,+0.942
1697916240,+3.51,+22.112, +7.056,+0.942
1697916540,+3.51,+22.104, +7.055,+0.942
1697916840,+3.51,+22.112, +7.050,+0.942
1697917140,+3.51,+22.112, +7.048,+0.942
1697917440,+3.51,+22.112, +7.042,+0.942
1697917740,+3.51,+22.112, +7.038,+0.942
1697918040,+3.51,+22.096, +7.038,+0.941
1697918340,+3.51,+22.104, +7.041,+0.942
1697918640,+3.51,+22.104, +7.040,+0.942
1697918940,+3.51,+22.104, +7.036,+0.942
1697919240,+3.51,+22.112, +7.034,+0.942
1697919540,+3.51,+22.096, +7.033,+0.942
1697919840,+3.51,+22.096, +7.031,+0.942
1697920140,+3.51,+22.096, +7.024,+0.941
1697920440,+3.51,+22.096, +7.023,+0.942
1697920740,+3.51,+22.087, +7.024,+0.942
1697921040,+3.51,+22.087, +7.024,+0.942
