7450-334927
OS REV: 1.05 Sensor Cal: 1679088857
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697699940,+3.52,+12.808,+10.115,+0.945
1697700240,+3.52,+12.747,+10.121,+0.945
1697700540,+3.52,+12.650,+10.153,+0.946
1697700840,+3.52,+12.553,+10.174,+0.946
1697701140,+3.52,+12.482,+10.185,+0.946
1697701440,+3.51,+12.403,+10.194,+0.945
1697701740,+3.51,+12.323,+10.219,+0.946
1697702040,+3.51,+12.235,+10.227,+0.945
1697702340,+3.51,+12.146,+10.256,+0.946
1697702640,+3.51,+12.048,+10.284,+0.946
1697702940,+3.51,+11.942,+10.308,+0.946
1697703240,+3.51,+11.889,+10.314,+0.946
1697703540,+3.51,+11.817,+10.327,+0.946
1697703840,+3.52,+11.710,+10.355,+0.946
1697704140,+3.52,+11.630,+10.369,+0.946
1697704440,+3.52,+11.568,+10.381,+0.946
1697704740,+3.52,+11.487,+10.405,+0.946
1697705040,+3.52,+11.398,+10.430,+0.947
1697705340,+3.52,+11.317,+10.445,+0.946
1697705640,+3.51,+11.254,+10.467,+0.947
1697705940,+3.51,+11.200,+10.475,+0.947
1697706240,+3.51,+11.111,+10.490,+0.946
1697706540,+3.51,+11.039,+10.523,+0.947
1697706840,+3.51,+10.994,+10.522,+0.947
1697707140,+3.51,+10.922,+10.531,+0.946
1697707440,+3.51,+10.849,+10.554,+0.947
1697707740,+3.51,+10.795,+10.574,+0.947
1697708040,+3.51,+10.732,+10.590,+0.947
1697708340,+3.51,+10.678,+10.597,+0.947
1697708640,+3.51,+10.605,+10.607,+0.947
1697708940,+3.51,+10.578,+10.615,+0.947
1697709240,+3.51,+10.497,+10.643,+0.947
1697709540,+3.52,+10.424,+10.652,+0.947
1697709840,+3.51,+10.351,+10.678,+0.947
1697710140,+3.52,+10.315,+10.690,+0.948
1697710440,+3.52,+10.251,+10.699,+0.947
1697710740,+3.52,+10.215,+10.704,+0.947
1697711040,+3.52,+10.179,+10.712,+0.947
1697711340,+3.51,+10.115,+10.723,+0.947
1697711640,+3.51,+10.051,+10.751,+0.948
1697711940,+3.51, +9.996,+10.758,+0.947
1697712240,+3.51, +9.960,+10.767,+0.948
1697712540,+3.51, +9.896,+10.788,+0.948
1697712840,+3.51, +9.859,+10.792,+0.948
1697713140,+3.51, +9.831,+10.789,+0.947
1697713440,+3.51, +9.786,+10.806,+0.948
1697713740,+3.51, +9.749,+10.815,+0.948
1697714040,+3.51, +9.731,+10.798,+0.947
1697714340,+3.51, +9.685,+10.822,+0.948
1697714640,+3.51, +9.620,+10.854,+0.948
1697714940,+3.51, +9.584,+10.856,+0.948
1697715240,+3.51, +9.565,+10.851,+0.948
1697715540,+3.51, +9.501,+10.876,+0.947
1697715840,+3.51, +9.492,+10.876,+0.947
1697716140,+3.51, +9.446,+10.889,+0.947
1697716440,+3.51, +9.427,+10.882,+0.946
1697716740,+3.51, +9.399,+10.894,+0.947
1697717040,+3.51, +9.390,+10.889,+0.947
1697717340,+3.51, +9.390,+10.891,+0.946
1697717640,+3.51, +9.399,+10.893,+0.947
1697717940,+3.51, +9.381,+10.892,+0.946
1697718240,+3.51, +9.381,+10.889,+0.946
1697718540,+3.51, +9.418,+10.880,+0.947
1697718840,+3.51, +9.427,+10.880,+0.947
1697719140,+3.51, +9.473,+10.857,+0.946
1697719440,+3.51, +9.501,+10.848,+0.946
1697719740,+3.51, +9.538,+10.826,+0.946
1697720040,+3.51, +9.565,+10.833,+0.947
1697720340,+3.51, +9.602,+10.819,+0.946
1697720640,+3.51, +9.639,+10.802,+0.946
1697720940,+3.51, +9.685,+10.793,+0.946
1697721240,+3.51, +9.721,+10.790,+0.946
1697721540,+3.51, +9.786,+10.774,+0.946
1697721840,+3.51, +9.841,+10.746,+0.946
1697722140,+3.51, +9.868,+10.738,+0.946
1697722440,+3.50, +9.950,+10.712,+0.946
1697722740,+3.50,+10.023,+10.694,+0.946
1697723040,+3.51,+10.060,+10.695,+0.946
1697723340,+3.51,+10.133,+10.675,+0.946
1697723640,+3.51,+10.215,+10.638,+0.945
1697723940,+3.51,+10.297,+10.606,+0.945
1697724240,+3.51,+10.361,+10.607,+0.945
1697724540,+3.51,+10.460,+10.579,+0.946
1697724840,+3.51,+10.569,+10.544,+0.945
1697725140,+3.51,+10.642,+10.530,+0.945
1697725440,+3.50,+10.768,+10.486,+0.945
1697725740,+3.50,+10.877,+10.460,+0.945
1697726040,+3.50,+10.994,+10.439,+0.945
1697726340,+3.50,+11.129,+10.390,+0.944
1697726640,+3.51,+11.272,+10.357,+0.944
1697726940,+3.51,+11.398,+10.310,+0.943
1697727240,+3.51,+11.559,+10.278,+0.944
1697727540,+3.51,+11.719,+10.240,+0.944
1697727840,+3.50,+11.897,+10.168,+0.943
1697728140,+3.50,+12.119,+10.108,+0.943
1697728440,+3.50,+12.332,+10.069,+0.944
1697728740,+3.51,+12.509,+10.022,+0.943
1697729040,+3.51,+12.667, +9.989,+0.943
1697729340,+3.50,+12.887, +9.924,+0.943
1697729640,+3.50,+13.089, +9.921,+0.943
1697729940,+3.50,+13.308, +9.871,+0.943
1697730240,+3.50,+13.561, +9.800,+0.942
1697730540,+3.50,+13.770, +9.759,+0.942
1697730840,+3.50,+13.979, +9.709,+0.942
1697731140,+3.50,+14.256, +9.651,+0.941
1697731440,+3.50,+14.740, +9.547,+0.942
1697731740,+3.50,+15.127, +9.465,+0.942
1697732040,+3.50,+15.427, +9.392,+0.941
1697732340,+3.50,+15.709, +9.352,+0.941
1697732640,+3.50,+15.974, +9.297,+0.941
1697732940,+3.50,+16.221, +9.243,+0.941
1697733240,+3.50,+16.442, +9.201,+0.941
1697733540,+3.49,+16.680, +9.146,+0.940
1697733840,+3.50,+16.867, +9.132,+0.942
1697734140,+3.50,+17.061, +9.084,+0.941
1697734440,+3.50,+17.214, +9.061,+0.941
1697734740,+3.50,+17.383, +9.023,+0.941
1697735040,+3.50,+17.560, +8.986,+0.941
1697735340,+3.49,+17.712, +8.959,+0.941
1697735640,+3.50,+17.856, +8.933,+0.941
1697735940,+3.50,+18.007, +8.903,+0.941
1697736240,+3.50,+18.134, +8.885,+0.941
1697736540,+3.50,+18.268, +8.859,+0.941
1697736840,+3.50,+18.395, +8.836,+0.941
1697737140,+3.50,+18.537, +8.811,+0.941
1697737440,+3.49,+18.664, +8.784,+0.940
1697737740,+3.49,+18.790, +8.767,+0.941
1697738040,+3.49,+18.899, +8.749,+0.941
1697738340,+3.50,+19.008, +8.735,+0.941
1697738640,+3.50,+19.117, +8.582,+0.941
1697738940,+3.50,+19.259, +8.717,+0.941
1697739240,+3.50,+19.360, +8.693,+0.941
1697739540,+3.50,+19.444, +8.693,+0.941
1697739840,+3.50,+19.519, +8.670,+0.941
1697740140,+3.49,+19.595, +8.672,+0.941
1697740440,+3.49,+19.687, +8.640,+0.941
1697740740,+3.49,+19.771, +8.638,+0.941
1697741040,+3.49,+19.804, +8.632,+0.941
1697741340,+3.49,+19.880, +8.628,+0.941
1697741640,+3.49,+19.938, +8.610,+0.941
1697741940,+3.50,+20.014, +8.589,+0.941
1697742240,+3.50,+20.147, +8.568,+0.941
1697742540,+3.50,+20.557, +8.493,+0.941
1697742840,+3.49,+21.026, +8.424,+0.941
1697743140,+3.50,+21.452, +8.351,+0.941
1697743440,+3.49,+21.728, +8.306,+0.941
1697743740,+3.49,+21.962, +8.269,+0.941
1697744040,+3.49,+22.171, +8.234,+0.941
1697744340,+3.50,+22.388, +8.190,+0.941
1697744640,+3.50,+22.572, +8.166,+0.941
1697744940,+3.49,+22.765, +8.136,+0.942
1697745240,+3.49,+22.915, +8.115,+0.942
1697745540,+3.49,+23.049, +8.080,+0.941
1697745840,+3.49,+23.208, +8.054,+0.941
1697746140,+3.50,+23.317, +8.033,+0.941
1697746440,+3.50,+23.476, +8.015,+0.941
1697746740,+3.50,+23.619, +7.979,+0.941
1697747040,+3.50,+23.703, +7.980,+0.942
1697747340,+3.49,+23.812, +7.963,+0.942
1697747640,+3.49,+23.904, +7.952,+0.942
