7450-249209
OS REV: 1.05 Sensor Cal: 1678994209
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698311820,+3.52,+21.616, +8.851,+0.946
1698312120,+3.52,+21.616, +8.850,+0.946
1698312420,+3.52,+21.632, +8.843,+0.945
1698312720,+3.52,+21.616, +8.848,+0.945
1698313020,+3.52,+21.624, +8.831,+0.945
1698313320,+3.52,+21.616, +8.831,+0.945
1698313620,+3.52,+21.616, +8.844,+0.945
1698313920,+3.52,+21.616, +8.849,+0.946
1698314220,+3.52,+21.599, +8.862,+0.946
1698314520,+3.52,+21.616, +8.850,+0.946
1698314820,+3.52,+21.599, +8.850,+0.945
1698315120,+3.52,+21.624, +8.852,+0.946
1698315420,+3.52,+21.616, +8.854,+0.946
1698315720,+3.52,+21.591, +8.851,+0.945
1698316020,+3.52,+21.591, +8.850,+0.945
1698316320,+3.52,+21.599, +8.847,+0.945
1698316620,+3.52,+21.574, +8.846,+0.944
1698316920,+3.52,+21.599, +8.848,+0.945
1698317220,+3.52,+21.591, +8.859,+0.946
1698317520,+3.52,+21.591, +8.853,+0.946
1698317820,+3.52,+21.599, +8.857,+0.946
1698318120,+3.52,+21.582, +8.859,+0.946
1698318420,+3.52,+21.591, +8.861,+0.946
1698318720,+3.52,+21.582, +8.849,+0.945
1698319020,+3.52,+21.574, +8.853,+0.945
1698319320,+3.52,+21.591, +8.852,+0.945
1698319620,+3.52,+21.591, +8.856,+0.946
1698319920,+3.52,+21.591, +8.849,+0.945
1698320220,+3.52,+21.591, +8.848,+0.945
1698320520,+3.52,+21.582, +8.855,+0.945
1698320820,+3.52,+21.574, +8.851,+0.945
1698321120,+3.52,+21.574, +8.865,+0.945
1698321420,+3.52,+21.582, +8.865,+0.946
1698321720,+3.52,+21.582, +8.848,+0.945
1698322020,+3.52,+21.582, +8.848,+0.944
1698322320,+3.52,+21.574, +8.856,+0.945
1698322620,+3.52,+21.574, +8.863,+0.945
1698322920,+3.52,+21.574, +8.873,+0.946
1698323220,+3.52,+21.574, +8.863,+0.945
1698323520,+3.52,+21.591, +8.849,+0.945
1698323820,+3.52,+21.607, +8.846,+0.945
1698324120,+3.52,+21.591, +8.859,+0.945
1698324420,+3.52,+21.591, +8.858,+0.945
1698324720,+3.52,+21.591, +8.866,+0.945
1698325020,+3.52,+21.607, +8.870,+0.946
1698325320,+3.52,+21.599, +8.864,+0.945
1698325620,+3.52,+21.624, +8.857,+0.945
1698325920,+3.52,+21.607, +8.848,+0.944
1698326220,+3.52,+21.632, +8.851,+0.945
1698326520,+3.52,+21.641, +8.848,+0.945
1698326820,+3.52,+21.641, +8.844,+0.945
1698327120,+3.52,+21.657, +8.856,+0.945
1698327420,+3.52,+21.657, +8.845,+0.945
1698327720,+3.52,+21.682, +8.850,+0.946
1698328020,+3.52,+21.674, +8.851,+0.945
1698328320,+3.52,+21.699, +8.831,+0.945
1698328620,+3.52,+21.699, +8.838,+0.945
1698328920,+3.52,+21.699, +8.837,+0.945
1698329220,+3.52,+21.716, +8.839,+0.945
1698329520,+3.52,+21.716, +8.840,+0.945
1698329820,+3.52,+21.724, +8.833,+0.945
1698330120,+3.52,+21.741, +8.835,+0.946
1698330420,+3.52,+21.758, +8.821,+0.945
1698330720,+3.52,+21.766, +8.816,+0.944
1698331020,+3.52,+21.758, +8.824,+0.945
1698331320,+3.52,+21.766, +8.836,+0.946
1698331620,+3.52,+21.774, +8.818,+0.945
1698331920,+3.52,+21.791, +8.815,+0.945
1698332220,+3.52,+21.783, +8.829,+0.946
1698332520,+3.52,+21.774, +8.818,+0.945
1698332820,+3.52,+21.791, +8.825,+0.946
1698333120,+3.52,+21.799, +8.811,+0.945
1698333420,+3.52,+21.783, +8.820,+0.945
1698333720,+3.52,+21.808, +8.821,+0.946
1698334020,+3.52,+21.799, +8.819,+0.946
1698334320,+3.52,+21.774, +8.813,+0.945
1698334620,+3.52,+21.808, +8.800,+0.945
1698334920,+3.52,+21.799, +8.810,+0.945
1698335220,+3.52,+21.799, +8.814,+0.945
1698335520,+3.52,+21.816, +8.811,+0.946
1698335820,+3.52,+21.816, +8.808,+0.945
1698336120,+3.52,+21.825, +8.808,+0.946
1698336420,+3.52,+21.816, +8.796,+0.945
1698336720,+3.52,+21.825, +8.794,+0.945
1698337020,+3.52,+21.825, +8.797,+0.945
1698337320,+3.52,+21.816, +8.798,+0.945
1698337620,+3.52,+21.825, +8.786,+0.944
1698337920,+3.52,+21.841, +8.798,+0.945
1698338220,+3.52,+21.825, +8.794,+0.945
1698338520,+3.52,+21.816, +8.799,+0.945
1698338820,+3.52,+21.833, +8.789,+0.945
1698339120,+3.52,+21.816, +8.809,+0.946
1698339420,+3.52,+21.816, +8.798,+0.945
1698339720,+3.52,+21.825, +8.794,+0.945
1698340020,+3.52,+21.833, +8.800,+0.946
1698340320,+3.52,+21.858, +8.791,+0.945
1698340620,+3.52,+21.858, +8.780,+0.945
1698340920,+3.52,+21.866, +8.781,+0.945
1698341220,+3.52,+21.883, +8.777,+0.945
1698341520,+3.52,+21.891, +8.779,+0.945
1698341820,+3.52,+21.908, +8.772,+0.945
1698342120,+3.52,+21.916, +8.760,+0.944
1698342420,+3.52,+21.941, +8.760,+0.945
1698342720,+3.52,+21.950, +8.756,+0.945
1698343020,+3.52,+21.967, +8.774,+0.946
1698343320,+3.52,+21.967, +8.756,+0.945
1698343620,+3.52,+21.983, +8.762,+0.945
1698343920,+3.52,+21.992, +8.746,+0.945
1698344220,+3.52,+22.008, +8.751,+0.945
1698344520,+3.52,+22.000, +8.761,+0.946
1698344820,+3.52,+22.000, +8.752,+0.945
1698345120,+3.52,+22.008, +8.754,+0.946
1698345420,+3.52,+22.000, +8.752,+0.946
1698345720,+3.52,+22.008, +8.753,+0.946
1698346020,+3.52,+22.000, +8.767,+0.946
1698346320,+3.52,+21.574, +8.829,+0.943
1698346620,+3.52,+21.265, +8.880,+0.943
1698346920,+3.52,+21.064, +8.904,+0.942
1698347220,+3.52,+20.930, +8.933,+0.943
1698347520,+3.52,+20.847, +8.932,+0.942
1698347820,+3.52,+20.780, +8.956,+0.943
1698348120,+3.52,+20.705, +8.962,+0.943
1698348420,+3.52,+20.696, +8.959,+0.943
1698348720,+3.52,+20.646, +8.965,+0.943
1698349020,+3.52,+20.638, +8.954,+0.942
1698349320,+3.52,+20.613, +8.969,+0.943
1698349620,+3.52,+20.613, +8.963,+0.943
1698349920,+3.52,+20.596, +8.941,+0.943
1698350220,+3.52,+20.462, +9.050,+0.942
1698350520,+3.52,+20.537, +9.101,+0.942
1698350820,+3.52,+20.696, +9.077,+0.942
1698351120,+3.52,+20.847, +9.067,+0.942
1698351420,+3.52,+20.972, +9.073,+0.942
1698351720,+3.52,+21.114, +9.046,+0.942
1698352020,+3.52,+21.189, +9.002,+0.943
1698352320,+3.52,+21.206, +9.026,+0.943
1698352620,+3.52,+21.231, +9.014,+0.943
1698352920,+3.52,+21.256, +8.999,+0.942
1698353220,+3.52,+21.265, +9.023,+0.943
1698353520,+3.52,+21.315, +9.007,+0.942
1698353820,+3.52,+21.357, +9.005,+0.943
1698354120,+3.52,+21.373, +9.021,+0.943
1698354420,+3.52,+21.415, +9.010,+0.943
1698354720,+3.52,+21.465, +8.988,+0.942
1698355020,+3.52,+21.540, +9.016,+0.943
1698355320,+3.52,+21.607, +8.994,+0.942
