7450-249209
OS REV: 1.05 Sensor Cal: 1678994209
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697852820,+3.52,+22.217, +8.530,+0.945
1697853120,+3.52,+22.226, +8.518,+0.944
1697853420,+3.52,+22.217, +8.523,+0.944
1697853720,+3.52,+22.201, +8.531,+0.945
1697854020,+3.52,+22.209, +8.519,+0.944
1697854320,+3.52,+22.184, +8.539,+0.945
1697854620,+3.52,+22.184, +8.522,+0.944
1697854920,+3.52,+22.192, +8.513,+0.944
1697855220,+3.52,+22.184, +8.528,+0.944
1697855520,+3.52,+22.159, +8.533,+0.944
1697855820,+3.52,+22.159, +8.525,+0.944
1697856120,+3.52,+22.159, +8.533,+0.945
1697856420,+3.52,+22.159, +8.530,+0.944
1697856720,+3.52,+22.159, +8.544,+0.945
1697857020,+3.52,+22.150, +8.536,+0.945
1697857320,+3.52,+22.159, +8.534,+0.945
1697857620,+3.52,+22.142, +8.536,+0.945
1697857920,+3.52,+22.142, +8.538,+0.945
1697858220,+3.52,+22.134, +8.532,+0.944
1697858520,+3.52,+22.142, +8.530,+0.944
1697858820,+3.52,+22.117, +8.540,+0.944
1697859120,+3.52,+22.125, +8.542,+0.945
1697859420,+3.51,+22.125, +8.535,+0.944
1697859720,+3.52,+22.117, +8.541,+0.945
1697860020,+3.51,+22.117, +8.530,+0.944
1697860320,+3.51,+22.100, +8.547,+0.945
1697860620,+3.51,+22.100, +8.536,+0.944
1697860920,+3.51,+22.117, +8.536,+0.945
1697861220,+3.51,+22.117, +8.531,+0.945
1697861520,+3.51,+22.100, +8.526,+0.944
1697861820,+3.51,+22.084, +8.542,+0.945
1697862120,+3.51,+22.092, +8.529,+0.944
1697862420,+3.51,+22.100, +8.523,+0.944
1697862720,+3.51,+22.084, +8.535,+0.945
1697863020,+3.51,+22.084, +8.540,+0.945
1697863320,+3.51,+22.084, +8.536,+0.944
1697863620,+3.51,+22.084, +8.541,+0.945
1697863920,+3.51,+22.084, +8.536,+0.945
1697864220,+3.51,+22.075, +8.530,+0.944
1697864520,+3.51,+22.067, +8.538,+0.945
1697864820,+3.51,+22.058, +8.529,+0.944
1697865120,+3.51,+22.084, +8.530,+0.945
1697865420,+3.51,+22.075, +8.521,+0.944
1697865720,+3.51,+22.067, +8.538,+0.945
1697866020,+3.51,+22.067, +8.534,+0.945
1697866320,+3.51,+22.058, +8.527,+0.944
1697866620,+3.51,+22.058, +8.537,+0.945
1697866920,+3.51,+22.050, +8.524,+0.944
1697867220,+3.51,+22.067, +8.531,+0.945
1697867520,+3.51,+22.067, +8.537,+0.945
1697867820,+3.51,+22.058, +8.526,+0.944
1697868120,+3.51,+22.050, +8.530,+0.944
1697868420,+3.51,+22.058, +8.527,+0.944
1697868720,+3.51,+22.050, +8.521,+0.944
1697869020,+3.51,+22.050, +8.535,+0.945
1697869320,+3.51,+22.042, +8.536,+0.945
1697869620,+3.51,+22.050, +8.536,+0.945
1697869920,+3.51,+22.033, +8.525,+0.944
1697870220,+3.51,+22.042, +8.535,+0.944
1697870520,+3.51,+22.042, +8.538,+0.945
1697870820,+3.51,+22.050, +8.529,+0.944
1697871120,+3.51,+22.033, +8.540,+0.945
1697871420,+3.51,+22.042, +8.534,+0.944
1697871720,+3.51,+22.025, +8.529,+0.944
1697872020,+3.51,+22.017, +8.536,+0.944
1697872320,+3.51,+22.017, +8.545,+0.945
1697872620,+3.51,+22.025, +8.530,+0.944
1697872920,+3.52,+22.050, +8.526,+0.944
1697873220,+3.51,+22.033, +8.524,+0.944
1697873520,+3.51,+22.008, +8.535,+0.944
1697873820,+3.51,+22.008, +8.536,+0.944
1697874120,+3.51,+22.025, +8.534,+0.944
1697874420,+3.51,+22.008, +8.547,+0.945
1697874720,+3.51,+22.008, +8.537,+0.944
1697875020,+3.51,+22.000, +8.539,+0.944
1697875320,+3.51,+22.000, +8.536,+0.944
1697875620,+3.51,+22.008, +8.541,+0.944
1697875920,+3.51,+22.008, +8.534,+0.944
1697876220,+3.51,+22.017, +8.540,+0.944
1697876520,+3.51,+21.992, +8.531,+0.944
1697876820,+3.51,+22.017, +8.536,+0.944
1697877120,+3.51,+22.000, +8.544,+0.944
1697877420,+3.51,+21.992, +8.546,+0.944
1697877720,+3.51,+22.000, +8.545,+0.944
1697878020,+3.51,+21.983, +8.554,+0.945
1697878320,+3.51,+22.000, +8.545,+0.944
1697878620,+3.51,+21.992, +8.548,+0.945
1697878920,+3.51,+21.992, +8.541,+0.944
1697879220,+3.51,+21.992, +8.540,+0.944
1697879520,+3.51,+21.992, +8.547,+0.944
1697879820,+3.51,+21.992, +8.538,+0.944
1697880120,+3.51,+21.975, +8.550,+0.944
1697880420,+3.51,+21.983, +8.537,+0.943
1697880720,+3.51,+21.983, +8.549,+0.944
1697881020,+3.51,+21.975, +8.551,+0.944
1697881320,+3.51,+21.967, +8.552,+0.944
1697881620,+3.51,+21.967, +8.541,+0.944
1697881920,+3.51,+21.958, +8.554,+0.944
1697882220,+3.51,+21.983, +8.556,+0.945
1697882520,+3.51,+21.967, +8.553,+0.944
1697882820,+3.51,+21.967, +8.555,+0.945
1697883120,+3.51,+21.958, +8.558,+0.944
1697883420,+3.51,+21.967, +8.541,+0.944
1697883720,+3.51,+21.958, +8.560,+0.945
1697884020,+3.51,+21.958, +8.565,+0.945
1697884320,+3.51,+21.933, +8.565,+0.945
1697884620,+3.51,+21.967, +8.552,+0.944
1697884920,+3.51,+21.958, +8.556,+0.944
1697885220,+3.51,+21.950, +8.555,+0.944
1697885520,+3.51,+21.950, +8.561,+0.944
1697885820,+3.52,+21.958, +8.555,+0.944
1697886120,+3.51,+21.941, +8.558,+0.944
1697886420,+3.51,+21.933, +8.555,+0.943
1697886720,+3.52,+21.950, +8.556,+0.944
1697887020,+3.52,+21.933, +8.558,+0.944
1697887320,+3.51,+21.933, +8.554,+0.944
1697887620,+3.52,+21.950, +8.552,+0.944
1697887920,+3.51,+21.925, +8.566,+0.944
1697888220,+3.51,+21.933, +8.566,+0.945
1697888520,+3.51,+21.925, +8.564,+0.944
1697888820,+3.51,+21.916, +8.560,+0.944
1697889120,+3.51,+21.925, +8.565,+0.944
1697889420,+3.52,+21.933, +8.571,+0.945
1697889720,+3.52,+21.925, +8.573,+0.945
1697890020,+3.51,+21.908, +8.556,+0.943
1697890320,+3.51,+21.933, +8.562,+0.944
1697890620,+3.52,+21.916, +8.584,+0.945
1697890920,+3.51,+21.925, +8.558,+0.944
1697891220,+3.51,+21.908, +8.566,+0.944
1697891520,+3.51,+21.925, +8.573,+0.945
1697891820,+3.52,+21.933, +8.554,+0.943
1697892120,+3.52,+21.925, +8.570,+0.944
1697892420,+3.51,+21.900, +8.573,+0.944
1697892720,+3.52,+21.908, +8.575,+0.944
1697893020,+3.51,+21.916, +8.564,+0.944
1697893320,+3.51,+21.916, +8.572,+0.944
1697893620,+3.51,+21.908, +8.572,+0.944
1697893920,+3.51,+21.933, +8.571,+0.945
1697894220,+3.51,+21.933, +8.564,+0.944
1697894520,+3.51,+21.941, +8.570,+0.944
1697894820,+3.51,+21.958, +8.566,+0.944
1697895120,+3.51,+21.958, +8.560,+0.944
1697895420,+3.51,+21.950, +8.569,+0.944
1697895720,+3.51,+21.975, +8.571,+0.945
1697896020,+3.51,+21.967, +8.562,+0.944
1697896320,+3.51,+22.000, +8.554,+0.944
1697896620,+3.51,+22.000, +8.561,+0.944
1697896920,+3.51,+22.017, +8.559,+0.944
1697897220,+3.51,+22.033, +8.556,+0.944
1697897520,+3.51,+22.033, +8.551,+0.944
1697897820,+3.51,+22.025, +8.568,+0.945
1697898120,+3.51,+22.025, +8.546,+0.943
1697898420,+3.51,+22.042, +8.559,+0.944
1697898720,+3.51,+22.050, +8.552,+0.944
1697899020,+3.51,+22.067, +8.551,+0.944
1697899320,+3.51,+22.067, +8.541,+0.944
1697899620,+3.51,+22.084, +8.548,+0.944
1697899920,+3.51,+22.109, +8.545,+0.944
1697900220,+3.51,+22.117, +8.543,+0.944
1697900520,+3.51,+22.100, +8.536,+0.943
1697900820,+3.51,+22.092, +8.547,+0.944
1697901120,+3.51,+22.117, +8.547,+0.945
1697901420,+3.51,+22.100, +8.549,+0.944
1697901720,+3.51,+22.117, +8.543,+0.944
1697902020,+3.51,+22.117, +8.548,+0.944
1697902320,+3.51,+22.117, +8.553,+0.944
1697902620,+3.52,+22.142, +8.538,+0.944
1697902920,+3.52,+22.142, +8.545,+0.944
1697903220,+3.52,+22.142, +8.539,+0.944
1697903520,+3.52,+22.142, +8.547,+0.944
1697903820,+3.52,+22.134, +8.541,+0.944
1697904120,+3.52,+22.175, +8.539,+0.944
1697904420,+3.52,+22.150, +8.518,+0.943
1697904720,+3.52,+22.159, +8.539,+0.944
1697905020,+3.52,+22.167, +8.532,+0.944
1697905320,+3.52,+22.184, +8.539,+0.945
1697905620,+3.52,+22.184, +8.536,+0.944
1697905920,+3.52,+22.175, +8.538,+0.944
1697906220,+3.52,+22.175, +8.551,+0.945
1697906520,+3.52,+22.184, +8.534,+0.944
1697906820,+3.52,+22.167, +8.533,+0.944
1697907120,+3.52,+22.184, +8.535,+0.944
1697907420,+3.52,+22.192, +8.527,+0.944
1697907720,+3.52,+22.192, +8.535,+0.944
1697908020,+3.52,+22.175, +8.551,+0.945
1697908320,+3.52,+22.209, +8.536,+0.944
1697908620,+3.52,+22.209, +8.545,+0.945
1697908920,+3.52,+22.226, +8.520,+0.944
1697909220,+3.52,+22.217, +8.514,+0.944
1697909520,+3.52,+22.201, +8.533,+0.944
1697909820,+3.52,+22.226, +8.523,+0.944
1697910120,+3.52,+22.234, +8.527,+0.944
1697910420,+3.52,+22.226, +8.518,+0.944
1697910720,+3.52,+22.226, +8.517,+0.943
1697911020,+3.52,+22.226, +8.519,+0.943
1697911320,+3.52,+22.259, +8.531,+0.945
1697911620,+3.52,+22.251, +8.519,+0.944
1697911920,+3.52,+22.259, +8.518,+0.944
1697912220,+3.52,+22.242, +8.533,+0.944
1697912520,+3.52,+22.234, +8.535,+0.945
1697912820,+3.52,+22.242, +8.533,+0.944
1697913120,+3.52,+22.234, +8.533,+0.944
1697913420,+3.52,+22.242, +8.532,+0.944
1697913720,+3.52,+22.234, +8.527,+0.944
1697914020,+3.52,+22.251, +8.519,+0.944
1697914320,+3.52,+22.251, +8.525,+0.944
1697914620,+3.52,+22.259, +8.538,+0.945
1697914920,+3.52,+22.251, +8.533,+0.944
1697915220,+3.52,+22.234, +8.532,+0.944
1697915520,+3.52,+22.251, +8.522,+0.944
1697915820,+3.52,+22.251, +8.527,+0.944
1697916120,+3.52,+22.251, +8.530,+0.944
1697916420,+3.52,+22.259, +8.552,+0.946
1697916720,+3.52,+22.251, +8.540,+0.945
1697917020,+3.52,+22.267, +8.526,+0.944
1697917320,+3.52,+22.267, +8.527,+0.944
1697917620,+3.52,+22.259, +8.532,+0.944
1697917920,+3.52,+22.259, +8.536,+0.945
1697918220,+3.52,+22.242, +8.532,+0.944
1697918520,+3.52,+22.226, +8.546,+0.945
1697918820,+3.52,+22.251, +8.555,+0.945
1697919120,+3.52,+22.251, +8.531,+0.944
1697919420,+3.52,+22.242, +8.537,+0.944
1697919720,+3.52,+22.242, +8.541,+0.944
1697920020,+3.52,+22.251, +8.533,+0.944
1697920320,+3.52,+22.234, +8.543,+0.944
1697920620,+3.52,+22.242, +8.539,+0.944
1697920920,+3.52,+22.234, +8.545,+0.944
1697921220,+3.52,+22.234, +8.543,+0.944
1697921520,+3.52,+22.242, +8.538,+0.944
1697921820,+3.52,+22.234, +8.551,+0.945
1697922120,+3.52,+22.234, +8.540,+0.944
1697922420,+3.52,+22.234, +8.548,+0.944
1697922720,+3.52,+22.242, +8.534,+0.944
1697923020,+3.52,+22.226, +8.549,+0.945
1697923320,+3.52,+22.201, +8.546,+0.944
1697923620,+3.52,+22.217, +8.540,+0.944
1697923920,+3.52,+22.217, +8.550,+0.944
1697924220,+3.52,+22.209, +8.551,+0.944
1697924520,+3.52,+22.226, +8.554,+0.945
1697924820,+3.52,+22.192, +8.550,+0.944
1697925120,+3.52,+22.209, +8.551,+0.944
1697925420,+3.52,+22.209, +8.548,+0.944
1697925720,+3.52,+22.192, +8.561,+0.944
1697926020,+3.52,+22.184, +8.552,+0.944
1697926320,+3.52,+22.184, +8.559,+0.944
1697926620,+3.52,+22.167, +8.572,+0.944
1697926920,+3.52,+22.159, +8.581,+0.945
1697927220,+3.52,+22.167, +8.565,+0.944
1697927520,+3.52,+22.167, +8.560,+0.944
1697927820,+3.52,+22.150, +8.569,+0.944
