7450-249209
OS REV: 1.05 Sensor Cal: 1678994209
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697946720,+3.51,+21.875, +8.640,+0.944
1697947020,+3.51,+21.875, +8.641,+0.944
1697947320,+3.52,+21.883, +8.631,+0.943
1697947620,+3.51,+21.866, +8.646,+0.945
1697947920,+3.52,+21.866, +8.654,+0.945
1697948220,+3.51,+21.883, +8.642,+0.944
1697948520,+3.51,+21.866, +8.644,+0.944
1697948820,+3.51,+21.866, +8.645,+0.944
1697949120,+3.51,+21.866, +8.645,+0.944
1697949420,+3.51,+21.858, +8.647,+0.945
1697949720,+3.51,+21.850, +8.645,+0.944
1697950020,+3.51,+21.841, +8.650,+0.944
1697950320,+3.52,+21.858, +8.639,+0.944
1697950620,+3.52,+21.850, +8.649,+0.944
1697950920,+3.52,+21.841, +8.646,+0.944
1697951220,+3.51,+21.841, +8.641,+0.944
1697951520,+3.51,+21.850, +8.654,+0.945
1697951820,+3.51,+21.833, +8.650,+0.944
1697952120,+3.52,+21.841, +8.649,+0.945
1697952420,+3.52,+21.816, +8.656,+0.944
1697952720,+3.52,+21.825, +8.646,+0.944
1697953020,+3.52,+21.841, +8.653,+0.945
1697953320,+3.52,+21.825, +8.649,+0.944
1697953620,+3.52,+21.816, +8.657,+0.944
1697953920,+3.51,+21.825, +8.644,+0.944
1697954220,+3.52,+21.825, +8.643,+0.944
1697954520,+3.52,+21.816, +8.650,+0.944
1697954820,+3.52,+21.816, +8.647,+0.944
1697955120,+3.52,+21.799, +8.657,+0.944
1697955420,+3.52,+21.799, +8.650,+0.944
1697955720,+3.52,+21.791, +8.655,+0.944
1697956020,+3.52,+21.799, +8.661,+0.945
1697956320,+3.52,+21.816, +8.651,+0.944
1697956620,+3.52,+21.808, +8.648,+0.944
1697956920,+3.52,+21.791, +8.666,+0.945
1697957220,+3.52,+21.799, +8.655,+0.944
1697957520,+3.52,+21.791, +8.650,+0.944
1697957820,+3.52,+21.783, +8.645,+0.944
1697958120,+3.52,+21.774, +8.651,+0.944
1697958420,+3.52,+21.774, +8.658,+0.944
1697958720,+3.52,+21.774, +8.660,+0.945
1697959020,+3.52,+21.791, +8.643,+0.944
1697959320,+3.52,+21.783, +8.655,+0.945
1697959620,+3.52,+21.758, +8.657,+0.944
1697959920,+3.52,+21.758, +8.659,+0.944
1697960220,+3.52,+21.749, +8.655,+0.944
1697960520,+3.52,+21.774, +8.654,+0.944
1697960820,+3.52,+21.766, +8.653,+0.944
1697961120,+3.52,+21.766, +8.653,+0.944
1697961420,+3.52,+21.749, +8.645,+0.943
1697961720,+3.52,+21.766, +8.649,+0.944
1697962020,+3.52,+21.758, +8.654,+0.944
1697962320,+3.52,+21.758, +8.651,+0.944
1697962620,+3.52,+21.733, +8.664,+0.944
1697962920,+3.52,+21.724, +8.667,+0.945
1697963220,+3.52,+21.741, +8.660,+0.944
1697963520,+3.52,+21.749, +8.656,+0.944
1697963820,+3.52,+21.724, +8.664,+0.944
1697964120,+3.52,+21.733, +8.664,+0.944
1697964420,+3.52,+21.716, +8.664,+0.944
1697964720,+3.52,+21.724, +8.669,+0.945
1697965020,+3.52,+21.716, +8.673,+0.945
1697965320,+3.52,+21.741, +8.663,+0.944
1697965620,+3.52,+21.724, +8.666,+0.944
1697965920,+3.52,+21.724, +8.662,+0.944
1697966220,+3.52,+21.724, +8.658,+0.944
1697966520,+3.52,+21.708, +8.667,+0.944
1697966820,+3.52,+21.699, +8.663,+0.944
1697967120,+3.52,+21.691, +8.675,+0.944
1697967420,+3.52,+21.708, +8.669,+0.944
1697967720,+3.52,+21.716, +8.675,+0.945
1697968020,+3.52,+21.699, +8.668,+0.944
1697968320,+3.52,+21.691, +8.673,+0.944
1697968620,+3.52,+21.699, +8.669,+0.944
1697968920,+3.52,+21.708, +8.679,+0.945
1697969220,+3.52,+21.708, +8.666,+0.944
1697969520,+3.52,+21.691, +8.668,+0.944
1697969820,+3.52,+21.682, +8.669,+0.944
1697970120,+3.52,+21.691, +8.669,+0.944
1697970420,+3.52,+21.682, +8.673,+0.944
1697970720,+3.52,+21.666, +8.671,+0.944
1697971020,+3.52,+21.666, +8.676,+0.944
1697971320,+3.52,+21.674, +8.670,+0.944
1697971620,+3.52,+21.674, +8.678,+0.944
1697971920,+3.52,+21.666, +8.681,+0.944
1697972220,+3.52,+21.674, +8.681,+0.944
1697972520,+3.52,+21.666, +8.677,+0.944
1697972820,+3.52,+21.674, +8.691,+0.945
1697973120,+3.52,+21.682, +8.676,+0.944
1697973420,+3.52,+21.666, +8.676,+0.944
1697973720,+3.52,+21.649, +8.680,+0.944
1697974020,+3.52,+21.666, +8.688,+0.945
1697974320,+3.52,+21.666, +8.678,+0.944
1697974620,+3.52,+21.674, +8.685,+0.944
1697974920,+3.52,+21.682, +8.679,+0.944
1697975220,+3.52,+21.649, +8.690,+0.945
1697975520,+3.52,+21.649, +8.685,+0.944
1697975820,+3.52,+21.666, +8.689,+0.945
1697976120,+3.52,+21.641, +8.684,+0.944
1697976420,+3.52,+21.657, +8.684,+0.944
1697976720,+3.52,+21.657, +8.691,+0.944
1697977020,+3.52,+21.641, +8.695,+0.944
1697977320,+3.52,+21.632, +8.701,+0.944
1697977620,+3.52,+21.649, +8.704,+0.945
1697977920,+3.52,+21.649, +8.709,+0.945
1697978220,+3.52,+21.649, +8.699,+0.944
1697978520,+3.52,+21.649, +8.699,+0.944
1697978820,+3.52,+21.649, +8.700,+0.944
1697979120,+3.52,+21.641, +8.702,+0.944
1697979420,+3.52,+21.641, +8.692,+0.944
1697979720,+3.52,+21.657, +8.684,+0.943
1697980020,+3.52,+21.657, +8.701,+0.944
1697980320,+3.52,+21.666, +8.691,+0.944
1697980620,+3.52,+21.657, +8.693,+0.944
1697980920,+3.52,+21.674, +8.693,+0.944
1697981220,+3.52,+21.674, +8.704,+0.944
1697981520,+3.52,+21.666, +8.705,+0.945
1697981820,+3.52,+21.674, +8.700,+0.944
1697982120,+3.52,+21.674, +8.697,+0.944
1697982420,+3.52,+21.674, +8.697,+0.944
1697982720,+3.52,+21.691, +8.696,+0.944
1697983020,+3.52,+21.708, +8.698,+0.944
1697983320,+3.52,+21.699, +8.705,+0.945
1697983620,+3.52,+21.699, +8.703,+0.944
1697983920,+3.52,+21.716, +8.694,+0.944
1697984220,+3.52,+21.724, +8.704,+0.945
1697984520,+3.52,+21.741, +8.688,+0.944
1697984820,+3.52,+21.749, +8.693,+0.944
1697985120,+3.52,+21.733, +8.707,+0.945
1697985420,+3.52,+21.783, +8.683,+0.944
1697985720,+3.52,+21.758, +8.685,+0.944
1697986020,+3.52,+21.766, +8.682,+0.944
1697986320,+3.52,+21.774, +8.688,+0.944
1697986620,+3.52,+21.783, +8.689,+0.944
1697986920,+3.52,+21.791, +8.690,+0.944
1697987220,+3.52,+21.816, +8.680,+0.944
1697987520,+3.52,+21.799, +8.693,+0.945
1697987820,+3.52,+21.816, +8.678,+0.944
1697988120,+3.52,+21.816, +8.677,+0.944
1697988420,+3.52,+21.816, +8.678,+0.944
1697988720,+3.51,+21.833, +8.673,+0.944
1697989020,+3.52,+21.825, +8.682,+0.944
1697989320,+3.52,+21.841, +8.670,+0.944
1697989620,+3.52,+21.841, +8.679,+0.944
1697989920,+3.52,+21.841, +8.687,+0.945
1697990220,+3.52,+21.841, +8.683,+0.945
1697990520,+3.51,+21.858, +8.658,+0.943
1697990820,+3.51,+21.866, +8.679,+0.945
1697991120,+3.52,+21.875, +8.670,+0.944
1697991420,+3.52,+21.875, +8.668,+0.944
1697991720,+3.52,+21.875, +8.676,+0.944
1697992020,+3.52,+21.866, +8.679,+0.944
1697992320,+3.51,+21.866, +8.682,+0.944
1697992620,+3.51,+21.891, +8.674,+0.944
1697992920,+3.51,+21.883, +8.675,+0.944
1697993220,+3.51,+21.891, +8.679,+0.945
1697993520,+3.52,+21.891, +8.679,+0.944
1697993820,+3.51,+21.891, +8.676,+0.944
1697994120,+3.51,+21.900, +8.663,+0.944
1697994420,+3.51,+21.916, +8.671,+0.944
1697994720,+3.51,+21.900, +8.678,+0.945
1697995020,+3.51,+21.908, +8.660,+0.943
1697995320,+3.51,+21.916, +8.668,+0.944
1697995620,+3.51,+21.908, +8.678,+0.944
1697995920,+3.52,+21.933, +8.669,+0.945
1697996220,+3.51,+21.925, +8.681,+0.945
1697996520,+3.51,+21.908, +8.670,+0.944
1697996820,+3.51,+21.925, +8.678,+0.945
1697997120,+3.51,+21.933, +8.664,+0.944
1697997420,+3.51,+21.908, +8.665,+0.944
1697997720,+3.51,+21.925, +8.673,+0.944
1697998020,+3.51,+21.933, +8.667,+0.944
1697998320,+3.51,+21.941, +8.655,+0.943
1697998620,+3.51,+21.933, +8.657,+0.943
1697998920,+3.51,+21.933, +8.669,+0.944
1697999220,+3.51,+21.941, +8.654,+0.943
1697999520,+3.51,+21.950, +8.663,+0.944
1697999820,+3.51,+21.941, +8.658,+0.944
1698000120,+3.51,+21.941, +8.667,+0.944
1698000420,+3.51,+21.950, +8.663,+0.944
1698000720,+3.51,+21.941, +8.672,+0.944
1698001020,+3.51,+21.950, +8.665,+0.944
1698001320,+3.51,+21.958, +8.666,+0.944
1698001620,+3.51,+21.950, +8.674,+0.945
1698001920,+3.51,+21.958, +8.665,+0.944
1698002220,+3.51,+21.958, +8.666,+0.944
1698002520,+3.51,+21.958, +8.678,+0.945
1698002820,+3.51,+21.958, +8.668,+0.944
1698003120,+3.51,+21.967, +8.666,+0.944
1698003420,+3.51,+21.967, +8.670,+0.945
1698003720,+3.51,+21.992, +8.652,+0.944
1698004020,+3.51,+21.958, +8.672,+0.944
1698004320,+3.51,+21.975, +8.673,+0.944
1698004620,+3.51,+21.967, +8.660,+0.944
1698004920,+3.51,+21.967, +8.666,+0.944
1698005220,+3.51,+21.983, +8.668,+0.944
1698005520,+3.51,+21.967, +8.665,+0.944
1698005820,+3.51,+21.983, +8.663,+0.944
1698006120,+3.51,+21.975, +8.677,+0.944
1698006420,+3.51,+21.992, +8.669,+0.944
1698006720,+3.51,+21.983, +8.664,+0.944
1698007020,+3.51,+21.992, +8.668,+0.944
1698007320,+3.51,+21.983, +8.678,+0.944
1698007620,+3.51,+21.983, +8.666,+0.944
1698007920,+3.51,+21.983, +8.670,+0.944
1698008220,+3.51,+21.975, +8.676,+0.944
1698008520,+3.51,+21.975, +8.685,+0.944
1698008820,+3.51,+21.992, +8.668,+0.944
1698009120,+3.51,+21.983, +8.673,+0.944
1698009420,+3.51,+21.983, +8.669,+0.944
1698009720,+3.51,+21.975, +8.683,+0.944
1698010020,+3.51,+21.975, +8.672,+0.944
1698010320,+3.51,+21.967, +8.685,+0.944
1698010620,+3.51,+21.983, +8.681,+0.944
1698010920,+3.51,+21.975, +8.681,+0.944
1698011220,+3.51,+21.983, +8.679,+0.944
1698011520,+3.51,+21.975, +8.682,+0.944
1698011820,+3.51,+21.975, +8.682,+0.944
1698012120,+3.51,+21.975, +8.685,+0.944
1698012420,+3.51,+21.967, +8.694,+0.944
1698012720,+3.51,+21.967, +8.691,+0.944
1698013020,+3.51,+21.975, +8.685,+0.944
1698013320,+3.51,+21.950, +8.699,+0.945
1698013620,+3.51,+21.958, +8.695,+0.945
1698013920,+3.51,+21.941, +8.685,+0.943
1698014220,+3.51,+21.958, +8.693,+0.944
1698014520,+3.51,+21.950, +8.703,+0.945
