7450-249209
OS REV: 1.05 Sensor Cal: 1678994209
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697602620,+3.52,+21.858, +8.813,+0.945
1697602920,+3.52,+21.833, +8.821,+0.945
1697603220,+3.52,+21.825, +8.819,+0.944
1697603520,+3.52,+21.841, +8.818,+0.944
1697603820,+3.52,+21.833, +8.817,+0.944
1697604120,+3.52,+21.825, +8.827,+0.945
1697604420,+3.52,+21.799, +8.832,+0.945
1697604720,+3.52,+21.799, +8.824,+0.944
1697605020,+3.52,+21.808, +8.816,+0.944
1697605320,+3.52,+21.808, +8.825,+0.944
1697605620,+3.52,+21.799, +8.826,+0.944
1697605920,+3.52,+21.791, +8.840,+0.945
1697606220,+3.52,+21.799, +8.837,+0.945
1697606520,+3.52,+21.783, +8.827,+0.944
1697606820,+3.52,+21.774, +8.837,+0.944
1697607120,+3.52,+21.774, +8.839,+0.945
1697607420,+3.52,+21.758, +8.835,+0.944
1697607720,+3.52,+21.766, +8.839,+0.944
1697608020,+3.52,+21.774, +8.826,+0.944
1697608320,+3.52,+21.774, +8.829,+0.944
1697608620,+3.52,+21.758, +8.838,+0.944
1697608920,+3.52,+21.766, +8.826,+0.944
1697609220,+3.52,+21.766, +8.832,+0.944
1697609520,+3.52,+21.749, +8.839,+0.945
1697609820,+3.52,+21.749, +8.828,+0.944
1697610120,+3.52,+21.749, +8.842,+0.945
1697610420,+3.52,+21.758, +8.839,+0.945
1697610720,+3.52,+21.733, +8.846,+0.945
1697611020,+3.52,+21.741, +8.842,+0.944
1697611320,+3.52,+21.758, +8.833,+0.944
1697611620,+3.52,+21.716, +8.843,+0.944
1697611920,+3.52,+21.733, +8.846,+0.945
1697612220,+3.52,+21.724, +8.850,+0.944
1697612520,+3.52,+21.708, +8.848,+0.944
1697612820,+3.52,+21.708, +8.845,+0.944
1697613120,+3.52,+21.724, +8.840,+0.944
1697613420,+3.52,+21.716, +8.849,+0.945
1697613720,+3.52,+21.708, +8.840,+0.944
1697614020,+3.52,+21.674, +8.846,+0.944
1697614320,+3.52,+21.699, +8.848,+0.944
1697614620,+3.52,+21.682, +8.853,+0.944
1697614920,+3.52,+21.682, +8.854,+0.944
1697615220,+3.52,+21.699, +8.861,+0.945
1697615520,+3.52,+21.691, +8.840,+0.944
1697615820,+3.52,+21.682, +8.843,+0.944
1697616120,+3.52,+21.682, +8.854,+0.945
1697616420,+3.52,+21.682, +8.854,+0.944
1697616720,+3.52,+21.674, +8.848,+0.944
1697617020,+3.52,+21.674, +8.852,+0.944
1697617320,+3.52,+21.657, +8.860,+0.944
1697617620,+3.52,+21.674, +8.855,+0.944
1697617920,+3.52,+21.657, +8.862,+0.945
1697618220,+3.52,+21.649, +8.865,+0.944
1697618520,+3.52,+21.649, +8.860,+0.944
1697618820,+3.52,+21.649, +8.857,+0.944
1697619120,+3.52,+21.641, +8.867,+0.945
1697619420,+3.52,+21.641, +8.867,+0.944
1697619720,+3.52,+21.641, +8.859,+0.944
1697620020,+3.52,+21.632, +8.873,+0.945
1697620320,+3.52,+21.632, +8.887,+0.945
1697620620,+3.52,+21.632, +8.864,+0.944
1697620920,+3.52,+21.616, +8.869,+0.944
1697621220,+3.52,+21.607, +8.873,+0.944
1697621520,+3.52,+21.624, +8.858,+0.944
1697621820,+3.52,+21.599, +8.879,+0.944
1697622120,+3.52,+21.616, +8.870,+0.944
1697622420,+3.52,+21.624, +8.866,+0.944
1697622720,+3.52,+21.607, +8.880,+0.944
1697623020,+3.52,+21.599, +8.881,+0.945
1697623320,+3.52,+21.599, +8.877,+0.944
1697623620,+3.52,+21.607, +8.880,+0.945
1697623920,+3.52,+21.582, +8.891,+0.945
1697624220,+3.52,+21.599, +8.878,+0.944
1697624520,+3.52,+21.582, +8.892,+0.945
1697624820,+3.52,+21.599, +8.880,+0.945
1697625120,+3.52,+21.582, +8.882,+0.944
1697625420,+3.52,+21.574, +8.898,+0.945
1697625720,+3.52,+21.582, +8.891,+0.945
1697626020,+3.52,+21.582, +8.884,+0.945
1697626320,+3.52,+21.574, +8.882,+0.944
1697626620,+3.52,+21.582, +8.883,+0.944
1697626920,+3.52,+21.574, +8.876,+0.944
1697627220,+3.52,+21.574, +8.882,+0.944
1697627520,+3.52,+21.565, +8.883,+0.944
1697627820,+3.52,+21.557, +8.928,+0.943
1697628120,+3.52,+21.373, +8.931,+0.944
1697628420,+3.52,+20.997, +8.990,+0.944
1697628720,+3.52,+20.579, +9.041,+0.943
1697629020,+3.52,+20.186, +9.119,+0.944
1697629320,+3.52,+19.826, +9.167,+0.944
1697629620,+3.52,+19.424, +9.231,+0.943
1697629920,+3.53,+19.013, +9.316,+0.944
1697630220,+3.52,+18.652, +9.383,+0.945
1697630520,+3.53,+18.282, +9.421,+0.944
1697630820,+3.52,+17.827, +9.524,+0.944
1697631120,+3.53,+17.312, +9.604,+0.944
1697631420,+3.53,+16.897, +9.723,+0.945
1697631720,+3.52,+16.489, +9.811,+0.944
1697632020,+3.53,+16.166, +9.882,+0.945
1697632320,+3.53,+15.970, +9.921,+0.945
1697632620,+3.53,+15.782, +9.968,+0.946
1697632920,+3.52,+15.611,+10.005,+0.946
1697633220,+3.52,+15.457,+10.031,+0.945
1697633520,+3.53,+15.294,+10.073,+0.946
1697633820,+3.53,+15.071,+10.121,+0.946
1697634120,+3.53,+14.942,+10.145,+0.946
1697634420,+3.53,+14.838,+10.175,+0.946
1697634720,+3.53,+14.743,+10.203,+0.946
1697635020,+3.53,+14.726,+10.206,+0.946
1697635320,+3.53,+14.769,+10.186,+0.946
1697635620,+3.53,+15.028,+10.117,+0.946
1697635920,+3.53,+15.816, +9.054,+0.946
1697636220,+3.53,+16.166, +9.032,+0.947
1697636520,+3.52,+16.345, +9.087,+0.946
1697636820,+3.52,+16.379, +9.145,+0.946
1697637120,+3.52,+16.370, +9.185,+0.946
1697637420,+3.52,+16.438, +9.221,+0.946
1697637720,+3.52,+16.523, +9.294,+0.946
1697638020,+3.52,+16.413, +9.302,+0.945
1697638320,+3.52,+16.506, +9.381,+0.947
1697638620,+3.52,+16.506, +9.428,+0.946
1697638920,+3.52,+16.566, +9.415,+0.946
1697639220,+3.52,+16.617, +9.461,+0.946
1697639520,+3.52,+16.659, +9.524,+0.946
1697639820,+3.52,+16.574, +9.377,+0.946
1697640120,+3.52,+16.557, +9.402,+0.946
1697640420,+3.52,+16.540, +9.441,+0.946
1697640720,+3.52,+16.532, +9.629,+0.947
1697641020,+3.52,+16.651, +9.805,+0.947
1697641320,+3.52,+16.761, +9.842,+0.946
1697641620,+3.52,+16.761, +9.861,+0.946
1697641920,+3.52,+16.727, +9.861,+0.947
1697642220,+3.52,+16.736, +9.909,+0.947
1697642520,+3.52,+16.719, +9.951,+0.946
1697642820,+3.52,+16.753,+10.043,+0.947
1697643120,+3.52,+16.702,+10.056,+0.946
1697643420,+3.52,+16.642,+10.135,+0.946
1697643720,+3.52,+16.710,+10.231,+0.946
1697644020,+3.52,+16.685,+10.224,+0.946
1697644320,+3.52,+16.668,+10.224,+0.946
1697644620,+3.52,+16.736,+10.212,+0.946
1697644920,+3.52,+16.727,+10.230,+0.947
1697645220,+3.52,+16.753,+10.249,+0.946
1697645520,+3.52,+16.787,+10.267,+0.946
1697645820,+3.52,+16.727,+10.273,+0.947
1697646120,+3.52,+16.736,+10.315,+0.947
1697646420,+3.52,+16.744,+10.297,+0.946
1697646720,+3.52,+16.821,+10.340,+0.946
1697647020,+3.52,+16.829,+10.382,+0.946
1697647320,+3.52,+16.905,+10.433,+0.947
1697647620,+3.52,+16.956,+10.433,+0.947
1697647920,+3.52,+17.007,+10.439,+0.947
1697648220,+3.52,+17.066,+10.466,+0.946
1697648520,+3.52,+17.083,+10.501,+0.946
1697648820,+3.52,+17.058,+10.558,+0.947
1697649120,+3.52,+17.126,+10.581,+0.947
1697649420,+3.52,+17.168,+10.580,+0.947
1697649720,+3.52,+17.160,+10.577,+0.947
1697650020,+3.52,+17.295,+10.655,+0.947
1697650320,+3.52,+17.286,+10.660,+0.947
1697650620,+3.52,+17.295,+10.633,+0.946
1697650920,+3.52,+17.303,+10.681,+0.947
1697651220,+3.52,+17.354,+10.662,+0.947
1697651520,+3.52,+17.439,+10.690,+0.947
1697651820,+3.52,+17.489,+10.683,+0.947
1697652120,+3.52,+17.506,+10.649,+0.947
1697652420,+3.52,+17.489,+10.606,+0.946
1697652720,+3.52,+17.582,+10.651,+0.946
1697653020,+3.52,+17.667,+10.655,+0.947
1697653320,+3.51,+17.717,+10.719,+0.948
1697653620,+3.51,+17.768,+10.702,+0.947
1697653920,+3.52,+17.861,+10.741,+0.948
1697654220,+3.52,+17.844,+10.703,+0.946
1697654520,+3.52,+17.852,+10.742,+0.947
1697654820,+3.52,+17.920,+10.735,+0.947
1697655120,+3.52,+17.827,+10.788,+0.947
1697655420,+3.52,+17.886,+10.857,+0.946
1697655720,+3.52,+17.869,+10.855,+0.947
1697656020,+3.51,+17.827,+10.768,+0.948
1697656320,+3.51,+17.844,+10.762,+0.947
1697656620,+3.51,+17.785,+10.684,+0.943
1697656920,+3.51,+17.793,+10.680,+0.943
1697657220,+3.52,+17.895,+10.814,+0.945
1697657520,+3.52,+17.937,+10.798,+0.944
1697657820,+3.52,+17.886,+10.740,+0.943
1697658120,+3.52,+17.903,+10.827,+0.944
1697658420,+3.52,+17.920,+10.814,+0.944
1697658720,+3.51,+17.835,+10.826,+0.943
1697659020,+3.51,+17.768,+10.772,+0.943
1697659320,+3.51,+17.743,+10.798,+0.944
1697659620,+3.51,+17.616,+10.944,+0.944
1697659920,+3.51,+17.591,+10.966,+0.944
1697660220,+3.51,+17.565,+11.011,+0.943
1697660520,+3.51,+17.574,+11.053,+0.943
1697660820,+3.51,+17.557,+11.088,+0.943
1697661120,+3.51,+17.549,+11.151,+0.944
1697661420,+3.51,+17.532,+11.185,+0.944
1697661720,+3.51,+17.532,+11.158,+0.943
1697662020,+3.51,+17.532,+11.143,+0.944
1697662320,+3.51,+17.549,+11.155,+0.944
1697662620,+3.51,+17.574,+11.122,+0.944
1697662920,+3.51,+17.608,+11.110,+0.944
1697663220,+3.51,+17.625,+11.100,+0.944
1697663520,+3.51,+17.608,+11.140,+0.943
1697663820,+3.51,+17.608,+11.157,+0.944
1697664120,+3.51,+17.599,+11.210,+0.944
1697664420,+3.51,+16.685, +9.707,+0.946
1697664720,+3.52,+16.956, +9.665,+0.946
1697665020,+3.52,+16.880, +9.681,+0.946
1697665320,+3.51,+16.736, +9.720,+0.948
1697665620,+3.51,+16.608, +9.731,+0.948
1697665920,+3.51,+16.506, +9.729,+0.945
1697666220,+3.51,+16.447, +9.763,+0.945
1697666520,+3.52,+16.336, +9.784,+0.945
1697666820,+3.52,+16.234, +9.789,+0.944
1697667120,+3.52,+16.183, +9.814,+0.945
1697667420,+3.52,+16.132, +9.826,+0.945
1697667720,+3.52,+16.055, +9.850,+0.946
