7450-249209
OS REV: 1.05 Sensor Cal: 1678994209
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698219720,+3.51,+21.056, +8.908,+0.945
1698220020,+3.51,+21.064, +8.906,+0.945
1698220320,+3.51,+21.064, +8.902,+0.945
1698220620,+3.51,+21.022, +8.915,+0.945
1698220920,+3.51,+21.064, +8.912,+0.945
1698221220,+3.51,+21.072, +8.908,+0.945
1698221520,+3.51,+21.064, +8.900,+0.945
1698221820,+3.51,+21.081, +8.906,+0.945
1698222120,+3.51,+21.106, +8.894,+0.945
1698222420,+3.51,+21.106, +8.893,+0.945
1698222720,+3.51,+21.106, +8.904,+0.945
1698223020,+3.51,+21.114, +8.893,+0.945
1698223320,+3.51,+21.106, +8.902,+0.945
1698223620,+3.51,+21.114, +8.893,+0.945
1698223920,+3.51,+21.106, +8.899,+0.945
1698224220,+3.51,+21.106, +8.900,+0.945
1698224520,+3.51,+21.123, +8.899,+0.945
1698224820,+3.51,+21.131, +8.880,+0.944
1698225120,+3.51,+21.106, +8.896,+0.945
1698225420,+3.51,+21.123, +8.903,+0.945
1698225720,+3.51,+21.131, +8.897,+0.945
1698226020,+3.51,+21.131, +8.898,+0.945
1698226320,+3.51,+21.123, +8.906,+0.945
1698226620,+3.51,+21.148, +8.882,+0.944
1698226920,+3.51,+21.131, +8.898,+0.945
1698227220,+3.51,+21.156, +8.884,+0.944
1698227520,+3.51,+21.131, +8.897,+0.945
1698227820,+3.51,+21.123, +8.899,+0.945
1698228120,+3.51,+21.139, +8.887,+0.944
1698228420,+3.51,+21.148, +8.896,+0.945
1698228720,+3.51,+21.156, +8.889,+0.945
1698229020,+3.51,+21.148, +8.895,+0.945
1698229320,+3.51,+21.173, +8.885,+0.945
1698229620,+3.51,+21.148, +8.897,+0.945
1698229920,+3.51,+21.139, +8.898,+0.945
1698230220,+3.52,+21.164, +8.884,+0.945
1698230520,+3.52,+21.139, +8.892,+0.945
1698230820,+3.51,+21.156, +8.893,+0.945
1698231120,+3.51,+21.148, +8.904,+0.945
1698231420,+3.52,+21.148, +8.901,+0.945
1698231720,+3.52,+21.156, +8.903,+0.945
1698232020,+3.52,+21.164, +8.902,+0.946
1698232320,+3.52,+21.148, +8.908,+0.945
1698232620,+3.52,+21.164, +8.901,+0.945
1698232920,+3.52,+21.164, +8.892,+0.945
1698233220,+3.52,+21.156, +8.904,+0.945
1698233520,+3.52,+21.164, +8.894,+0.944
1698233820,+3.52,+21.156, +8.901,+0.945
1698234120,+3.52,+21.181, +8.893,+0.945
1698234420,+3.52,+21.181, +8.901,+0.945
1698234720,+3.51,+21.189, +8.905,+0.945
1698235020,+3.52,+21.189, +8.904,+0.945
1698235320,+3.52,+21.181, +8.899,+0.945
1698235620,+3.52,+21.181, +8.905,+0.945
1698235920,+3.52,+21.189, +8.908,+0.945
1698236220,+3.52,+21.181, +8.912,+0.945
1698236520,+3.52,+21.189, +8.919,+0.946
1698236820,+3.52,+21.198, +8.921,+0.946
1698237120,+3.52,+21.189, +8.917,+0.945
1698237420,+3.52,+21.189, +8.919,+0.945
1698237720,+3.52,+21.206, +8.923,+0.946
1698238020,+3.52,+21.198, +8.915,+0.945
1698238320,+3.52,+21.215, +8.920,+0.946
1698238620,+3.52,+21.215, +8.925,+0.946
1698238920,+3.52,+21.240, +8.903,+0.945
1698239220,+3.51,+21.248, +8.896,+0.944
1698239520,+3.52,+21.256, +8.907,+0.945
1698239820,+3.52,+21.248, +8.898,+0.944
1698240120,+3.52,+21.256, +8.901,+0.945
1698240420,+3.52,+21.265, +8.905,+0.945
1698240720,+3.52,+21.298, +8.897,+0.945
1698241020,+3.52,+21.290, +8.907,+0.945
1698241320,+3.52,+21.315, +8.889,+0.945
1698241620,+3.52,+21.315, +8.898,+0.945
1698241920,+3.52,+21.340, +8.904,+0.946
1698242220,+3.52,+21.332, +8.894,+0.945
1698242520,+3.52,+21.357, +8.884,+0.945
1698242820,+3.52,+21.365, +8.885,+0.945
1698243120,+3.52,+21.373, +8.878,+0.945
1698243420,+3.52,+21.407, +8.876,+0.945
1698243720,+3.52,+21.398, +8.882,+0.945
1698244020,+3.52,+21.398, +8.872,+0.945
1698244320,+3.52,+21.407, +8.875,+0.945
1698244620,+3.52,+21.440, +8.879,+0.946
1698244920,+3.52,+21.440, +8.885,+0.946
1698245220,+3.52,+21.449, +8.873,+0.945
1698245520,+3.52,+21.465, +8.872,+0.945
1698245820,+3.52,+21.490, +8.863,+0.945
1698246120,+3.52,+21.482, +8.872,+0.945
1698246420,+3.52,+21.499, +8.866,+0.945
1698246720,+3.52,+21.524, +8.853,+0.945
1698247020,+3.52,+21.507, +8.852,+0.945
1698247320,+3.52,+21.515, +8.868,+0.946
1698247620,+3.52,+21.532, +8.854,+0.945
1698247920,+3.52,+21.532, +8.854,+0.945
1698248220,+3.51,+21.515, +8.861,+0.945
1698248520,+3.52,+21.549, +8.857,+0.946
1698248820,+3.51,+21.557, +8.837,+0.945
1698249120,+3.52,+21.565, +8.834,+0.944
1698249420,+3.52,+21.565, +8.837,+0.945
1698249720,+3.51,+21.574, +8.840,+0.945
1698250020,+3.52,+21.582, +8.834,+0.945
1698250320,+3.52,+21.599, +8.830,+0.945
1698250620,+3.51,+21.591, +8.832,+0.945
1698250920,+3.52,+21.591, +8.833,+0.945
1698251220,+3.52,+21.591, +8.838,+0.945
1698251520,+3.52,+21.607, +8.847,+0.946
1698251820,+3.52,+21.599, +8.838,+0.945
1698252120,+3.51,+21.616, +8.838,+0.945
1698252420,+3.51,+21.607, +8.830,+0.945
1698252720,+3.52,+21.616, +8.836,+0.945
1698253020,+3.52,+21.624, +8.822,+0.945
1698253320,+3.52,+21.632, +8.814,+0.945
1698253620,+3.52,+21.632, +8.817,+0.945
1698253920,+3.52,+21.641, +8.808,+0.945
1698254220,+3.51,+21.649, +8.810,+0.945
1698254520,+3.52,+21.649, +8.825,+0.946
1698254820,+3.52,+21.649, +8.809,+0.945
1698255120,+3.52,+21.624, +8.814,+0.945
1698255420,+3.52,+21.641, +8.823,+0.946
1698255720,+3.52,+21.649, +8.815,+0.945
1698256020,+3.52,+21.657, +8.815,+0.946
1698256320,+3.52,+21.657, +8.810,+0.945
1698256620,+3.52,+21.674, +8.798,+0.944
1698256920,+3.52,+21.682, +8.804,+0.945
1698257220,+3.52,+21.674, +8.790,+0.944
1698257520,+3.52,+21.682, +8.797,+0.945
1698257820,+3.52,+21.674, +8.801,+0.945
1698258120,+3.51,+21.691, +8.802,+0.945
1698258420,+3.51,+21.682, +8.808,+0.946
1698258720,+3.51,+21.682, +8.794,+0.945
1698259020,+3.52,+21.682, +8.796,+0.945
1698259320,+3.52,+21.691, +8.796,+0.945
1698259620,+3.52,+21.674, +8.801,+0.945
1698259920,+3.52,+21.691, +8.797,+0.945
1698260220,+3.52,+21.682, +8.806,+0.945
1698260520,+3.52,+21.724, +8.789,+0.945
1698260820,+3.52,+21.699, +8.791,+0.945
1698261120,+3.52,+21.708, +8.790,+0.945
1698261420,+3.52,+21.691, +8.787,+0.945
1698261720,+3.52,+21.716, +8.783,+0.944
1698262020,+3.52,+21.708, +8.784,+0.945
1698262320,+3.51,+21.699, +8.801,+0.945
1698262620,+3.52,+21.716, +8.797,+0.946
1698262920,+3.52,+21.699, +8.780,+0.944
1698263220,+3.52,+21.716, +8.790,+0.945
1698263520,+3.52,+21.699, +8.795,+0.945
1698263820,+3.52,+21.699, +8.789,+0.945
1698264120,+3.52,+21.716, +8.796,+0.945
1698264420,+3.52,+21.716, +8.791,+0.945
1698264720,+3.52,+21.733, +8.792,+0.945
1698265020,+3.52,+21.716, +8.796,+0.945
1698265320,+3.52,+21.716, +8.783,+0.944
1698265620,+3.52,+21.741, +8.795,+0.945
1698265920,+3.52,+21.733, +8.783,+0.945
1698266220,+3.52,+21.708, +8.793,+0.945
1698266520,+3.52,+21.716, +8.796,+0.945
1698266820,+3.52,+21.733, +8.791,+0.945
1698267120,+3.52,+21.724, +8.793,+0.945
1698267420,+3.52,+21.724, +8.792,+0.945
1698267720,+3.52,+21.716, +8.793,+0.945
1698268020,+3.52,+21.741, +8.785,+0.945
1698268320,+3.52,+21.733, +8.794,+0.945
1698268620,+3.52,+21.749, +8.782,+0.945
1698268920,+3.52,+21.741, +8.789,+0.945
1698269220,+3.52,+21.749, +8.790,+0.945
1698269520,+3.52,+21.741, +8.805,+0.946
1698269820,+3.52,+21.724, +8.803,+0.946
1698270120,+3.52,+21.724, +8.796,+0.945
1698270420,+3.52,+21.724, +8.791,+0.945
1698270720,+3.52,+21.716, +8.802,+0.945
1698271020,+3.52,+21.708, +8.801,+0.945
1698271320,+3.52,+21.733, +8.788,+0.945
1698271620,+3.52,+21.716, +8.808,+0.946
1698271920,+3.52,+21.724, +8.798,+0.945
1698272220,+3.52,+21.733, +8.802,+0.945
1698272520,+3.52,+21.741, +8.795,+0.945
1698272820,+3.52,+21.733, +8.807,+0.945
1698273120,+3.52,+21.741, +8.794,+0.945
1698273420,+3.52,+21.733, +8.808,+0.945
1698273720,+3.52,+21.741, +8.798,+0.945
1698274020,+3.52,+21.741, +8.804,+0.945
1698274320,+3.52,+21.724, +8.811,+0.945
1698274620,+3.52,+21.716, +8.812,+0.945
