7450-516531
OS REV: 1.05 Sensor Cal: 1679419607
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697127960,+3.48,+20.717,+11.350,+0.894
1697128260,+3.48,+20.684,+11.331,+0.894
1697128560,+3.48,+20.608,+11.478,+0.894
1697128860,+3.48,+20.634,+11.624,+0.895
1697129160,+3.48,+20.650,+11.683,+0.895
1697129460,+3.48,+20.776,+11.656,+0.895
1697129760,+3.48,+20.876,+11.621,+0.894
1697130060,+3.48,+20.952,+11.640,+0.895
1697130360,+3.48,+20.985,+11.672,+0.894
1697130660,+3.48,+21.069,+11.691,+0.894
1697130960,+3.48,+21.110,+11.698,+0.894
1697131260,+3.48,+21.186,+11.775,+0.895
1697131560,+3.48,+21.244,+11.879,+0.895
1697131860,+3.48,+21.294,+11.933,+0.894
1697132160,+3.48,+21.361,+12.049,+0.895
1697132460,+3.48,+21.412,+12.139,+0.895
1697132760,+3.48,+21.504,+12.198,+0.895
1697133060,+3.48,+21.554,+12.338,+0.895
1697133360,+3.48,+21.596,+12.449,+0.896
1697133660,+3.48,+21.654,+12.521,+0.895
1697133960,+3.48,+21.729,+12.670,+0.895
1697134260,+3.48,+21.746,+12.802,+0.897
1697134560,+3.48,+21.805,+12.867,+0.896
1697134860,+3.48,+21.846,+12.995,+0.896
1697135160,+3.48,+21.629,+12.947,+0.895
1697135460,+3.48,+22.014, +8.615,+0.886
1697135760,+3.48,+22.741, +8.491,+0.887
1697136060,+3.48,+23.143, +8.503,+0.888
1697136360,+3.48,+23.470, +8.466,+0.889
1697136660,+3.47,+23.177, +8.493,+0.889
1697136960,+3.48,+22.858, +8.557,+0.890
1697137260,+3.48,+22.591, +8.596,+0.890
1697137560,+3.48,+22.348, +8.615,+0.890
1697137860,+3.48,+22.766, +8.589,+0.891
1697138160,+3.48,+23.646, +8.393,+0.890
1697138460,+3.48,+23.461, +8.428,+0.890
1697138760,+3.48,+23.327, +8.465,+0.891
1697139060,+3.48,+23.637, +8.421,+0.890
1697139360,+3.48,+24.308, +8.315,+0.890
1697139660,+3.48,+24.728, +8.250,+0.890
1697139960,+3.48,+25.039, +8.182,+0.889
1697140260,+3.48,+25.493, +8.119,+0.890
1697140560,+3.48,+25.763, +8.081,+0.889
1697140860,+3.48,+25.434, +8.114,+0.888
1697141160,+3.48,+24.409, +8.281,+0.889
1697141460,+3.48,+23.352, +8.474,+0.889
1697141760,+3.48,+22.934, +8.541,+0.889
1697142060,+3.48,+22.683, +8.577,+0.890
1697142360,+3.48,+22.507, +8.594,+0.889
1697142660,+3.48,+22.365, +8.623,+0.890
1697142960,+3.48,+22.214, +8.644,+0.891
1697143260,+3.48,+22.139, +8.639,+0.890
1697143560,+3.48,+22.114, +8.643,+0.890
1697143860,+3.48,+22.081, +8.648,+0.890
1697144160,+3.48,+22.055, +8.655,+0.890
1697144460,+3.48,+22.014, +8.676,+0.891
1697144760,+3.48,+22.014, +8.671,+0.891
1697145060,+3.48,+22.005, +8.672,+0.891
1697145360,+3.48,+21.980, +8.674,+0.891
1697145660,+3.48,+21.955, +8.665,+0.890
1697145960,+3.48,+21.947, +8.685,+0.891
1697146260,+3.48,+21.905, +8.689,+0.891
1697146560,+3.48,+21.905, +8.681,+0.891
1697146860,+3.48,+21.863, +8.702,+0.891
1697147160,+3.48,+21.846, +8.701,+0.891
1697147460,+3.48,+21.846, +8.706,+0.891
1697147760,+3.48,+21.830, +8.696,+0.891
1697148060,+3.48,+21.830, +8.699,+0.891
1697148360,+3.48,+21.830, +8.699,+0.891
1697148660,+3.48,+21.788, +8.705,+0.891
1697148960,+3.48,+21.796, +8.701,+0.891
1697149260,+3.48,+21.779, +8.710,+0.891
1697149560,+3.48,+21.754, +8.716,+0.891
1697149860,+3.48,+21.771, +8.724,+0.891
1697150160,+3.48,+21.754, +8.711,+0.891
1697150460,+3.48,+21.754, +8.718,+0.891
1697150760,+3.48,+21.754, +8.708,+0.890
1697151060,+3.48,+21.729, +8.721,+0.891
1697151360,+3.48,+21.729, +8.727,+0.891
1697151660,+3.48,+21.729, +8.721,+0.891
1697151960,+3.48,+21.729, +8.719,+0.890
1697152260,+3.48,+21.713, +8.729,+0.891
1697152560,+3.48,+21.704, +8.730,+0.891
1697152860,+3.48,+21.696, +8.736,+0.891
1697153160,+3.48,+21.713, +8.734,+0.891
1697153460,+3.48,+21.721, +8.736,+0.891
1697153760,+3.48,+21.704, +8.739,+0.891
1697154060,+3.48,+21.696, +8.741,+0.891
1697154360,+3.48,+21.687, +8.752,+0.891
1697154660,+3.48,+21.696, +8.736,+0.890
1697154960,+3.48,+21.713, +8.737,+0.891
1697155260,+3.48,+21.671, +8.753,+0.891
1697155560,+3.48,+21.671, +8.741,+0.890
1697155860,+3.48,+21.687, +8.758,+0.891
1697156160,+3.48,+21.687, +8.748,+0.891
1697156460,+3.48,+21.679, +8.751,+0.891
1697156760,+3.48,+21.662, +8.758,+0.891
1697157060,+3.48,+21.662, +8.752,+0.891
1697157360,+3.48,+21.662, +8.757,+0.891
1697157660,+3.48,+21.654, +8.760,+0.891
1697157960,+3.48,+21.629, +8.767,+0.891
1697158260,+3.48,+21.621, +8.772,+0.891
1697158560,+3.48,+21.629, +8.770,+0.891
1697158860,+3.48,+21.612, +8.757,+0.891
1697159160,+3.48,+21.579, +8.774,+0.891
1697159460,+3.48,+21.579, +8.764,+0.890
1697159760,+3.49,+21.554, +8.780,+0.891
1697160060,+3.49,+21.545, +8.780,+0.891
1697160360,+3.49,+21.545, +8.777,+0.891
1697160660,+3.49,+21.520, +8.789,+0.891
1697160960,+3.49,+21.512, +8.787,+0.891
1697161260,+3.49,+21.495, +8.794,+0.891
1697161560,+3.49,+21.478, +8.786,+0.891
1697161860,+3.49,+21.470, +8.785,+0.891
1697162160,+3.49,+21.428, +8.803,+0.891
1697162460,+3.49,+21.437, +8.798,+0.891
1697162760,+3.49,+21.428, +8.799,+0.891
1697163060,+3.49,+21.386, +8.810,+0.891
1697163360,+3.49,+21.395, +8.807,+0.891
1697163660,+3.49,+21.386, +8.799,+0.891
1697163960,+3.49,+21.370, +8.807,+0.891
1697164260,+3.49,+21.353, +8.812,+0.891
1697164560,+3.49,+21.345, +8.808,+0.891
1697164860,+3.49,+21.336, +8.817,+0.891
1697165160,+3.49,+21.311, +8.822,+0.891
1697165460,+3.49,+21.303, +8.818,+0.891
1697165760,+3.49,+21.303, +8.814,+0.891
1697166060,+3.49,+21.261, +8.820,+0.890
1697166360,+3.49,+21.269, +8.823,+0.891
1697166660,+3.49,+21.261, +8.827,+0.891
1697166960,+3.49,+21.253, +8.828,+0.891
1697167260,+3.49,+21.228, +8.830,+0.891
1697167560,+3.49,+21.211, +8.833,+0.891
1697167860,+3.49,+21.202, +8.836,+0.891
1697168160,+3.49,+21.194, +8.839,+0.891
1697168460,+3.49,+21.194, +8.833,+0.891
1697168760,+3.49,+21.169, +8.840,+0.891
1697169060,+3.49,+21.161, +8.838,+0.891
1697169360,+3.49,+21.152, +8.840,+0.891
1697169660,+3.48,+21.136, +8.849,+0.892
1697169960,+3.49,+21.119, +8.839,+0.891
1697170260,+3.48,+21.119, +8.846,+0.891
1697170560,+3.49,+21.110, +8.851,+0.891
1697170860,+3.48,+21.110, +8.858,+0.892
1697171160,+3.48,+21.077, +8.853,+0.891
1697171460,+3.48,+21.069, +8.850,+0.891
1697171760,+3.48,+21.044, +8.876,+0.892
1697172060,+3.48,+21.060, +8.853,+0.891
1697172360,+3.48,+21.018, +8.874,+0.892
1697172660,+3.48,+21.002, +8.877,+0.892
1697172960,+3.48,+20.993, +8.871,+0.891
1697173260,+3.48,+20.993, +8.873,+0.891
1697173560,+3.48,+20.960, +8.879,+0.891
1697173860,+3.48,+20.952, +8.865,+0.891
1697174160,+3.48,+20.952, +8.869,+0.891
1697174460,+3.48,+20.935, +8.874,+0.891
1697174760,+3.48,+20.926, +8.878,+0.891
1697175060,+3.48,+20.910, +8.898,+0.892
1697175360,+3.48,+20.885, +8.880,+0.891
1697175660,+3.48,+20.876, +8.893,+0.891
1697175960,+3.48,+20.876, +8.892,+0.892
1697176260,+3.48,+20.860, +8.894,+0.891
1697176560,+3.48,+20.843, +8.900,+0.892
1697176860,+3.48,+20.851, +8.889,+0.891
1697177160,+3.48,+20.809, +8.901,+0.891
1697177460,+3.48,+20.793, +8.907,+0.891
1697177760,+3.48,+20.784, +8.899,+0.891
1697178060,+3.48,+20.776, +8.907,+0.891
1697178360,+3.48,+20.793, +8.906,+0.892
1697178660,+3.48,+20.742, +8.913,+0.891
1697178960,+3.48,+20.759, +8.912,+0.891
1697179260,+3.48,+20.734, +8.914,+0.891
1697179560,+3.48,+20.709, +8.923,+0.891
1697179860,+3.48,+20.701, +8.926,+0.891
1697180160,+3.49,+20.692, +8.923,+0.891
1697180460,+3.48,+20.667, +8.936,+0.892
1697180760,+3.49,+20.650, +8.936,+0.892
1697181060,+3.49,+20.659, +8.922,+0.891
1697181360,+3.49,+20.650, +8.931,+0.892
1697181660,+3.49,+20.625, +8.930,+0.891
1697181960,+3.49,+20.625, +8.936,+0.892
1697182260,+3.49,+20.608, +8.944,+0.892
1697182560,+3.49,+20.592, +8.936,+0.891
1697182860,+3.49,+20.575, +8.940,+0.891
1697183160,+3.49,+20.575, +8.945,+0.892
1697183460,+3.49,+20.550, +8.952,+0.892
1697183760,+3.49,+20.533, +8.947,+0.891
1697184060,+3.49,+20.516, +8.957,+0.892
1697184360,+3.49,+20.525, +8.943,+0.891
1697184660,+3.49,+20.516, +8.952,+0.891
1697184960,+3.49,+20.491, +8.958,+0.891
1697185260,+3.49,+20.483, +8.965,+0.892
1697185560,+3.49,+20.475, +8.961,+0.891
1697185860,+3.49,+20.466, +8.961,+0.892
1697186160,+3.49,+20.458, +8.965,+0.892
1697186460,+3.49,+20.433, +8.972,+0.892
1697186760,+3.49,+20.433, +8.969,+0.892
1697187060,+3.49,+20.408, +8.964,+0.891
1697187360,+3.49,+20.408, +8.973,+0.892
1697187660,+3.49,+20.391, +8.975,+0.892
1697187960,+3.49,+20.374, +8.979,+0.892
1697188260,+3.49,+20.366, +8.988,+0.892
1697188560,+3.49,+20.316, +8.998,+0.892
1697188860,+3.49,+20.307, +9.001,+0.892
1697189160,+3.49,+20.324, +8.979,+0.891
1697189460,+3.49,+20.307, +8.994,+0.892
1697189760,+3.49,+20.290, +8.993,+0.892
1697190060,+3.49,+20.274, +8.995,+0.891
1697190360,+3.49,+20.265, +8.981,+0.891
1697190660,+3.49,+20.257, +9.012,+0.892
1697190960,+3.49,+20.240, +9.005,+0.892
1697191260,+3.49,+20.223, +8.997,+0.891
1697191560,+3.49,+20.207, +9.003,+0.891
1697191860,+3.49,+20.182, +9.026,+0.892
1697192160,+3.49,+20.173, +9.010,+0.891
1697192460,+3.49,+20.165, +9.012,+0.891
