7450-516531
OS REV: 1.05 Sensor Cal: 1679419607
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698028260,+3.48,+21.805, +8.503,+0.889
1698028560,+3.48,+21.796, +8.493,+0.888
1698028860,+3.48,+21.796, +8.508,+0.889
1698029160,+3.48,+21.796, +8.516,+0.889
1698029460,+3.48,+21.788, +8.509,+0.888
1698029760,+3.48,+21.788, +8.527,+0.889
1698030060,+3.48,+21.779, +8.533,+0.889
1698030360,+3.48,+21.788, +8.541,+0.889
1698030660,+3.48,+21.763, +8.539,+0.889
1698030960,+3.48,+21.779, +8.540,+0.889
1698031260,+3.48,+21.771, +8.539,+0.888
1698031560,+3.48,+21.763, +8.558,+0.889
1698031860,+3.48,+21.763, +8.549,+0.889
1698032160,+3.48,+21.754, +8.564,+0.889
1698032460,+3.48,+21.746, +8.573,+0.889
1698032760,+3.48,+21.754, +8.572,+0.889
1698033060,+3.48,+21.754, +8.562,+0.889
1698033360,+3.48,+21.746, +8.576,+0.889
1698033660,+3.48,+21.729, +8.581,+0.889
1698033960,+3.48,+21.738, +8.581,+0.889
1698034260,+3.48,+21.754, +8.577,+0.889
1698034560,+3.48,+21.713, +8.595,+0.889
1698034860,+3.48,+21.746, +8.576,+0.888
1698035160,+3.48,+21.746, +8.590,+0.889
1698035460,+3.48,+21.746, +8.596,+0.889
1698035760,+3.48,+21.729, +8.600,+0.889
1698036060,+3.48,+21.738, +8.596,+0.889
1698036360,+3.48,+21.721, +8.598,+0.889
1698036660,+3.48,+21.721, +8.611,+0.889
1698036960,+3.48,+21.721, +8.609,+0.889
1698037260,+3.48,+21.713, +8.611,+0.889
1698037560,+3.48,+21.713, +8.619,+0.889
1698037860,+3.48,+21.704, +8.621,+0.889
1698038160,+3.48,+21.721, +8.605,+0.888
1698038460,+3.48,+21.713, +8.622,+0.889
1698038760,+3.48,+21.704, +8.624,+0.889
1698039060,+3.48,+21.713, +8.630,+0.889
1698039360,+3.48,+21.687, +8.635,+0.889
1698039660,+3.48,+21.696, +8.626,+0.888
1698039960,+3.48,+21.679, +8.643,+0.889
1698040260,+3.48,+21.696, +8.636,+0.889
1698040560,+3.48,+21.671, +8.642,+0.889
1698040860,+3.48,+21.696, +8.645,+0.889
1698041160,+3.48,+21.671, +8.652,+0.889
1698041460,+3.48,+21.687, +8.649,+0.889
1698041760,+3.48,+21.679, +8.650,+0.889
1698042060,+3.48,+21.662, +8.662,+0.889
1698042360,+3.48,+21.671, +8.659,+0.889
1698042660,+3.48,+21.671, +8.654,+0.889
1698042960,+3.48,+21.671, +8.662,+0.889
1698043260,+3.48,+21.654, +8.653,+0.888
1698043560,+3.48,+21.662, +8.668,+0.889
1698043860,+3.48,+21.662, +8.671,+0.889
1698044160,+3.48,+21.654, +8.669,+0.889
1698044460,+3.48,+21.654, +8.679,+0.890
1698044760,+3.48,+21.646, +8.671,+0.889
1698045060,+3.48,+21.662, +8.666,+0.889
1698045360,+3.49,+21.637, +8.674,+0.889
1698045660,+3.48,+21.637, +8.690,+0.890
1698045960,+3.49,+21.637, +8.683,+0.889
1698046260,+3.48,+21.637, +8.682,+0.889
1698046560,+3.48,+21.646, +8.681,+0.889
1698046860,+3.48,+21.621, +8.684,+0.889
1698047160,+3.48,+21.629, +8.692,+0.889
1698047460,+3.48,+21.629, +8.685,+0.889
1698047760,+3.48,+21.621, +8.688,+0.889
1698048060,+3.49,+21.621, +8.692,+0.889
1698048360,+3.48,+21.637, +8.699,+0.890
1698048660,+3.48,+21.629, +8.694,+0.889
1698048960,+3.49,+21.604, +8.702,+0.889
1698049260,+3.48,+21.621, +8.701,+0.889
1698049560,+3.48,+21.604, +8.702,+0.889
1698049860,+3.48,+21.604, +8.705,+0.889
1698050160,+3.48,+21.596, +8.706,+0.889
1698050460,+3.48,+21.604, +8.714,+0.890
1698050760,+3.48,+21.587, +8.708,+0.889
1698051060,+3.49,+21.570, +8.713,+0.889
1698051360,+3.48,+21.596, +8.709,+0.889
1698051660,+3.49,+21.579, +8.719,+0.889
1698051960,+3.49,+21.562, +8.721,+0.889
1698052260,+3.49,+21.587, +8.720,+0.889
1698052560,+3.49,+21.579, +8.724,+0.890
1698052860,+3.48,+21.587, +8.718,+0.889
1698053160,+3.48,+21.562, +8.725,+0.889
1698053460,+3.48,+21.570, +8.717,+0.889
1698053760,+3.48,+21.562, +8.724,+0.889
1698054060,+3.49,+21.562, +8.732,+0.889
1698054360,+3.49,+21.562, +8.727,+0.889
1698054660,+3.48,+21.554, +8.735,+0.889
1698054960,+3.48,+21.554, +8.738,+0.890
1698055260,+3.49,+21.545, +8.735,+0.889
1698055560,+3.49,+21.537, +8.738,+0.889
1698055860,+3.49,+21.529, +8.745,+0.889
1698056160,+3.49,+21.529, +8.737,+0.889
1698056460,+3.49,+21.529, +8.736,+0.889
1698056760,+3.49,+21.520, +8.744,+0.889
1698057060,+3.49,+21.520, +8.745,+0.889
1698057360,+3.49,+21.537, +8.740,+0.889
1698057660,+3.49,+21.504, +8.753,+0.889
1698057960,+3.49,+21.512, +8.751,+0.889
1698058260,+3.49,+21.504, +8.758,+0.889
1698058560,+3.49,+21.512, +8.760,+0.890
1698058860,+3.49,+21.504, +8.757,+0.889
1698059160,+3.49,+21.504, +8.758,+0.889
1698059460,+3.49,+21.520, +8.756,+0.889
