7450-516531
OS REV: 1.05 Sensor Cal: 1679419607
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698342960,+3.48,+21.972, +7.910,+0.891
1698343260,+3.48,+21.963, +7.912,+0.891
1698343560,+3.48,+22.005, +7.902,+0.891
1698343860,+3.48,+22.005, +7.888,+0.890
1698344160,+3.48,+22.014, +7.888,+0.890
1698344460,+3.48,+22.022, +7.889,+0.891
1698344760,+3.48,+22.030, +7.882,+0.891
1698345060,+3.48,+22.030, +7.887,+0.891
1698345360,+3.48,+22.014, +7.889,+0.891
1698345660,+3.48,+22.014, +7.881,+0.891
1698345960,+3.48,+22.022, +7.869,+0.890
1698346260,+3.48,+22.014, +7.876,+0.891
1698346560,+3.48,+21.738, +8.846,+0.892
1698346860,+3.49,+21.478, +8.877,+0.892
1698347160,+3.49,+21.328, +8.909,+0.892
1698347460,+3.49,+21.286, +8.913,+0.893
1698347760,+3.49,+21.228, +8.927,+0.893
1698348060,+3.49,+21.177, +8.926,+0.893
1698348360,+3.48,+21.127, +8.935,+0.893
1698348660,+3.48,+21.110, +8.936,+0.893
1698348960,+3.48,+21.060, +8.937,+0.893
1698349260,+3.48,+21.018, +8.950,+0.893
1698349560,+3.48,+20.985, +8.942,+0.893
1698349860,+3.48,+20.818, +9.030,+0.893
1698350160,+3.49,+20.642, +9.094,+0.892
1698350460,+3.49,+20.634, +9.125,+0.892
1698350760,+3.48,+20.801, +9.097,+0.891
1698351060,+3.48,+20.952, +9.083,+0.892
1698351360,+3.48,+21.077, +9.069,+0.891
1698351660,+3.49,+21.169, +9.084,+0.891
1698351960,+3.49,+21.261, +9.064,+0.892
1698352260,+3.49,+21.311, +9.087,+0.891
1698352560,+3.49,+21.370, +9.047,+0.891
1698352860,+3.49,+21.412, +9.047,+0.891
1698353160,+3.49,+21.462, +9.049,+0.891
1698353460,+3.49,+21.453, +9.059,+0.892
1698353760,+3.49,+21.495, +9.046,+0.891
1698354060,+3.48,+21.554, +9.056,+0.891
1698354360,+3.48,+21.596, +9.030,+0.891
1698354660,+3.48,+21.621, +9.036,+0.891
1698354960,+3.48,+21.646, +9.030,+0.891
1698355260,+3.48,+21.696, +9.029,+0.891
1698355560,+3.48,+21.687, +9.044,+0.891
1698355860,+3.48,+21.721, +9.018,+0.890
1698356160,+3.48,+21.746, +9.038,+0.891
1698356460,+3.48,+21.779, +9.029,+0.890
1698356760,+3.48,+21.830, +9.009,+0.890
1698357060,+3.48,+21.855, +9.028,+0.891
1698357360,+3.48,+21.880, +9.022,+0.890
1698357660,+3.48,+21.913, +9.030,+0.890
