7450-516531
OS REV: 1.05 Sensor Cal: 1679419607
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697471160,+3.49,+21.478, +8.765,+0.889
1697471460,+3.49,+21.487, +8.759,+0.889
1697471760,+3.49,+21.478, +8.761,+0.889
1697472060,+3.49,+21.478, +8.764,+0.889
1697472360,+3.49,+21.512, +8.756,+0.889
1697472660,+3.49,+21.512, +8.761,+0.889
1697472960,+3.49,+21.512, +8.761,+0.889
1697473260,+3.49,+21.529, +8.749,+0.889
1697473560,+3.49,+21.537, +8.747,+0.889
1697473860,+3.49,+21.520, +8.749,+0.889
1697474160,+3.49,+21.529, +8.754,+0.889
1697474460,+3.49,+21.520, +8.756,+0.889
1697474760,+3.49,+21.520, +8.751,+0.889
1697475060,+3.49,+21.529, +8.752,+0.889
1697475360,+3.49,+21.537, +8.748,+0.889
1697475660,+3.48,+21.545, +8.739,+0.889
1697475960,+3.49,+21.545, +8.751,+0.889
1697476260,+3.49,+21.554, +8.745,+0.889
1697476560,+3.49,+21.562, +8.749,+0.889
1697476860,+3.49,+21.545, +8.746,+0.889
1697477160,+3.49,+21.554, +8.744,+0.889
1697477460,+3.49,+21.554, +8.742,+0.889
1697477760,+3.49,+21.570, +8.734,+0.889
1697478060,+3.49,+21.562, +8.743,+0.889
1697478360,+3.49,+21.562, +8.745,+0.889
1697478660,+3.49,+21.579, +8.738,+0.889
1697478960,+3.49,+21.579, +8.737,+0.889
1697479260,+3.49,+21.596, +8.732,+0.889
1697479560,+3.49,+21.587, +8.741,+0.889
1697479860,+3.49,+21.579, +8.738,+0.889
1697480160,+3.49,+21.604, +8.739,+0.889
1697480460,+3.49,+21.596, +8.739,+0.889
1697480760,+3.49,+21.629, +8.737,+0.890
1697481060,+3.49,+21.596, +8.733,+0.889
1697481360,+3.49,+21.612, +8.721,+0.888
1697481660,+3.49,+21.621, +8.730,+0.889
1697481960,+3.49,+21.637, +8.724,+0.889
1697482260,+3.49,+21.629, +8.726,+0.889
1697482560,+3.49,+21.637, +8.732,+0.889
1697482860,+3.48,+21.646, +8.723,+0.889
1697483160,+3.48,+21.654, +8.721,+0.889
1697483460,+3.48,+21.654, +8.725,+0.889
1697483760,+3.49,+21.646, +8.731,+0.889
1697484060,+3.48,+21.662, +8.716,+0.889
1697484360,+3.48,+21.662, +8.713,+0.889
1697484660,+3.48,+21.654, +8.711,+0.888
1697484960,+3.48,+21.679, +8.718,+0.889
1697485260,+3.48,+21.687, +8.713,+0.889
1697485560,+3.48,+21.671, +8.715,+0.889
1697485860,+3.48,+21.696, +8.714,+0.889
1697486160,+3.48,+21.696, +8.710,+0.889
1697486460,+3.48,+21.687, +8.708,+0.889
1697486760,+3.48,+21.696, +8.704,+0.889
1697487060,+3.48,+21.687, +8.718,+0.889
1697487360,+3.48,+21.713, +8.713,+0.889
1697487660,+3.48,+21.713, +8.716,+0.889
1697487960,+3.48,+21.713, +8.711,+0.889
1697488260,+3.48,+21.721, +8.711,+0.889
1697488560,+3.48,+21.729, +8.702,+0.889
1697488860,+3.48,+21.729, +8.705,+0.889
1697489160,+3.48,+21.729, +8.712,+0.889
1697489460,+3.48,+21.721, +8.722,+0.890
1697489760,+3.48,+21.721, +8.703,+0.888
1697490060,+3.48,+21.729, +8.696,+0.888
1697490360,+3.48,+21.738, +8.714,+0.890
1697490660,+3.48,+21.738, +8.712,+0.889
1697490960,+3.48,+21.746, +8.704,+0.889
1697491260,+3.48,+21.746, +8.715,+0.889
1697491560,+3.48,+21.746, +8.711,+0.889
1697491860,+3.48,+21.746, +8.704,+0.889
1697492160,+3.48,+21.771, +8.708,+0.889
1697492460,+3.48,+21.754, +8.709,+0.889
1697492760,+3.48,+21.771, +8.697,+0.888
1697493060,+3.48,+21.779, +8.696,+0.888
1697493360,+3.48,+21.779, +8.697,+0.888
1697493660,+3.48,+21.771, +8.700,+0.888
1697493960,+3.48,+21.788, +8.704,+0.889
1697494260,+3.48,+21.779, +8.702,+0.889
1697494560,+3.48,+21.796, +8.700,+0.888
1697494860,+3.48,+21.771, +8.708,+0.889
1697495160,+3.48,+21.779, +8.707,+0.889
1697495460,+3.48,+21.805, +8.710,+0.889
1697495760,+3.48,+21.796, +8.706,+0.889
1697496060,+3.48,+21.796, +8.717,+0.889
1697496360,+3.48,+21.788, +8.723,+0.889
1697496660,+3.48,+21.796, +8.717,+0.889
1697496960,+3.48,+21.796, +8.719,+0.889
1697497260,+3.48,+21.805, +8.705,+0.888
1697497560,+3.48,+21.796, +8.714,+0.888
1697497860,+3.48,+21.796, +8.711,+0.888
1697498160,+3.48,+21.796, +8.719,+0.889
1697498460,+3.48,+21.805, +8.722,+0.889
1697498760,+3.48,+21.796, +8.717,+0.889
1697499060,+3.48,+21.805, +8.727,+0.889
1697499360,+3.48,+21.813, +8.723,+0.889
1697499660,+3.48,+21.796, +8.728,+0.889
1697499960,+3.48,+21.813, +8.718,+0.889
1697500260,+3.48,+21.813, +8.722,+0.889
1697500560,+3.48,+21.830, +8.722,+0.889
1697500860,+3.48,+21.805, +8.735,+0.890
1697501160,+3.48,+21.813, +8.710,+0.888
1697501460,+3.48,+21.805, +8.724,+0.889
1697501760,+3.48,+21.813, +8.726,+0.889
1697502060,+3.48,+21.813, +8.720,+0.888
1697502360,+3.48,+21.813, +8.721,+0.889
1697502660,+3.48,+21.813, +8.730,+0.889
1697502960,+3.48,+21.821, +8.724,+0.889
1697503260,+3.48,+21.813, +8.726,+0.889
1697503560,+3.48,+21.805, +8.732,+0.889
1697503860,+3.48,+21.813, +8.733,+0.889
1697504160,+3.48,+21.821, +8.735,+0.889
1697504460,+3.48,+21.821, +8.729,+0.889
1697504760,+3.48,+21.821, +8.738,+0.889
1697505060,+3.48,+21.830, +8.729,+0.888
1697505360,+3.48,+21.821, +8.725,+0.888
1697505660,+3.48,+21.813, +8.732,+0.889
1697505960,+3.48,+21.830, +8.742,+0.889
1697506260,+3.48,+21.821, +8.747,+0.890
1697506560,+3.48,+21.821, +8.737,+0.889
1697506860,+3.48,+21.813, +8.739,+0.889
1697507160,+3.48,+21.805, +8.750,+0.889
1697507460,+3.48,+21.830, +8.730,+0.888
1697507760,+3.48,+21.813, +8.744,+0.889
1697508060,+3.48,+21.821, +8.746,+0.889
1697508360,+3.48,+21.813, +8.738,+0.888
1697508660,+3.48,+21.830, +8.743,+0.889
1697508960,+3.48,+21.821, +8.746,+0.889
1697509260,+3.48,+21.830, +8.738,+0.889
1697509560,+3.48,+21.821, +8.744,+0.889
1697509860,+3.48,+21.821, +8.738,+0.889
1697510160,+3.48,+21.821, +8.750,+0.889
1697510460,+3.48,+21.830, +8.740,+0.889
1697510760,+3.48,+21.821, +8.755,+0.889
1697511060,+3.48,+21.813, +8.742,+0.889
1697511360,+3.48,+21.805, +8.754,+0.889
1697511660,+3.48,+21.813, +8.755,+0.889
1697511960,+3.48,+21.821, +8.756,+0.889
1697512260,+3.48,+21.813, +8.747,+0.889
1697512560,+3.48,+21.805, +8.750,+0.889
1697512860,+3.48,+21.805, +8.762,+0.889
1697513160,+3.48,+21.813, +8.765,+0.890
1697513460,+3.48,+21.813, +8.742,+0.888
1697513760,+3.48,+21.805, +8.745,+0.888
1697514060,+3.48,+21.813, +8.755,+0.889
1697514360,+3.48,+21.796, +8.757,+0.889
1697514660,+3.48,+21.813, +8.741,+0.888
1697514960,+3.48,+21.805, +8.754,+0.889
1697515260,+3.48,+21.805, +8.761,+0.889
1697515560,+3.48,+21.813, +8.750,+0.889
1697515860,+3.48,+21.796, +8.754,+0.889
1697516160,+3.48,+21.805, +8.750,+0.888
1697516460,+3.48,+21.788, +8.754,+0.888
1697516760,+3.48,+21.788, +8.758,+0.889
1697517060,+3.48,+21.813, +8.756,+0.889
1697517360,+3.48,+21.788, +8.761,+0.889
1697517660,+3.48,+21.788, +8.760,+0.889
1697517960,+3.48,+21.788, +8.754,+0.888
1697518260,+3.48,+21.796, +8.753,+0.889
1697518560,+3.48,+21.796, +8.751,+0.888
1697518860,+3.48,+21.779, +8.764,+0.889
1697519160,+3.48,+21.788, +8.755,+0.888
1697519460,+3.48,+21.779, +8.761,+0.889
1697519760,+3.48,+21.788, +8.762,+0.889
1697520060,+3.48,+21.805, +8.763,+0.889
1697520360,+3.48,+21.763, +8.763,+0.889
1697520660,+3.48,+21.771, +8.772,+0.889
1697520960,+3.48,+21.771, +8.752,+0.888
1697521260,+3.48,+21.779, +8.761,+0.888
1697521560,+3.48,+21.779, +8.771,+0.889
1697521860,+3.48,+21.788, +8.751,+0.888
1697522160,+3.48,+21.788, +8.766,+0.889
1697522460,+3.48,+21.779, +8.763,+0.889
1697522760,+3.48,+21.763, +8.764,+0.889
1697523060,+3.48,+21.771, +8.767,+0.889
1697523360,+3.48,+21.763, +8.768,+0.889
1697523660,+3.48,+21.763, +8.770,+0.889
1697523960,+3.48,+21.763, +8.760,+0.888
1697524260,+3.49,+21.754, +8.765,+0.888
1697524560,+3.48,+21.754, +8.772,+0.889
1697524860,+3.48,+21.763, +8.765,+0.888
1697525160,+3.48,+21.746, +8.777,+0.889
1697525460,+3.48,+21.746, +8.781,+0.889
1697525760,+3.48,+21.754, +8.776,+0.889
1697526060,+3.48,+21.763, +8.765,+0.888
1697526360,+3.48,+21.738, +8.765,+0.888
1697526660,+3.48,+21.754, +8.762,+0.888
1697526960,+3.48,+21.746, +8.765,+0.888
1697527260,+3.48,+21.746, +8.782,+0.889
1697527560,+3.48,+21.754, +8.778,+0.889
1697527860,+3.48,+21.746, +8.781,+0.889
1697528160,+3.48,+21.746, +8.769,+0.889
1697528460,+3.48,+21.729, +8.776,+0.889
1697528760,+3.48,+21.746, +8.761,+0.888
1697529060,+3.48,+21.729, +8.780,+0.889
1697529360,+3.48,+21.754, +8.771,+0.889
1697529660,+3.48,+21.746, +8.777,+0.889
1697529960,+3.48,+21.746, +8.773,+0.889
1697530260,+3.48,+21.729, +8.777,+0.889
1697530560,+3.48,+21.738, +8.776,+0.889
1697530860,+3.48,+21.738, +8.776,+0.889
1697531160,+3.48,+21.721, +8.788,+0.889
1697531460,+3.48,+21.738, +8.777,+0.889
1697531760,+3.48,+21.729, +8.782,+0.889
1697532060,+3.48,+21.721, +8.785,+0.889
1697532360,+3.48,+21.713, +8.777,+0.888
1697532660,+3.48,+21.729, +8.781,+0.889
1697532960,+3.48,+21.713, +8.780,+0.888
1697533260,+3.48,+21.721, +8.782,+0.889
1697533560,+3.48,+21.721, +8.780,+0.888
1697533860,+3.48,+21.704, +8.794,+0.889
1697534160,+3.48,+21.729, +8.782,+0.889
1697534460,+3.48,+21.704, +8.792,+0.889
1697534760,+3.48,+21.713, +8.799,+0.889
1697535060,+3.48,+21.721, +8.788,+0.889
1697535360,+3.49,+21.704, +8.783,+0.888
1697535660,+3.49,+21.687, +8.796,+0.889
1697535960,+3.49,+21.704, +8.781,+0.888
1697536260,+3.49,+21.713, +8.794,+0.889
1697536560,+3.48,+21.713, +8.799,+0.889
1697536860,+3.48,+21.704, +8.785,+0.888
1697537160,+3.49,+21.696, +8.783,+0.888
1697537460,+3.49,+21.696, +8.791,+0.888
1697537760,+3.48,+21.696, +8.793,+0.889
1697538060,+3.48,+21.671, +8.803,+0.889
1697538360,+3.49,+21.671, +8.800,+0.889
1697538660,+3.49,+21.679, +8.801,+0.889
1697538960,+3.48,+21.679, +8.810,+0.889
1697539260,+3.48,+21.671, +8.813,+0.889
