7450-471033
OS REV: 1.05 Sensor Cal: 1679088763
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697305920,+3.52,+21.599, +8.467,+0.899
1697306220,+3.52,+21.616, +8.470,+0.900
1697306520,+3.52,+21.624, +8.462,+0.899
1697306820,+3.52,+21.624, +8.451,+0.899
1697307120,+3.52,+21.607, +8.473,+0.900
1697307420,+3.52,+21.607, +8.471,+0.900
1697307720,+3.52,+21.616, +8.462,+0.899
1697308020,+3.52,+21.607, +8.454,+0.899
1697308320,+3.52,+21.607, +8.463,+0.900
1697308620,+3.52,+21.607, +8.461,+0.899
1697308920,+3.52,+21.607, +8.454,+0.899
1697309220,+3.52,+21.616, +8.453,+0.899
1697309520,+3.52,+21.607, +8.448,+0.899
1697309820,+3.52,+21.599, +8.449,+0.899
1697310120,+3.52,+21.607, +8.455,+0.899
1697310420,+3.52,+21.616, +8.460,+0.900
1697310720,+3.52,+21.616, +8.449,+0.899
1697311020,+3.52,+21.599, +8.449,+0.899
1697311320,+3.52,+21.607, +8.438,+0.899
1697311620,+3.52,+21.599, +8.462,+0.900
1697311920,+3.52,+21.590, +8.454,+0.899
1697312220,+3.52,+21.616, +8.444,+0.899
1697312520,+3.52,+21.607, +8.455,+0.900
1697312820,+3.52,+21.590, +8.447,+0.899
1697313120,+3.52,+21.599, +8.439,+0.899
1697313420,+3.52,+21.599, +8.452,+0.900
1697313720,+3.52,+21.607, +8.452,+0.900
1697314020,+3.52,+21.590, +8.452,+0.900
1697314320,+3.52,+21.599, +8.445,+0.899
1697314620,+3.52,+21.624, +8.440,+0.900
1697314920,+3.52,+21.599, +8.441,+0.899
1697315220,+3.52,+21.607, +8.437,+0.899
1697315520,+3.52,+21.599, +8.442,+0.899
1697315820,+3.52,+21.607, +8.442,+0.900
1697316120,+3.52,+21.607, +8.442,+0.900
1697316420,+3.52,+21.599, +8.440,+0.899
1697316720,+3.52,+21.607, +8.440,+0.899
1697317020,+3.52,+21.607, +8.432,+0.899
1697317320,+3.52,+21.599, +8.450,+0.900
1697317620,+3.52,+21.607, +8.431,+0.899
1697317920,+3.52,+21.599, +8.430,+0.899
1697318220,+3.52,+21.616, +8.433,+0.899
1697318520,+3.52,+21.574, +8.446,+0.900
1697318820,+3.52,+21.607, +8.431,+0.899
1697319120,+3.52,+21.599, +8.441,+0.900
1697319420,+3.52,+21.590, +8.426,+0.898
1697319720,+3.52,+21.607, +8.440,+0.900
1697320020,+3.52,+21.582, +8.438,+0.899
1697320320,+3.52,+21.582, +8.432,+0.899
1697320620,+3.52,+21.599, +8.433,+0.899
1697320920,+3.52,+21.599, +8.441,+0.900
1697321220,+3.52,+21.616, +8.425,+0.899
1697321520,+3.52,+21.607, +8.426,+0.899
1697321820,+3.52,+21.607, +8.422,+0.899
1697322120,+3.52,+21.590, +8.426,+0.899
1697322420,+3.52,+21.590, +8.422,+0.899
1697322720,+3.52,+21.590, +8.422,+0.899
1697323020,+3.52,+21.590, +8.429,+0.899
1697323320,+3.52,+21.607, +8.419,+0.899
1697323620,+3.52,+21.590, +8.430,+0.899
1697323920,+3.52,+21.607, +8.421,+0.899
1697324220,+3.52,+21.574, +8.422,+0.899
1697324520,+3.52,+21.565, +8.436,+0.900
1697324820,+3.52,+21.599, +8.410,+0.899
1697325120,+3.52,+21.574, +8.434,+0.900
1697325420,+3.52,+21.599, +8.424,+0.899
1697325720,+3.52,+21.590, +8.427,+0.899
1697326020,+3.52,+21.565, +8.434,+0.900
1697326320,+3.53,+21.574, +8.426,+0.899
1697326620,+3.52,+21.574, +8.427,+0.899
1697326920,+3.52,+21.557, +8.422,+0.899
1697327220,+3.53,+21.574, +8.427,+0.899
1697327520,+3.52,+21.565, +8.425,+0.899
1697327820,+3.52,+21.565, +8.423,+0.899
1697328120,+3.52,+21.582, +8.414,+0.899
1697328420,+3.52,+21.565, +8.429,+0.899
1697328720,+3.52,+21.590, +8.414,+0.899
1697329020,+3.52,+21.582, +8.420,+0.899
1697329320,+3.52,+21.574, +8.430,+0.900
1697329620,+3.52,+21.565, +8.432,+0.900
1697329920,+3.52,+21.582, +8.417,+0.899
1697330220,+3.52,+21.582, +8.420,+0.899
1697330520,+3.52,+21.557, +8.420,+0.899
1697330820,+3.52,+21.574, +8.423,+0.899
1697331120,+3.52,+21.582, +8.413,+0.899
1697331420,+3.52,+21.574, +8.422,+0.899
1697331720,+3.52,+21.565, +8.418,+0.899
1697332020,+3.52,+21.574, +8.418,+0.899
1697332320,+3.52,+21.565, +8.417,+0.899
1697332620,+3.52,+21.574, +8.412,+0.899
1697332920,+3.52,+21.565, +8.417,+0.899
1697333220,+3.52,+21.574, +8.417,+0.899
1697333520,+3.52,+21.574, +8.416,+0.899
1697333820,+3.52,+21.574, +8.417,+0.899
1697334120,+3.52,+21.557, +8.413,+0.899
1697334420,+3.52,+21.574, +8.419,+0.900
1697334720,+3.53,+21.549, +8.433,+0.900
1697335020,+3.52,+21.574, +8.415,+0.899
1697335320,+3.53,+21.549, +8.422,+0.899
1697335620,+3.53,+21.549, +8.429,+0.900
1697335920,+3.52,+21.582, +8.413,+0.899
1697336220,+3.52,+21.565, +8.423,+0.899
1697336520,+3.52,+21.582, +8.410,+0.899
1697336820,+3.52,+21.565, +8.418,+0.899
1697337120,+3.53,+21.557, +8.405,+0.898
1697337420,+3.52,+21.557, +8.410,+0.899
1697337720,+3.52,+21.549, +8.431,+0.900
1697338020,+3.52,+21.557, +8.412,+0.899
1697338320,+3.52,+21.565, +8.414,+0.899
1697338620,+3.52,+21.557, +8.417,+0.899
1697338920,+3.52,+21.565, +8.422,+0.900
1697339220,+3.53,+21.532, +8.435,+0.900
1697339520,+3.53,+21.540, +8.422,+0.899
1697339820,+3.52,+21.565, +8.418,+0.900
1697340120,+3.53,+21.557, +8.400,+0.898
1697340420,+3.53,+21.532, +8.429,+0.900
1697340720,+3.52,+21.540, +8.417,+0.899
1697341020,+3.53,+21.549, +8.409,+0.899
1697341320,+3.52,+21.557, +8.411,+0.899
1697341620,+3.52,+21.549, +8.424,+0.899
1697341920,+3.53,+21.557, +8.428,+0.900
1697342220,+3.52,+21.557, +8.419,+0.899
1697342520,+3.52,+21.557, +8.414,+0.899
1697342820,+3.52,+21.565, +8.408,+0.899
1697343120,+3.53,+21.549, +8.417,+0.899
1697343420,+3.52,+21.540, +8.415,+0.899
1697343720,+3.52,+21.557, +8.432,+0.900
1697344020,+3.52,+21.565, +8.414,+0.899
1697344320,+3.52,+21.557, +8.414,+0.899
1697344620,+3.53,+21.540, +8.428,+0.899
1697344920,+3.53,+21.557, +8.435,+0.900
1697345220,+3.52,+21.557, +8.429,+0.900
1697345520,+3.52,+21.549, +8.428,+0.900
1697345820,+3.53,+21.549, +8.435,+0.900
1697346120,+3.53,+21.557, +8.428,+0.899
1697346420,+3.52,+21.540, +8.423,+0.899
1697346720,+3.53,+21.532, +8.430,+0.899
1697347020,+3.52,+21.549, +8.425,+0.899
1697347320,+3.52,+21.557, +8.420,+0.899
1697347620,+3.53,+21.557, +8.428,+0.900
1697347920,+3.52,+21.565, +8.431,+0.899
1697348220,+3.52,+21.557, +8.436,+0.900
1697348520,+3.52,+21.557, +8.425,+0.899
1697348820,+3.53,+21.549, +8.430,+0.899
1697349120,+3.52,+21.557, +8.427,+0.899
1697349420,+3.53,+21.549, +8.434,+0.899
1697349720,+3.53,+21.549, +8.438,+0.900
1697350020,+3.52,+21.557, +8.444,+0.900
1697350320,+3.53,+21.540, +8.424,+0.899
1697350620,+3.52,+21.574, +8.426,+0.899
1697350920,+3.53,+21.549, +8.445,+0.900
1697351220,+3.52,+21.565, +8.438,+0.900
1697351520,+3.52,+21.565, +8.435,+0.900
1697351820,+3.53,+21.549, +8.429,+0.899
1697352120,+3.53,+21.557, +8.428,+0.899
1697352420,+3.53,+21.540, +8.441,+0.899
1697352720,+3.53,+21.557, +8.444,+0.900
1697353020,+3.52,+21.557, +8.433,+0.899
1697353320,+3.52,+21.549, +8.441,+0.899
1697353620,+3.53,+21.549, +8.430,+0.899
1697353920,+3.53,+21.549, +8.439,+0.899
1697354220,+3.53,+21.532, +8.445,+0.899
1697354520,+3.53,+21.549, +8.428,+0.899
1697354820,+3.53,+21.549, +8.441,+0.899
1697355120,+3.52,+21.565, +8.435,+0.899
1697355420,+3.52,+21.557, +8.446,+0.900
1697355720,+3.53,+21.549, +8.425,+0.898
1697356020,+3.53,+21.557, +8.432,+0.899
1697356320,+3.53,+21.565, +8.437,+0.899
1697356620,+3.52,+21.549, +8.448,+0.899
1697356920,+3.52,+21.549, +8.441,+0.899
1697357220,+3.52,+21.540, +8.448,+0.899
1697357520,+3.53,+21.557, +8.439,+0.899
1697357820,+3.52,+21.549, +8.450,+0.899
1697358120,+3.52,+21.557, +8.453,+0.900
1697358420,+3.52,+21.549, +8.445,+0.899
1697358720,+3.53,+21.549, +8.447,+0.899
1697359020,+3.53,+21.540, +8.448,+0.899
1697359320,+3.52,+21.549, +8.458,+0.900
1697359620,+3.52,+21.549, +8.446,+0.899
1697359920,+3.53,+21.532, +8.453,+0.899
1697360220,+3.53,+21.540, +8.457,+0.899
1697360520,+3.53,+21.549, +8.455,+0.899
1697360820,+3.53,+21.532, +8.452,+0.899
1697361120,+3.52,+21.540, +8.445,+0.898
1697361420,+3.53,+21.540, +8.452,+0.899
1697361720,+3.53,+21.557, +8.444,+0.899
1697362020,+3.53,+21.549, +8.452,+0.899
1697362320,+3.53,+21.557, +8.443,+0.898
1697362620,+3.53,+21.540, +8.458,+0.899
1697362920,+3.53,+21.549, +8.457,+0.899
1697363220,+3.53,+21.549, +8.451,+0.899
1697363520,+3.53,+21.557, +8.456,+0.899
1697363820,+3.53,+21.524, +8.468,+0.899
1697364120,+3.52,+21.532, +8.454,+0.899
1697364420,+3.53,+21.549, +8.462,+0.900
1697364720,+3.53,+21.549, +8.468,+0.900
1697365020,+3.52,+21.549, +8.455,+0.899
1697365320,+3.53,+21.532, +8.469,+0.899
1697365620,+3.53,+21.532, +8.469,+0.899
1697365920,+3.53,+21.540, +8.475,+0.900
