7450-471033
OS REV: 1.05 Sensor Cal: 1679088763
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698075120,+3.52,+21.649, +4.204,+0.897
1698075420,+3.52,+21.657, +4.201,+0.897
1698075720,+3.52,+21.649, +4.200,+0.897
1698076020,+3.52,+21.657, +4.192,+0.897
1698076320,+3.52,+21.666, +4.186,+0.897
1698076620,+3.52,+21.649, +4.190,+0.897
1698076920,+3.52,+21.674, +4.181,+0.897
1698077220,+3.52,+21.657, +4.181,+0.897
1698077520,+3.52,+21.674, +4.174,+0.897
1698077820,+3.52,+21.674, +4.173,+0.897
1698078120,+3.52,+21.674, +4.165,+0.897
1698078420,+3.52,+21.691, +4.160,+0.897
1698078720,+3.52,+21.682, +4.159,+0.897
1698079020,+3.52,+21.674, +4.156,+0.897
1698079320,+3.52,+21.691, +4.153,+0.897
1698079620,+3.52,+21.691, +4.150,+0.897
1698079920,+3.52,+21.691, +4.149,+0.897
1698080220,+3.52,+21.691, +4.142,+0.897
1698080520,+3.52,+21.682, +4.138,+0.897
1698080820,+3.52,+21.691, +4.140,+0.898
1698081120,+3.52,+21.716, +4.129,+0.897
1698081420,+3.52,+21.699, +4.133,+0.898
1698081720,+3.52,+21.691, +4.127,+0.897
1698082020,+3.52,+21.707, +4.120,+0.897
1698082320,+3.52,+21.691, +4.120,+0.897
1698082620,+3.52,+21.699, +4.115,+0.897
1698082920,+3.52,+21.724, +4.105,+0.897
1698083220,+3.52,+21.716, +4.106,+0.897
1698083520,+3.52,+21.666, +4.112,+0.897
1698083820,+3.53,+21.574, +4.121,+0.898
1698084120,+3.53,+21.515, +4.117,+0.898
1698084420,+3.53,+21.499, +4.113,+0.897
1698084720,+3.53,+21.499, +4.111,+0.898
1698085020,+3.53,+21.515, +4.099,+0.897
1698085320,+3.53,+21.515, +4.100,+0.898
1698085620,+3.53,+21.532, +4.095,+0.898
1698085920,+3.53,+21.524, +4.090,+0.897
1698086220,+3.53,+21.540, +4.088,+0.898
1698086520,+3.52,+21.557, +4.080,+0.897
1698086820,+3.53,+21.574, +4.076,+0.897
1698087120,+3.52,+21.599, +4.070,+0.897
1698087420,+3.53,+21.607, +4.067,+0.897
1698087720,+3.52,+21.641, +4.062,+0.897
1698088020,+3.52,+21.657, +4.055,+0.897
1698088320,+3.52,+21.666, +4.050,+0.897
1698088620,+3.52,+21.657, +4.049,+0.897
1698088920,+3.52,+21.666, +4.045,+0.897
1698089220,+3.52,+21.699, +4.040,+0.897
1698089520,+3.52,+21.691, +4.038,+0.897
1698089820,+3.52,+21.682, +4.036,+0.897
1698090120,+3.52,+21.733, +4.029,+0.897
1698090420,+3.52,+21.733, +4.023,+0.897
1698090720,+3.52,+21.766, +4.019,+0.897
1698091020,+3.52,+21.774, +4.013,+0.897
1698091320,+3.52,+21.799, +4.009,+0.897
1698091620,+3.52,+21.816, +4.003,+0.897
1698091920,+3.52,+21.816, +3.999,+0.897
1698092220,+3.52,+21.824, +3.995,+0.897
1698092520,+3.52,+21.824, +3.991,+0.897
1698092820,+3.52,+21.833, +3.989,+0.897
1698093120,+3.52,+21.824, +3.992,+0.898
1698093420,+3.52,+21.841, +3.983,+0.897
1698093720,+3.52,+21.866, +3.980,+0.897
1698094020,+3.52,+21.875, +3.973,+0.897
1698094320,+3.52,+21.900, +3.971,+0.897
1698094620,+3.52,+21.908, +3.965,+0.897
1698094920,+3.52,+21.916, +3.964,+0.897
1698095220,+3.52,+21.933, +3.959,+0.897
1698095520,+3.52,+21.958, +3.950,+0.897
1698095820,+3.52,+21.941, +3.950,+0.897
1698096120,+3.52,+21.933, +3.948,+0.897
1698096420,+3.52,+21.958, +3.944,+0.897
1698096720,+3.52,+21.958, +3.935,+0.897
1698097020,+3.52,+21.933, +3.940,+0.897
1698097320,+3.52,+21.916, +3.938,+0.897
1698097620,+3.52,+21.900, +3.935,+0.897
1698097920,+3.52,+21.883, +3.987,+0.897
1698098220,+3.52,+21.891, +3.985,+0.897
1698098520,+3.52,+21.866, +3.985,+0.897
1698098820,+3.52,+21.833, +3.985,+0.897
1698099120,+3.52,+21.824, +3.984,+0.897
1698099420,+3.52,+21.824, +3.976,+0.897
1698099720,+3.52,+21.808, +3.968,+0.897
1698100020,+3.52,+21.791, +3.945,+0.897
1698100320,+3.52,+21.783, +3.940,+0.897
1698100620,+3.52,+21.783, +3.933,+0.897
1698100920,+3.52,+21.758, +3.931,+0.897
1698101220,+3.52,+21.741, +3.929,+0.897
1698101520,+3.52,+21.733, +3.925,+0.897
1698101820,+3.52,+21.724, +3.922,+0.897
1698102120,+3.52,+21.699, +3.926,+0.897
1698102420,+3.52,+21.699, +3.924,+0.897
1698102720,+3.52,+21.691, +3.921,+0.898
1698103020,+3.52,+21.682, +3.915,+0.897
1698103320,+3.52,+21.682, +3.912,+0.897
1698103620,+3.52,+21.657, +3.914,+0.898
1698103920,+3.52,+21.649, +3.910,+0.898
1698104220,+3.53,+21.624, +3.907,+0.897
1698104520,+3.52,+21.632, +3.905,+0.898
1698104820,+3.52,+21.607, +3.904,+0.898
1698105120,+3.53,+21.607, +3.898,+0.897
1698105420,+3.52,+21.607, +3.899,+0.898
1698105720,+3.52,+21.590, +3.893,+0.897
1698106020,+3.52,+21.590, +3.887,+0.897
1698106320,+3.53,+21.574, +3.889,+0.898
1698106620,+3.52,+21.565, +3.884,+0.897
1698106920,+3.53,+21.549, +3.887,+0.898
1698107220,+3.53,+21.515, +3.882,+0.897
1698107520,+3.53,+21.540, +3.880,+0.898
1698107820,+3.53,+21.532, +3.878,+0.898
1698108120,+3.53,+21.507, +3.877,+0.897
1698108420,+3.53,+21.499, +3.876,+0.898
1698108720,+3.53,+21.499, +3.873,+0.898
1698109020,+3.53,+21.482, +3.871,+0.898
1698109320,+3.53,+21.507, +3.863,+0.898
1698109620,+3.53,+21.473, +3.864,+0.898
1698109920,+3.53,+21.473, +3.862,+0.898
1698110220,+3.53,+21.465, +3.858,+0.898
1698110520,+3.53,+21.457, +3.857,+0.898
1698110820,+3.53,+21.440, +3.852,+0.897
1698111120,+3.53,+21.457, +3.848,+0.897
1698111420,+3.53,+21.448, +3.848,+0.898
1698111720,+3.53,+21.440, +3.849,+0.898
1698112020,+3.53,+21.440, +3.847,+0.898
1698112320,+3.53,+21.440, +3.840,+0.898
1698112620,+3.53,+21.398, +3.843,+0.898
1698112920,+3.53,+21.423, +3.834,+0.898
1698113220,+3.53,+21.407, +3.831,+0.898
1698113520,+3.53,+21.407, +3.830,+0.897
1698113820,+3.53,+21.398, +3.827,+0.897
1698114120,+3.53,+21.415, +3.827,+0.898
1698114420,+3.53,+21.373, +3.826,+0.898
1698114720,+3.53,+21.390, +3.824,+0.898
1698115020,+3.53,+21.382, +3.816,+0.898
1698115320,+3.53,+21.373, +3.816,+0.898
1698115620,+3.53,+21.373, +3.813,+0.898
1698115920,+3.53,+21.373, +3.810,+0.898
1698116220,+3.53,+21.365, +3.806,+0.897
1698116520,+3.53,+21.356, +3.803,+0.898
1698116820,+3.53,+21.373, +3.800,+0.898
1698117120,+3.53,+21.348, +3.800,+0.898
1698117420,+3.53,+21.365, +3.794,+0.898
1698117720,+3.53,+21.340, +3.792,+0.898
1698118020,+3.53,+21.365, +3.786,+0.897
1698118320,+3.53,+21.356, +3.787,+0.898
1698118620,+3.53,+21.331, +3.784,+0.898
1698118920,+3.53,+21.331, +3.785,+0.898
1698119220,+3.53,+21.348, +3.777,+0.898
1698119520,+3.53,+21.340, +3.779,+0.898
1698119820,+3.53,+21.331, +3.774,+0.898
1698120120,+3.53,+21.323, +3.775,+0.898
1698120420,+3.53,+21.306, +3.770,+0.898
1698120720,+3.53,+21.281, +3.770,+0.898
1698121020,+3.53,+21.290, +3.767,+0.898
1698121320,+3.53,+21.290, +3.759,+0.898
1698121620,+3.53,+21.290, +3.757,+0.898
1698121920,+3.53,+21.273, +3.757,+0.898
1698122220,+3.53,+21.281, +3.755,+0.898
1698122520,+3.53,+21.290, +3.754,+0.898
1698122820,+3.53,+21.281, +3.748,+0.898
1698123120,+3.53,+21.265, +3.746,+0.898
1698123420,+3.53,+21.290, +3.745,+0.898
1698123720,+3.53,+21.281, +3.740,+0.898
1698124020,+3.53,+21.281, +3.735,+0.898
1698124320,+3.53,+21.290, +3.730,+0.898
1698124620,+3.53,+21.256, +3.732,+0.898
1698124920,+3.53,+21.265, +3.730,+0.898
1698125220,+3.53,+21.281, +3.725,+0.898
1698125520,+3.53,+21.256, +3.725,+0.898
1698125820,+3.53,+21.256, +3.723,+0.898
1698126120,+3.53,+21.240, +3.722,+0.898
1698126420,+3.53,+21.256, +3.716,+0.898
1698126720,+3.53,+21.248, +3.715,+0.898
1698127020,+3.53,+21.248, +3.709,+0.898
1698127320,+3.53,+21.256, +3.707,+0.898
1698127620,+3.53,+21.248, +3.703,+0.898
1698127920,+3.53,+21.248, +3.703,+0.898
1698128220,+3.53,+21.223, +3.703,+0.898
1698128520,+3.53,+21.240, +3.695,+0.898
1698128820,+3.53,+21.248, +3.695,+0.898
1698129120,+3.53,+21.231, +3.690,+0.898
1698129420,+3.53,+21.214, +3.691,+0.898
1698129720,+3.53,+21.231, +3.684,+0.898
1698130020,+3.53,+21.206, +3.686,+0.898
1698130320,+3.53,+21.214, +3.678,+0.898
1698130620,+3.53,+21.214, +3.676,+0.898
1698130920,+3.53,+21.198, +3.677,+0.898
1698131220,+3.53,+21.189, +3.675,+0.898
1698131520,+3.53,+21.189, +3.673,+0.898
1698131820,+3.53,+21.198, +3.669,+0.898
1698132120,+3.53,+21.189, +3.667,+0.898
1698132420,+3.53,+21.214, +3.657,+0.898
1698132720,+3.53,+21.189, +3.658,+0.898
1698133020,+3.53,+21.189, +3.654,+0.898
1698133320,+3.53,+21.164, +3.654,+0.898
1698133620,+3.53,+21.181, +3.654,+0.898
1698133920,+3.53,+21.156, +3.651,+0.898
1698134220,+3.53,+21.173, +3.646,+0.898
1698134520,+3.53,+21.164, +3.644,+0.898
1698134820,+3.53,+21.173, +3.641,+0.898
1698135120,+3.53,+21.173, +3.638,+0.898
1698135420,+3.53,+21.164, +3.637,+0.898
1698135720,+3.53,+21.156, +3.632,+0.898
1698136020,+3.53,+21.156, +3.633,+0.898
1698136320,+3.53,+21.148, +3.629,+0.898
1698136620,+3.53,+21.156, +3.627,+0.898
1698136920,+3.53,+21.139, +3.625,+0.898
1698137220,+3.53,+21.148, +3.621,+0.898
1698137520,+3.53,+21.148, +3.617,+0.898
1698137820,+3.53,+21.139, +3.620,+0.898
1698138120,+3.53,+21.139, +3.614,+0.898
1698138420,+3.53,+21.131, +3.612,+0.898
1698138720,+3.52,+21.131, +3.609,+0.898
1698139020,+3.52,+21.114, +3.607,+0.898
1698139320,+3.52,+21.114, +3.609,+0.898
1698139620,+3.52,+21.123, +3.603,+0.898
1698139920,+3.52,+21.114, +3.600,+0.898
1698140220,+3.52,+21.106, +3.597,+0.898
1698140520,+3.52,+21.114, +3.597,+0.898
1698140820,+3.52,+21.089, +3.595,+0.898
1698141120,+3.52,+21.097, +3.595,+0.898
1698141420,+3.52,+21.097, +3.590,+0.898
1698141720,+3.52,+21.081, +3.592,+0.898
1698142020,+3.52,+21.089, +3.587,+0.898
1698142320,+3.52,+21.072, +3.586,+0.898
1698142620,+3.52,+21.081, +3.583,+0.898
1698142920,+3.52,+21.072, +3.580,+0.898
1698143220,+3.52,+21.089, +3.575,+0.898
1698143520,+3.52,+21.089, +3.572,+0.898
1698143820,+3.52,+21.047, +3.573,+0.898
1698144120,+3.52,+21.072, +3.574,+0.898
1698144420,+3.52,+20.997, +3.587,+0.898
1698144720,+3.52,+20.830, +3.591,+0.898
1698145020,+3.53,+20.579, +3.609,+0.899
1698145320,+3.53,+20.186, +3.637,+0.899
1698145620,+3.52,+19.768, +3.661,+0.899
1698145920,+3.53,+19.349, +3.695,+0.900
1698146220,+3.52,+18.887, +3.729,+0.900
