7450-471033
OS REV: 1.05 Sensor Cal: 1679088763
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697579520,+3.52,+22.025, +8.541,+0.900
1697579820,+3.52,+22.008, +8.531,+0.899
1697580120,+3.52,+21.975, +8.544,+0.899
1697580420,+3.52,+21.958, +8.551,+0.899
1697580720,+3.52,+21.966, +8.550,+0.900
1697581020,+3.52,+21.941, +8.564,+0.900
1697581320,+3.52,+21.941, +8.561,+0.900
1697581620,+3.52,+21.925, +8.550,+0.899
1697581920,+3.52,+21.900, +8.554,+0.899
1697582220,+3.52,+21.883, +8.569,+0.900
1697582520,+3.52,+21.858, +8.575,+0.900
1697582820,+3.52,+21.875, +8.559,+0.899
1697583120,+3.52,+21.841, +8.573,+0.900
1697583420,+3.52,+21.849, +8.572,+0.900
1697583720,+3.52,+21.841, +8.572,+0.900
1697584020,+3.52,+21.791, +8.607,+0.901
1697584320,+3.52,+21.824, +8.574,+0.899
1697584620,+3.52,+21.808, +8.587,+0.900
1697584920,+3.52,+21.791, +8.588,+0.900
1697585220,+3.52,+21.799, +8.581,+0.900
1697585520,+3.52,+21.774, +8.592,+0.900
1697585820,+3.52,+21.783, +8.586,+0.900
1697586120,+3.52,+21.774, +8.585,+0.900
1697586420,+3.52,+21.766, +8.594,+0.900
1697586720,+3.52,+21.741, +8.585,+0.899
1697587020,+3.52,+21.741, +8.604,+0.900
1697587320,+3.52,+21.733, +8.602,+0.900
1697587620,+3.53,+21.716, +8.608,+0.900
1697587920,+3.52,+21.707, +8.611,+0.900
1697588220,+3.52,+21.699, +8.593,+0.899
1697588520,+3.52,+21.682, +8.614,+0.900
1697588820,+3.52,+21.682, +8.607,+0.900
1697589120,+3.52,+21.682, +8.595,+0.899
1697589420,+3.52,+21.674, +8.603,+0.899
1697589720,+3.53,+21.666, +8.623,+0.901
1697590020,+3.53,+21.657, +8.618,+0.900
1697590320,+3.53,+21.649, +8.624,+0.900
1697590620,+3.53,+21.624, +8.625,+0.900
1697590920,+3.52,+21.641, +8.612,+0.899
1697591220,+3.53,+21.616, +8.643,+0.901
1697591520,+3.53,+21.607, +8.631,+0.900
1697591820,+3.53,+21.590, +8.639,+0.900
1697592120,+3.53,+21.607, +8.620,+0.899
1697592420,+3.53,+21.574, +8.640,+0.900
1697592720,+3.53,+21.582, +8.643,+0.901
1697593020,+3.53,+21.574, +8.637,+0.900
1697593320,+3.53,+21.565, +8.641,+0.900
1697593620,+3.53,+21.557, +8.630,+0.899
1697593920,+3.53,+21.557, +8.644,+0.900
1697594220,+3.53,+21.557, +8.632,+0.899
1697594520,+3.53,+21.532, +8.642,+0.900
1697594820,+3.53,+21.540, +8.639,+0.900
1697595120,+3.53,+21.540, +8.652,+0.900
1697595420,+3.53,+21.524, +8.650,+0.900
1697595720,+3.53,+21.540, +8.644,+0.900
1697596020,+3.53,+21.532, +8.650,+0.900
1697596320,+3.53,+21.532, +8.637,+0.900
1697596620,+3.53,+21.515, +8.646,+0.900
1697596920,+3.53,+21.515, +8.644,+0.899
1697597220,+3.53,+21.507, +8.653,+0.900
1697597520,+3.53,+21.482, +8.658,+0.900
1697597820,+3.53,+21.490, +8.661,+0.900
1697598120,+3.53,+21.457, +8.664,+0.900
1697598420,+3.53,+21.473, +8.663,+0.900
1697598720,+3.53,+21.473, +8.661,+0.900
1697599020,+3.53,+21.473, +8.655,+0.900
1697599320,+3.53,+21.465, +8.654,+0.899
1697599620,+3.53,+21.465, +8.666,+0.900
1697599920,+3.53,+21.457, +8.674,+0.900
1697600220,+3.53,+21.448, +8.672,+0.900
1697600520,+3.53,+21.440, +8.673,+0.900
1697600820,+3.53,+21.440, +8.678,+0.900
1697601120,+3.53,+21.415, +8.685,+0.900
1697601420,+3.53,+21.423, +8.684,+0.900
1697601720,+3.53,+21.440, +8.666,+0.900
1697602020,+3.53,+21.432, +8.670,+0.900
1697602320,+3.53,+21.415, +8.689,+0.900
1697602620,+3.53,+21.440, +8.671,+0.900
1697602920,+3.53,+21.398, +8.678,+0.900
1697603220,+3.53,+21.398, +8.690,+0.900
1697603520,+3.53,+21.407, +8.681,+0.900
1697603820,+3.53,+21.407, +8.678,+0.900
1697604120,+3.53,+21.415, +8.679,+0.900
1697604420,+3.53,+21.407, +8.687,+0.900
1697604720,+3.53,+21.382, +8.699,+0.901
1697605020,+3.53,+21.373, +8.696,+0.900
1697605320,+3.53,+21.390, +8.683,+0.900
1697605620,+3.53,+21.382, +8.690,+0.900
1697605920,+3.53,+21.365, +8.701,+0.901
1697606220,+3.53,+21.365, +8.697,+0.900
1697606520,+3.53,+21.373, +8.696,+0.900
1697606820,+3.53,+21.382, +8.688,+0.900
1697607120,+3.53,+21.373, +8.680,+0.899
1697607420,+3.53,+21.356, +8.695,+0.900
1697607720,+3.53,+21.356, +8.683,+0.899
1697608020,+3.53,+21.356, +8.698,+0.900
1697608320,+3.53,+21.348, +8.697,+0.900
1697608620,+3.53,+21.348, +8.691,+0.900
1697608920,+3.53,+21.356, +8.707,+0.901
1697609220,+3.53,+21.365, +8.692,+0.900
1697609520,+3.53,+21.348, +8.691,+0.900
1697609820,+3.53,+21.331, +8.686,+0.899
1697610120,+3.53,+21.331, +8.698,+0.900
1697610420,+3.53,+21.340, +8.693,+0.900
1697610720,+3.53,+21.331, +8.703,+0.900
1697611020,+3.53,+21.331, +8.712,+0.900
1697611320,+3.53,+21.340, +8.702,+0.900
1697611620,+3.53,+21.331, +8.696,+0.900
1697611920,+3.53,+21.331, +8.673,+0.898
1697612220,+3.53,+21.323, +8.700,+0.900
1697612520,+3.53,+21.323, +8.697,+0.900
1697612820,+3.53,+21.306, +8.708,+0.900
1697613120,+3.53,+21.306, +8.694,+0.899
1697613420,+3.53,+21.315, +8.700,+0.900
1697613720,+3.53,+21.306, +8.707,+0.900
1697614020,+3.53,+21.315, +8.709,+0.900
1697614320,+3.53,+21.298, +8.706,+0.900
1697614620,+3.53,+21.298, +8.707,+0.900
1697614920,+3.53,+21.306, +8.709,+0.900
1697615220,+3.53,+21.315, +8.710,+0.900
1697615520,+3.53,+21.298, +8.701,+0.899
1697615820,+3.53,+21.306, +8.701,+0.900
1697616120,+3.53,+21.290, +8.710,+0.900
1697616420,+3.53,+21.290, +8.702,+0.900
1697616720,+3.53,+21.290, +8.712,+0.900
1697617020,+3.53,+21.290, +8.705,+0.900
1697617320,+3.53,+21.273, +8.719,+0.900
1697617620,+3.53,+21.256, +8.736,+0.901
1697617920,+3.53,+21.290, +8.709,+0.900
1697618220,+3.53,+21.281, +8.721,+0.901
1697618520,+3.53,+21.281, +8.722,+0.900
1697618820,+3.53,+21.281, +8.709,+0.900
1697619120,+3.53,+21.256, +8.728,+0.900
1697619420,+3.53,+21.290, +8.704,+0.900
1697619720,+3.53,+21.265, +8.719,+0.900
1697620020,+3.53,+21.273, +8.726,+0.901
1697620320,+3.53,+21.248, +8.728,+0.900
1697620620,+3.53,+21.240, +8.728,+0.900
1697620920,+3.53,+21.256, +8.720,+0.900
1697621220,+3.53,+21.248, +8.717,+0.900
1697621520,+3.53,+21.265, +8.712,+0.899
1697621820,+3.53,+21.256, +8.719,+0.900
1697622120,+3.53,+21.231, +8.723,+0.900
1697622420,+3.53,+21.231, +8.733,+0.900
1697622720,+3.53,+21.231, +8.725,+0.900
1697623020,+3.53,+21.231, +8.730,+0.900
1697623320,+3.53,+21.231, +8.724,+0.900
1697623620,+3.53,+21.223, +8.725,+0.900
1697623920,+3.53,+21.240, +8.735,+0.900
1697624220,+3.53,+21.240, +8.722,+0.900
1697624520,+3.53,+21.223, +8.728,+0.900
1697624820,+3.53,+21.223, +8.747,+0.900
1697625120,+3.53,+21.214, +8.747,+0.901
1697625420,+3.53,+21.223, +8.734,+0.900
1697625720,+3.53,+21.231, +8.727,+0.900
1697626020,+3.53,+21.223, +8.733,+0.900
