7450-471033
OS REV: 1.05 Sensor Cal: 1679088763
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698299220,+3.52,+21.574, +5.651,+0.900
1698299520,+3.52,+21.565, +5.646,+0.900
1698299820,+3.52,+21.582, +5.636,+0.900
1698300120,+3.52,+21.557, +5.632,+0.900
1698300420,+3.52,+21.574, +5.620,+0.900
1698300720,+3.52,+21.557, +5.609,+0.900
1698301020,+3.52,+21.549, +5.603,+0.900
1698301320,+3.52,+21.565, +5.595,+0.900
1698301620,+3.52,+21.557, +5.587,+0.900
1698301920,+3.52,+21.574, +5.575,+0.900
1698302220,+3.52,+21.590, +5.570,+0.901
1698302520,+3.52,+21.549, +5.561,+0.900
1698302820,+3.52,+21.565, +5.548,+0.900
1698303120,+3.52,+21.582, +5.535,+0.900
1698303420,+3.52,+21.565, +5.535,+0.900
1698303720,+3.52,+21.549, +5.532,+0.900
1698304020,+3.52,+21.574, +5.518,+0.900
1698304320,+3.52,+21.557, +5.511,+0.900
1698304620,+3.52,+21.557, +5.505,+0.901
1698304920,+3.52,+21.565, +5.495,+0.900
1698305220,+3.52,+21.574, +5.480,+0.900
1698305520,+3.52,+21.574, +5.471,+0.900
1698305820,+3.52,+21.582, +5.462,+0.900
1698306120,+3.52,+21.549, +5.464,+0.900
1698306420,+3.52,+21.565, +5.446,+0.900
1698306720,+3.52,+21.557, +5.437,+0.900
1698307020,+3.52,+21.574, +5.426,+0.900
1698307320,+3.52,+21.540, +5.424,+0.900
1698307620,+3.52,+21.549, +5.409,+0.900
1698307920,+3.52,+21.557, +5.404,+0.900
1698308220,+3.52,+21.557, +5.394,+0.900
1698308520,+3.52,+21.574, +5.383,+0.900
1698308820,+3.52,+21.540, +5.378,+0.900
1698309120,+3.52,+21.557, +5.368,+0.900
1698309420,+3.52,+21.540, +5.365,+0.900
1698309720,+3.52,+21.549, +5.353,+0.900
1698310020,+3.52,+21.549, +5.346,+0.900
1698310320,+3.52,+21.557, +5.332,+0.900
1698310620,+3.52,+21.532, +5.330,+0.900
1698310920,+3.52,+21.565, +5.315,+0.900
1698311220,+3.52,+21.557, +5.311,+0.900
1698311520,+3.52,+21.549, +5.305,+0.900
1698311820,+3.52,+21.557, +5.292,+0.900
1698312120,+3.52,+21.549, +5.288,+0.901
1698312420,+3.52,+21.557, +5.278,+0.900
1698312720,+3.52,+21.540, +5.270,+0.900
1698313020,+3.52,+21.532, +5.266,+0.900
1698313320,+3.52,+21.524, +5.257,+0.900
1698313620,+3.52,+21.532, +5.247,+0.900
1698313920,+3.52,+21.549, +5.230,+0.900
1698314220,+3.52,+21.557, +5.225,+0.900
1698314520,+3.52,+21.549, +5.217,+0.900
1698314820,+3.52,+21.540, +5.208,+0.900
1698315120,+3.52,+21.532, +5.202,+0.900
1698315420,+3.52,+21.540, +5.191,+0.900
1698315720,+3.52,+21.549, +5.181,+0.900
1698316020,+3.52,+21.540, +5.175,+0.900
1698316320,+3.52,+21.540, +5.171,+0.901
1698316620,+3.52,+21.549, +5.151,+0.900
1698316920,+3.52,+21.540, +5.145,+0.900
1698317220,+3.52,+21.549, +5.133,+0.900
1698317520,+3.52,+21.515, +5.133,+0.900
1698317820,+3.52,+21.540, +5.122,+0.900
1698318120,+3.52,+21.532, +5.114,+0.900
1698318420,+3.52,+21.540, +5.104,+0.900
1698318720,+3.52,+21.532, +5.096,+0.900
1698319020,+3.52,+21.540, +5.083,+0.900
1698319320,+3.52,+21.532, +5.078,+0.900
1698319620,+3.52,+21.532, +5.071,+0.900
