7450-471033
OS REV: 1.05 Sensor Cal: 1679088763
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698180420,+3.53,+16.396, +9.482,+0.905
1698180720,+3.53,+16.422, +9.473,+0.904
1698181020,+3.53,+16.447, +9.441,+0.904
1698181320,+3.53,+16.702, +9.362,+0.904
1698181620,+3.52,+16.719, +9.353,+0.904
1698181920,+3.53,+16.558, +9.390,+0.905
1698182220,+3.53,+16.362, +9.409,+0.904
1698182520,+3.53,+16.286, +9.424,+0.904
1698182820,+3.53,+16.235, +9.424,+0.904
1698183120,+3.53,+16.098, +9.444,+0.904
1698183420,+3.53,+16.013, +9.455,+0.904
1698183720,+3.53,+15.928, +9.466,+0.905
1698184020,+3.53,+16.090, +9.428,+0.905
1698184320,+3.53,+16.235, +9.391,+0.905
1698184620,+3.53,+16.371, +9.353,+0.904
1698184920,+3.53,+16.422, +9.339,+0.904
1698185220,+3.53,+16.464, +9.328,+0.904
1698185520,+3.53,+16.430, +9.331,+0.905
1698185820,+3.53,+16.303, +9.347,+0.904
1698186120,+3.53,+16.141, +9.364,+0.904
1698186420,+3.53,+15.953, +9.411,+0.905
1698186720,+3.53,+15.800, +9.425,+0.905
1698187020,+3.53,+15.671, +9.448,+0.905
1698187320,+3.52,+15.654, +9.426,+0.905
1698187620,+3.53,+15.782, +9.384,+0.905
1698187920,+3.53,+16.039, +9.335,+0.905
1698188220,+3.53,+16.337, +9.233,+0.904
1698188520,+3.52,+16.634, +9.182,+0.904
1698188820,+3.53,+16.931, +9.113,+0.903
1698189120,+3.53,+17.253, +9.057,+0.903
1698189420,+3.52,+17.557, +9.021,+0.903
1698189720,+3.52,+17.895, +8.917,+0.903
1698190020,+3.53,+18.223, +8.871,+0.903
1698190320,+3.52,+18.526, +8.815,+0.903
1698190620,+3.52,+18.812, +8.777,+0.902
1698190920,+3.52,+19.097, +8.698,+0.902
1698191220,+3.52,+19.298, +8.635,+0.902
1698191520,+3.52,+19.458, +8.633,+0.901
1698191820,+3.52,+19.550, +8.591,+0.902
1698192120,+3.52,+19.625, +8.589,+0.902
1698192420,+3.52,+19.675, +8.578,+0.902
1698192720,+3.52,+19.684, +8.572,+0.902
1698193020,+3.52,+19.365, +8.607,+0.902
1698193320,+3.52,+18.938, +8.649,+0.902
1698193620,+3.52,+18.820, +8.690,+0.903
1698193920,+3.52,+18.887, +8.677,+0.902
1698194220,+3.52,+18.963, +8.667,+0.902
1698194520,+3.52,+19.055, +8.631,+0.902
1698194820,+3.52,+19.156, +8.616,+0.902
1698195120,+3.52,+19.265, +8.584,+0.901
1698195420,+3.52,+19.340, +8.575,+0.902
1698195720,+3.52,+19.424, +8.545,+0.901
1698196020,+3.52,+19.491, +8.535,+0.902
1698196320,+3.52,+19.567, +8.530,+0.902
1698196620,+3.52,+19.634, +8.497,+0.902
1698196920,+3.52,+19.692, +8.482,+0.902
1698197220,+3.52,+19.742, +8.464,+0.901
1698197520,+3.52,+19.793, +8.460,+0.902
1698197820,+3.52,+19.818, +8.447,+0.902
1698198120,+3.52,+19.902, +8.410,+0.901
1698198420,+3.52,+19.943, +8.413,+0.902
1698198720,+3.52,+19.969, +8.391,+0.901
1698199020,+3.52,+20.027, +8.393,+0.902
1698199320,+3.52,+20.069, +8.367,+0.901
1698199620,+3.52,+20.128, +8.348,+0.901
1698199920,+3.52,+20.169, +8.330,+0.901
1698200220,+3.52,+20.153, +8.338,+0.901
1698200520,+3.52,+20.220, +8.318,+0.901
1698200820,+3.52,+20.253, +8.313,+0.902
1698201120,+3.52,+20.295, +8.304,+0.902
1698201420,+3.52,+20.320, +8.293,+0.902
1698201720,+3.52,+20.337, +8.279,+0.901
1698202020,+3.52,+20.370, +8.274,+0.902
1698202320,+3.52,+20.395, +8.252,+0.901
1698202620,+3.52,+20.420, +8.236,+0.901
1698202920,+3.52,+20.429, +8.231,+0.901
1698203220,+3.52,+20.470, +8.224,+0.901
1698203520,+3.52,+20.462, +8.220,+0.901
1698203820,+3.52,+20.512, +8.215,+0.902
1698204120,+3.52,+20.546, +8.198,+0.902
1698204420,+3.52,+20.554, +8.184,+0.901
1698204720,+3.52,+20.579, +8.186,+0.902
1698205020,+3.52,+20.604, +8.165,+0.901
1698205320,+3.52,+20.613, +8.142,+0.900
1698205620,+3.52,+20.629, +8.145,+0.901
1698205920,+3.52,+20.646, +8.137,+0.901
1698206220,+3.52,+20.663, +8.126,+0.901
1698206520,+3.52,+20.680, +8.113,+0.900
1698206820,+3.52,+20.696, +8.119,+0.902
1698207120,+3.52,+20.696, +8.104,+0.901
1698207420,+3.52,+20.738, +8.093,+0.901
1698207720,+3.52,+20.713, +8.105,+0.902
1698208020,+3.52,+20.755, +8.082,+0.901
1698208320,+3.52,+20.771, +8.073,+0.901
1698208620,+3.52,+20.771, +8.055,+0.901
1698208920,+3.52,+20.797, +8.049,+0.901
1698209220,+3.52,+20.813, +8.034,+0.901
1698209520,+3.52,+20.822, +8.023,+0.900
1698209820,+3.52,+20.847, +8.015,+0.901
1698210120,+3.52,+20.847, +8.007,+0.901
1698210420,+3.52,+20.838, +8.013,+0.901
1698210720,+3.52,+20.863, +8.010,+0.902
1698211020,+3.52,+20.863, +7.987,+0.901
1698211320,+3.52,+20.880, +7.978,+0.901
1698211620,+3.52,+20.897, +7.980,+0.901
1698211920,+3.52,+20.897, +7.972,+0.901
1698212220,+3.52,+20.897, +7.954,+0.901
1698212520,+3.52,+20.889, +7.952,+0.901
1698212820,+3.52,+20.905, +7.949,+0.901
1698213120,+3.52,+20.930, +7.934,+0.901
1698213420,+3.52,+20.922, +7.932,+0.901
1698213720,+3.52,+20.947, +7.914,+0.901
1698214020,+3.52,+20.947, +7.911,+0.901
1698214320,+3.52,+20.947, +7.898,+0.901
1698214620,+3.52,+20.955, +7.899,+0.901
1698214920,+3.52,+20.947, +7.896,+0.901
1698215220,+3.52,+20.955, +7.873,+0.900
1698215520,+3.52,+20.980, +7.874,+0.901
1698215820,+3.52,+20.989, +7.864,+0.901
1698216120,+3.52,+20.972, +7.856,+0.900
1698216420,+3.52,+20.997, +7.847,+0.901
1698216720,+3.52,+21.006, +7.836,+0.900
1698217020,+3.52,+21.014, +7.825,+0.900
1698217320,+3.52,+21.022, +7.836,+0.901
1698217620,+3.52,+21.031, +7.819,+0.901
1698217920,+3.52,+21.022, +7.823,+0.901
1698218220,+3.52,+21.014, +7.811,+0.901
1698218520,+3.52,+21.039, +7.799,+0.901
1698218820,+3.52,+21.031, +7.803,+0.902
1698219120,+3.52,+21.047, +7.788,+0.901
1698219420,+3.52,+21.039, +7.779,+0.901
1698219720,+3.52,+21.064, +7.758,+0.900
1698220020,+3.52,+21.056, +7.753,+0.900
1698220320,+3.52,+21.072, +7.745,+0.901
1698220620,+3.52,+21.072, +7.739,+0.900
1698220920,+3.52,+21.097, +7.727,+0.900
1698221220,+3.52,+21.089, +7.721,+0.900
1698221520,+3.52,+21.106, +7.722,+0.901
1698221820,+3.52,+21.123, +7.704,+0.901
1698222120,+3.52,+21.114, +7.691,+0.900
1698222420,+3.52,+21.097, +7.699,+0.901
1698222720,+3.52,+21.106, +7.686,+0.901
1698223020,+3.52,+21.123, +7.673,+0.900
1698223320,+3.52,+21.106, +7.674,+0.901
1698223620,+3.52,+21.114, +7.666,+0.900
1698223920,+3.52,+21.114, +7.659,+0.901
1698224220,+3.52,+21.114, +7.654,+0.901
1698224520,+3.52,+21.148, +7.639,+0.901
1698224820,+3.52,+21.123, +7.641,+0.901
1698225120,+3.52,+21.131, +7.630,+0.901
1698225420,+3.52,+21.148, +7.621,+0.900
1698225720,+3.52,+21.156, +7.614,+0.901
1698226020,+3.52,+21.148, +7.612,+0.901
1698226320,+3.52,+21.148, +7.599,+0.901
1698226620,+3.52,+21.148, +7.600,+0.901
1698226920,+3.52,+21.148, +7.594,+0.901
1698227220,+3.52,+21.148, +7.577,+0.900
1698227520,+3.52,+21.148, +7.572,+0.900
1698227820,+3.52,+21.139, +7.570,+0.901
1698228120,+3.52,+21.148, +7.564,+0.901
1698228420,+3.52,+21.148, +7.552,+0.900
1698228720,+3.52,+21.173, +7.549,+0.901
1698229020,+3.52,+21.156, +7.538,+0.901
1698229320,+3.52,+21.164, +7.532,+0.900
1698229620,+3.52,+21.173, +7.535,+0.901
1698229920,+3.52,+21.173, +7.522,+0.901
1698230220,+3.52,+21.181, +7.507,+0.901
1698230520,+3.52,+21.164, +7.508,+0.901
1698230820,+3.52,+21.181, +7.492,+0.901
1698231120,+3.52,+21.156, +7.494,+0.901
1698231420,+3.52,+21.156, +7.504,+0.902
1698231720,+3.52,+21.139, +7.492,+0.901
1698232020,+3.52,+21.156, +7.471,+0.900
1698232320,+3.52,+21.156, +7.468,+0.901
1698232620,+3.52,+21.181, +7.452,+0.901
1698232920,+3.52,+21.189, +7.446,+0.901
