7450-471033
OS REV: 1.05 Sensor Cal: 1679088763
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697247720,+3.52,+21.557, +8.550,+0.900
1697248020,+3.52,+21.549, +8.543,+0.899
1697248320,+3.52,+21.557, +8.554,+0.900
1697248620,+3.52,+21.565, +8.550,+0.900
1697248920,+3.52,+21.549, +8.552,+0.900
1697249220,+3.52,+21.582, +8.544,+0.900
1697249520,+3.52,+21.557, +8.565,+0.900
1697249820,+3.52,+21.565, +8.553,+0.900
1697250120,+3.52,+21.565, +8.554,+0.900
1697250420,+3.52,+21.549, +8.552,+0.899
1697250720,+3.52,+21.590, +8.546,+0.900
1697251020,+3.52,+21.565, +8.547,+0.899
1697251320,+3.52,+21.582, +8.551,+0.900
1697251620,+3.52,+21.557, +8.559,+0.900
1697251920,+3.52,+21.582, +8.552,+0.900
1697252220,+3.52,+21.549, +8.554,+0.899
1697252520,+3.52,+21.582, +8.551,+0.900
1697252820,+3.52,+21.582, +8.559,+0.900
1697253120,+3.52,+21.599, +8.547,+0.900
1697253420,+3.52,+21.582, +8.553,+0.900
1697253720,+3.52,+21.565, +8.545,+0.899
1697254020,+3.52,+21.565, +8.548,+0.899
1697254320,+3.52,+21.557, +8.565,+0.900
1697254620,+3.52,+21.574, +8.551,+0.900
1697254920,+3.52,+21.582, +8.556,+0.900
1697255220,+3.52,+21.574, +8.541,+0.899
1697255520,+3.52,+21.590, +8.558,+0.900
1697255820,+3.52,+21.590, +8.548,+0.899
1697256120,+3.52,+21.582, +8.551,+0.900
1697256420,+3.52,+21.590, +8.548,+0.900
1697256720,+3.52,+21.590, +8.541,+0.899
1697257020,+3.52,+21.574, +8.551,+0.900
1697257320,+3.52,+21.599, +8.538,+0.899
1697257620,+3.52,+21.582, +8.552,+0.900
1697257920,+3.52,+21.557, +8.562,+0.900
1697258220,+3.52,+21.574, +8.563,+0.900
1697258520,+3.52,+21.582, +8.563,+0.901
1697258820,+3.52,+21.599, +8.531,+0.899
1697259120,+3.52,+21.574, +8.566,+0.901
1697259420,+3.52,+21.590, +8.541,+0.899
1697259720,+3.52,+21.582, +8.549,+0.900
1697260020,+3.52,+21.574, +8.543,+0.899
1697260320,+3.52,+21.590, +8.536,+0.899
1697260620,+3.52,+21.607, +8.533,+0.899
1697260920,+3.52,+21.582, +8.544,+0.899
1697261220,+3.52,+21.599, +8.535,+0.899
1697261520,+3.52,+21.582, +8.553,+0.900
1697261820,+3.52,+21.590, +8.550,+0.900
1697262120,+3.52,+21.590, +8.536,+0.899
1697262420,+3.52,+21.582, +8.558,+0.900
1697262720,+3.52,+21.616, +8.529,+0.899
1697263020,+3.52,+21.582, +8.538,+0.899
1697263320,+3.52,+21.582, +8.540,+0.899
1697263620,+3.52,+21.590, +8.535,+0.899
1697263920,+3.52,+21.582, +8.544,+0.900
1697264220,+3.52,+21.582, +8.547,+0.900
1697264520,+3.52,+21.599, +8.546,+0.900
1697264820,+3.52,+21.607, +8.535,+0.899
1697265120,+3.52,+21.574, +8.541,+0.900
1697265420,+3.52,+21.590, +8.536,+0.900
1697265720,+3.52,+21.599, +8.531,+0.899
1697266020,+3.52,+21.582, +8.531,+0.899
1697266320,+3.52,+21.607, +8.529,+0.900
1697266620,+3.52,+21.599, +8.530,+0.899
1697266920,+3.52,+21.599, +8.526,+0.899
1697267220,+3.52,+21.582, +8.526,+0.899
1697267520,+3.52,+21.616, +8.522,+0.899
1697267820,+3.52,+21.599, +8.527,+0.899
1697268120,+3.52,+21.599, +8.523,+0.899
1697268420,+3.52,+21.599, +8.528,+0.899
1697268720,+3.52,+21.590, +8.518,+0.899
1697269020,+3.52,+21.590, +8.532,+0.900
1697269320,+3.52,+21.590, +8.524,+0.900
1697269620,+3.52,+21.582, +8.528,+0.899
1697269920,+3.52,+21.590, +8.538,+0.900
1697270220,+3.52,+21.574, +8.521,+0.899
1697270520,+3.52,+21.590, +8.541,+0.901
1697270820,+3.52,+21.599, +8.529,+0.900
1697271120,+3.52,+21.599, +8.516,+0.899
1697271420,+3.52,+21.616, +8.514,+0.899
1697271720,+3.52,+21.599, +8.527,+0.900
1697272020,+3.52,+21.624, +8.507,+0.899
1697272320,+3.52,+21.607, +8.517,+0.900
1697272620,+3.52,+21.599, +8.525,+0.900
1697272920,+3.52,+21.599, +8.525,+0.900
1697273220,+3.52,+21.607, +8.527,+0.900
1697273520,+3.52,+21.590, +8.530,+0.900
1697273820,+3.52,+21.599, +8.528,+0.900
1697274120,+3.52,+21.599, +8.514,+0.899
1697274420,+3.52,+21.607, +8.527,+0.900
1697274720,+3.52,+21.599, +8.526,+0.900
1697275020,+3.52,+21.590, +8.514,+0.899
1697275320,+3.52,+21.607, +8.519,+0.900
1697275620,+3.52,+21.616, +8.530,+0.901
1697275920,+3.52,+21.599, +8.512,+0.899
1697276220,+3.52,+21.590, +8.533,+0.900
1697276520,+3.52,+21.607, +8.511,+0.899
1697276820,+3.52,+21.607, +8.528,+0.900
1697277120,+3.52,+21.607, +8.520,+0.900
1697277420,+3.52,+21.599, +8.512,+0.899
1697277720,+3.52,+21.599, +8.522,+0.900
1697278020,+3.52,+21.590, +8.515,+0.899
1697278320,+3.52,+21.607, +8.511,+0.900
1697278620,+3.52,+21.599, +8.513,+0.899
1697278920,+3.52,+21.607, +8.519,+0.899
1697279220,+3.52,+21.599, +8.517,+0.900
